Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Renault Kangoo 1.9 D Confort,Ubicación no encontrada,1.9 D Confort,Blanco,Renault,Kangoo,2007,Diésel,4.0,Manual,1.9,Monovolumen,204000.0,Hidráulica,Delantera,5.0,65.0,6000.0
Renault Kangoo 1.9 D Confort,Bs.As. G.B.A. Sur,1.9 D Confort,,Renault,Kangoo,2008,Diésel,4.0,Manual,1.9,Monovolumen,270000.0,Hidráulica,Delantera,5.0,65.0,3000.0
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 1plc,Blanco,Renault,Kangoo,2016,Nafta,3.0,Manual,1.6,Furgón,91000.0,Hidráulica,Delantera,2.0,95.0,7466.67
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 1plc,Rojo,Renault,Kangoo,2018,Nafta,3.0,Manual,1.6,Furgón,94000.0,Hidráulica,Delantera,2.0,95.0,7800.0
Renault Kangoo 1.6 2 Confort 5as Aa Da Svt 1plc,Capital Federal,1.6 2 Confort 5as Aa Da Svt 1plc,,Renault,Kangoo,2012,Nafta,3.0,Manual,1.6,Furgón,235000.0,Hidráulica,Delantera,2.0,95.0,5100.0
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Sur,1.6 Furgon Ph3 Confort 1plc,,Renault,Kangoo,2015,Nafta,3.0,Manual,1.6,Furgón,135000.0,Hidráulica,Delantera,2.0,95.0,8000.0
Renault Kangoo 1.6 Ph3 Authentique Plus Lc,Bs.As. G.B.A. Sur,1.6 Ph3 Authentique Plus Lc,,Renault,Kangoo,2015,Nafta,4.0,Manual,1.6,Monovolumen,65000.0,Hidráulica,Delantera,5.0,95.0,8000.0
Renault Kangoo Stepway 1.6,Córdoba,Stepway 1.6,,Renault,Kangoo,2024,Nafta,5.0,Manual,1.6,Furgón,3200.0,Asistida,Delantera,,,16000.0
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Córdoba,1.6 Furgon Ph3 Confort 5as Lc,Azul,Renault,Kangoo,2015,Nafta,3.0,Manual,1.6,Furgón,128000.0,Hidráulica,Delantera,2.0,95.0,9000.0
Renault Kangoo Ii Express Confort 1.6 Sce,Ubicación no encontrada,Ii Express Confort 1.6 Sce,,Renault,Kangoo,2021,Nafta,3.0,Manual,1.6,Furgón,62500.0,Hidráulica,Delantera,2.0,114.0,14200.0
Renault Kangoo 1.9 D Confort,Bs.As. G.B.A. Norte,1.9 D Confort,,Renault,Kangoo,2008,Diésel,4.0,Manual,1.9,Monovolumen,220000.0,Hidráulica,Delantera,5.0,65.0,4000.0
Renault Kangoo 1.6 Furgon Ph3 Confort Pack 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort Pack 5as Lc,,Renault,Kangoo,2017,Nafta,3.0,Manual,1.6,Furgón,115000.0,Hidráulica,Delantera,2.0,95.0,9800.0
Renault Kangoo 1.6 II EXPRESS CONFORT 5A SCE MT,Ubicación no encontrada,1.6 II EXPRESS CONFORT 5A SCE MT,Silver,Renault,Kangoo,2022,Nafta,5.0,Manual,1.0,Furgón,23656.0,Asistida,4x2,2.0,114.0,14733.33
Renault Kangoo 1.6 Sce Stepway,Ubicación no encontrada,1.6 Sce Stepway,Rojo,Renault,Kangoo,2022,Nafta,4.0,Manual,1.6,Monovolumen,12000.0,Hidráulica,Delantera,5.0,114.0,19800.0
Renault Kangoo 1.6 Ph3 Sportway Lc,Santa Fe,1.6 Ph3 Sportway Lc,,Renault,Kangoo,2018,Nafta,4.0,Manual,1.6,Monovolumen,80000.0,Hidráulica,Delantera,5.0,95.0,15500.0
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 1plc,,Renault,Kangoo,2016,Nafta,3.0,Manual,1.6,Furgón,83000.0,Hidráulica,Delantera,2.0,95.0,8500.0
Renault Kangoo Ii Express Confort 1.6 Sce,Bs.As. G.B.A. Oeste,Ii Express Confort 1.6 Sce,Gris,Renault,Kangoo,2021,Nafta,3.0,Manual,1.6,Furgón,29000.0,Hidráulica,Delantera,2.0,114.0,13000.0
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Bs.As. G.B.A. Norte,1.6 Furgon Ph3 Confort 5as Lc,,Renault,Kangoo,2018,Nafta,3.0,Manual,1.6,Furgón,85000.0,Hidráulica,Delantera,2.0,95.0,10666.67
Renault Kangoo 1.5 2 Dci Ath Da Aa Cd 1plc,Bs.As. G.B.A. Oeste,1.5 2 Dci Ath Da Aa Cd 1plc,Rojo,Renault,Kangoo,2011,Diésel,4.0,Automática,1.5,Monovolumen,120000.0,Hidráulica,Delantera,5.0,65.0,5500.0
Renault Kangoo 1.6 Furgon Ph3 Generique,Ubicación no encontrada,1.6 Furgon Ph3 Generique,,Renault,Kangoo,2014,Nafta,3.0,Manual,1.6,Furgón,131000.0,Hidráulica,Delantera,2.0,95.0,7200.0
Renault Kangoo Ii Express Confort 1.6 Sce,Bs.As. G.B.A. Oeste,Ii Express Confort 1.6 Sce,Gris,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,31500.0,Hidráulica,Delantera,2.0,114.0,13000.0
Renault Kangoo 1.5 Furgon Ph3 Confort 5as Lc,Ubicación no encontrada,1.5 Furgon Ph3 Confort 5as Lc,Gris,Renault,Kangoo,2018,Eléctrico,3.0,Manual,1.5,Furgón,83500.0,Hidráulica,Delantera,2.0,65.0,8499.0
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 1plc,Gris,Renault,Kangoo,2017,Nafta,3.0,Manual,1.6,Furgón,110000.0,Hidráulica,Delantera,2.0,95.0,6393.33
Renault Kangoo Sportway 1.6 16v,Neuquén,Sportway 1.6 16v,,Renault,Kangoo,2007,Nafta/GNC,5.0,Manual,1.9,Rural,170000.0,Hidráulica,Delantera,5.0,65.0,5000.0
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Norte,1.6 Furgon Ph3 Confort 1plc,Blanco,Renault,Kangoo,2016,Nafta,3.0,Manual,1.6,Furgón,139000.0,Hidráulica,Delantera,2.0,95.0,7900.0
Renault Kangoo 1.6 Furgon Ph3 Confort Pack 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort Pack 5as Lc,Gris,Renault,Kangoo,2017,Nafta,3.0,Manual,1.6,Furgón,120000.0,Hidráulica,Delantera,2.0,95.0,12000.0
Renault Kangoo 1.5 2 Furgon Gran Confot Lc,Ubicación no encontrada,1.5 2 Furgon Gran Confot Lc,Blanco,Renault,Kangoo,2013,Diésel,5.0,Manual,1.5,Furgón,125000.0,Hidráulica,Delantera,2.0,65.0,6800.0
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 5as Lc,Blanco,Renault,Kangoo,2015,Nafta,3.0,Manual,1.6,Furgón,145000.0,Hidráulica,Delantera,2.0,95.0,7933.33
Renault Kangoo Ii Express Confort 1.6 Sce,Ubicación no encontrada,Ii Express Confort 1.6 Sce,Blanco,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,78500.0,Hidráulica,Delantera,2.0,114.0,13600.0
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 5as Lc,Gris,Renault,Kangoo,2016,Nafta,3.0,Manual,1.6,Furgón,159000.0,Hidráulica,Delantera,2.0,95.0,7200.0
Renault Kangoo Ii Express Confort 5a 1.6 Sce,Ubicación no encontrada,Ii Express Confort 5a 1.6 Sce,Blanco,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,62584.0,Hidráulica,Delantera,2.0,114.0,15724.0
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 1plc,Blanco,Renault,Kangoo,2023,Nafta,3.0,Manual,1.6,Furgón,1125.0,Hidráulica,Delantera,2.0,95.0,17500.0
Renault Kangoo 1.6 2 Confort 5as Aa Da Svt 1plc,Bs.As. G.B.A. Sur,1.6 2 Confort 5as Aa Da Svt 1plc,,Renault,Kangoo,2010,Nafta,3.0,Manual,1.6,Furgón,189000.0,Hidráulica,Delantera,2.0,95.0,5800.0
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 1plc,Blanco,Renault,Kangoo,2016,Nafta,3.0,Manual,1.6,Furgón,96000.0,Hidráulica,Delantera,2.0,95.0,9500.0
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 5as Lc,Gris,Renault,Kangoo,2015,Nafta,3.0,Manual,1.6,Furgón,160000.0,Hidráulica,Delantera,2.0,95.0,7700.0
Renault Kangoo 1.6 2 Confort 5as Aa Da Svt 1plc,Bs.As. G.B.A. Norte,1.6 2 Confort 5as Aa Da Svt 1plc,,Renault,Kangoo,2014,Nafta,3.0,Manual,1.6,Furgón,92000.0,Hidráulica,Delantera,2.0,95.0,10500.0
Renault Kangoo 1.5 Dci Stepway,Bs.As. G.B.A. Norte,1.5 Dci Stepway,,Renault,Kangoo,2023,Diésel,3.0,Manual,1.5,Monovolumen,29000.0,Hidráulica,Delantera,2.0,89.0,20000.0
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Norte,1.6 Furgon Ph3 Confort 1plc,Plateado,Renault,Kangoo,2017,Nafta,3.0,Manual,1.6,Furgón,106000.0,Hidráulica,Delantera,2.0,95.0,10900.0
Renault Kangoo Ii Express Confort 5a 1.6 Sce,Bs.As. G.B.A. Oeste,Ii Express Confort 5a 1.6 Sce,Blanco,Renault,Kangoo,2018,Nafta/GNC,5.0,Manual,1.6,Furgón,75000.0,Hidráulica,Delantera,2.0,114.0,16000.0
Renault Kangoo 1.6 Ph3 Sportway Lc,Bs.As. G.B.A. Norte,1.6 Ph3 Sportway Lc,Gris,Renault,Kangoo,2012,Nafta,5.0,Manual,1.6,Minivan,240000.0,Hidráulica,Delantera,2.0,95.0,7500.0
Renault Kangoo 1.5 Dci Stepway,Bs.As. G.B.A. Oeste,1.5 Dci Stepway,Plateado,Renault,Kangoo,2021,Diésel,3.0,Manual,1.5,Monovolumen,81000.0,Hidráulica,Delantera,2.0,89.0,15500.0
Renault Kangoo Ii Express Emotion 1.6 Sce,Ubicación no encontrada,Ii Express Emotion 1.6 Sce,Blanco,Renault,Kangoo,2020,Nafta,3.0,Manual,1.6,Furgón,74396.0,Hidráulica,Delantera,2.0,114.0,11666.67
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Capital Federal,1.6 Furgon Ph3 Confort 1plc,Blanco,Renault,Kangoo,2015,Nafta,3.0,Manual,1.6,Furgón,103000.0,Hidráulica,Delantera,2.0,95.0,5733.33
Renault Kangoo 1.6 Ph3 Authentique Plus Lc,Capital Federal,1.6 Ph3 Authentique Plus Lc,,Renault,Kangoo,2013,Nafta,4.0,Manual,1.6,Monovolumen,110000.0,Hidráulica,Delantera,5.0,95.0,7900.0
Renault Kangoo 1.6 Sce Stepway,Córdoba,1.6 Sce Stepway,,Renault,Kangoo,2022,Nafta,4.0,Manual,1.6,Monovolumen,48000.0,Hidráulica,Delantera,5.0,114.0,21000.0
Renault Kangoo 1.5 Dci Stepway,Bs.As. G.B.A. Sur,1.5 Dci Stepway,Rojo,Renault,Kangoo,2021,Diésel,3.0,Manual,1.5,Monovolumen,38000.0,Hidráulica,Delantera,2.0,89.0,19800.0
Renault Kangoo 1.6 Express Confort 1 Plc L14,Ubicación no encontrada,1.6 EXPRESS CONFORT 1 PLC L14,Blanco,Renault,Kangoo,2018,Nafta,5.0,Manual,1.6,Furgón,68603.0,Hidráulica,Delantera,2.0,95.0,11484.67
Renault Kangoo 1.6 Ph3 Sportway Lc,Ubicación no encontrada,1.6 Ph3 Sportway Lc,Plateado,Renault,Kangoo,2016,Nafta,4.0,Manual,1.6,Monovolumen,74000.0,Hidráulica,Delantera,5.0,95.0,9666.67
Renault Kangoo Ii Express Emotion 5a 1.6 Sce,Bs.As. G.B.A. Norte,Ii Express Emotion 5a 1.6 Sce,Azul,Renault,Kangoo,2023,Nafta,3.0,Manual,1.6,Furgón,11700.0,Hidráulica,Delantera,2.0,114.0,20000.0
Renault Kangoo Ii Express Emotion 5a 1.6 Sce,Capital Federal,Ii Express Emotion 5a 1.6 Sce,Gris,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,45000.0,Hidráulica,Delantera,2.0,114.0,18000.0
Renault Kangoo 1.6 2 Ath Plus Da Aa Cd Pk Lc,Bs.As. G.B.A. Norte,1.6 2 Ath Plus Da Aa Cd Pk Lc,,Renault,Kangoo,2011,Nafta,4.0,Automática,1.6,Monovolumen,170000.0,Hidráulica,Delantera,7.0,95.0,11200.0
Renault Kangoo Ii Express Confort 1.6 Sce,Ubicación no encontrada,Ii Express Confort 1.6 Sce,Gris,Renault,Kangoo,2023,Nafta,3.0,Manual,1.6,Furgón,1000.0,Hidráulica,Delantera,2.0,114.0,14000.0
Renault Kangoo 1.6 2 Furgon Confort Cd Svt 1plc,Ubicación no encontrada,1.6 2 Furgon Confort Cd Svt 1plc,Azul,Renault,Kangoo,2011,Nafta,3.0,Manual,1.6,Furgón,155000.0,Hidráulica,Delantera,2.0,95.0,5400.0
Renault Kangoo 1.6 Ph3 Authentique Plus Lc,Buenos Aires Interior,1.6 Ph3 Authentique Plus Lc,Rojo,Renault,Kangoo,2015,Nafta,4.0,Manual,1.6,Monovolumen,170000.0,Hidráulica,Delantera,5.0,95.0,7666.67
Renault Kangoo 1.6 Ph3 Authentique 1plc,Buenos Aires Interior,1.6 Ph3 Authentique 1plc,,Renault,Kangoo,2016,Nafta,4.0,Manual,1.6,Monovolumen,195000.0,Hidráulica,Delantera,5.0,95.0,6533.33
Renault Kangoo 1.5 Dci Stepway,Bs.As. Costa Atlántica,1.5 Dci Stepway,,Renault,Kangoo,2023,Diésel,3.0,Manual,1.5,Monovolumen,29000.0,Hidráulica,Delantera,2.0,89.0,24200.0
Renault Kangoo Ii Express Confort 1.6 Sce,Ubicación no encontrada,Ii Express Confort 1.6 Sce,Blanco,Renault,Kangoo,2020,Nafta,3.0,Manual,1.6,Furgón,42000.0,Hidráulica,Delantera,2.0,114.0,14499.0
Renault Kangoo 1.5 Dci Stepway,Ubicación no encontrada,1.5 Dci Stepway,Plateado,Renault,Kangoo,2021,Diésel,3.0,Manual,1.5,Monovolumen,79000.0,Hidráulica,Delantera,2.0,89.0,13800.0
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 5as Lc,Gris,Renault,Kangoo,2016,Nafta/GNC,5.0,Manual,1.6,Furgón,125000.0,Hidráulica,Delantera,2.0,95.0,10500.0
Renault Kangoo Ii Express Emotion 5a 1.6 Sce,Bs.As. G.B.A. Sur,Ii Express Emotion 5a 1.6 Sce,,Renault,Kangoo,2023,Nafta,3.0,Manual,1.6,Furgón,990.0,Hidráulica,Delantera,2.0,114.0,21800.0
Renault Kangoo 1.9 Confort D,Ubicación no encontrada,1.9 Confort D,Gris,Renault,Kangoo,2007,Eléctrico,5.0,Manual,1.9,Rural,138000.0,Hidráulica,Delantera,5.0,65.0,5500.0
Renault Kangoo Ii Express Confort 5a 1.6 Sce,Corrientes,Ii Express Confort 5a 1.6 Sce,,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,43000.0,Hidráulica,Delantera,2.0,114.0,14333.33
Renault Kangoo Ii Express Confort 5a 1.6 Sce,Córdoba,Ii Express Confort 5a 1.6 Sce,Blanco,Renault,Kangoo,2020,Nafta,4.0,Manual,1.6,Furgón,85666.0,Hidráulica,Delantera,2.0,114.0,13000.0
Renault Kangoo 1.6 2 Ath Plus Da Aa Cd Pk Lc,Bs.As. G.B.A. Sur,1.6 2 Ath Plus Da Aa Cd Pk Lc,Dorado,Renault,Kangoo,2012,Nafta,4.0,Automática,1.6,Monovolumen,260000.0,Hidráulica,Delantera,7.0,95.0,7900.0
Renault Kangoo 1.9 D Confort,Córdoba,1.9 D Confort,Blanco,Renault,Kangoo,2007,Diésel,4.0,Manual,1.9,Monovolumen,240000.0,Hidráulica,Delantera,5.0,65.0,3466.67
Renault Kangoo 1.6 Ph3 Authentique Plus Lc 7as,Bs.As. G.B.A. Oeste,1.6 Ph3 Authentique Plus Lc 7as,,Renault,Kangoo,2014,Nafta,4.0,Manual,1.6,Monovolumen,120000.0,Hidráulica,Delantera,7.0,95.0,10000.0
Renault Kangoo 1.6 Sce Stepway,Bs.As. G.B.A. Norte,1.6 Sce Stepway,Plateado,Renault,Kangoo,2022,Nafta,4.0,Manual,1.6,Monovolumen,74000.0,Hidráulica,Delantera,5.0,114.0,18600.0
Renault Kangoo 1.5 2 Furgon Confort Aa Da Svt 1plc,Bs.As. G.B.A. Sur,1.5 2 Furgon Confort Aa Da Svt 1plc,,Renault,Kangoo,2008,Diésel,3.0,Manual,1.5,Furgón,176000.0,Hidráulica,Delantera,2.0,65.0,4666.67
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Capital Federal,1.6 Furgon Ph3 Confort 5as Lc,Rojo,Renault,Kangoo,2016,Nafta,5.0,Manual,1.6,Furgón,151600.0,Hidráulica,Delantera,2.0,95.0,7800.0
Renault Kangoo Ii Express Confort 1.6 Sce,Bs.As. G.B.A. Norte,Ii Express Confort 1.6 Sce,Gris,Renault,Kangoo,2023,Nafta,3.0,Manual,1.6,Furgón,840.0,Hidráulica,Delantera,2.0,114.0,22500.0
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 5as Lc,Plateado,Renault,Kangoo,2014,Nafta,3.0,Manual,1.6,Furgón,137000.0,Hidráulica,Delantera,2.0,95.0,9000.0
Renault Kangoo 1.6 Furgon Ph3 Confort Pack 5as Lc,Bs.As. G.B.A. Sur,1.6 Furgon Ph3 Confort Pack 5as Lc,Plateado,Renault,Kangoo,2017,Nafta/GNC,5.0,Manual,1.6,Van,69900.0,Hidráulica,Delantera,2.0,95.0,11666.67
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Oeste,1.6 Furgon Ph3 Confort 1plc,,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,13000.0,Hidráulica,Delantera,2.0,95.0,17200.0
Renault Kangoo 1.6 2 Ath Plus Da Aa Cd Pk Lc,Ubicación no encontrada,1.6 2 Ath Plus Da Aa Cd Pk Lc,Plateado,Renault,Kangoo,2013,Nafta,4.0,Automática,1.6,Monovolumen,81252.0,Hidráulica,Delantera,7.0,95.0,11700.0
Renault Kangoo Ii Express Emotion 5a 1.6 Sce,Ubicación no encontrada,Ii Express Emotion 5a 1.6 Sce,,Renault,Kangoo,2021,Nafta,3.0,Manual,1.6,Furgón,29000.0,Hidráulica,Delantera,2.0,114.0,15133.33
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Bs.As. G.B.A. Norte,1.6 Furgon Ph3 Confort 5as Lc,,Renault,Kangoo,2016,Nafta,3.0,Manual,1.6,Furgón,235000.0,Hidráulica,Delantera,2.0,95.0,11900.0
Renault Kangoo EXPRESS 1.6 SCE CONFORT L18,Ubicación no encontrada,EXPRESS 1.6 SCE CONFORT L18,Blanco,Renault,Kangoo,2023,Nafta,6.0,Manual,1.6,Furgón,46500.0,Hidráulica,Delantera,2.0,114.0,15400.0
Renault Kangoo Ii Express Confort 1.6 Sce,Capital Federal,Ii Express Confort 1.6 Sce,,Renault,Kangoo,2020,Nafta,3.0,Manual,1.6,Furgón,90000.0,Hidráulica,Delantera,2.0,114.0,11000.0
Renault Kangoo Ii Express Emotion 1.6 Sce,Bs.As. G.B.A. Sur,Ii Express Emotion 1.6 Sce,Plateado,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,44000.0,Hidráulica,Delantera,2.0,114.0,17500.0
Renault Kangoo 1.6 Ph3 Authentique Plus Lc,Bs.As. G.B.A. Oeste,1.6 Ph3 Authentique Plus Lc,Gris,Renault,Kangoo,2016,Nafta,5.0,Manual,1.6,Monovolumen,107000.0,Hidráulica,Delantera,5.0,95.0,10500.0
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 5as Lc,,Renault,Kangoo,2019,Nafta,3.0,Manual,1.6,Furgón,51000.0,Hidráulica,Delantera,2.0,95.0,13500.0
Renault Kangoo Ii Express Confort 1.6 Sce,Ubicación no encontrada,Ii Express Confort 1.6 Sce,Gris,Renault,Kangoo,2021,Nafta,3.0,Manual,1.6,Furgón,88631.0,Hidráulica,Delantera,2.0,114.0,12538.0
Renault Kangoo 1.5 2 Dci Sportway Abcp Lc,Bs.As. G.B.A. Sur,1.5 2 Dci Sportway Abcp Lc,Gris,Renault,Kangoo,2009,Diésel,4.0,Manual,1.5,Monovolumen,278000.0,Hidráulica,Delantera,5.0,65.0,5333.33
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Chaco,1.6 Furgon Ph3 Confort 1plc,,Renault,Kangoo,2018,Nafta,3.0,Manual,1.6,Furgón,112000.0,Hidráulica,Delantera,2.0,95.0,8333.33
Renault Kangoo 1.5 Furgon Ph3 Confort 1plc,Córdoba,1.5 Furgon Ph3 Confort 1plc,,Renault,Kangoo,2017,Diésel,3.0,Manual,1.5,Furgón,100000.0,Hidráulica,Delantera,2.0,65.0,9333.33
Renault Kangoo 1.5 Furgon Ph3 Confort 1plc,Entre Ríos,1.5 Furgon Ph3 Confort 1plc,,Renault,Kangoo,2015,Diésel,3.0,Manual,1.5,Furgón,87000.0,Hidráulica,Delantera,2.0,65.0,8333.33
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 1plc,Gris,Renault,Kangoo,2017,Nafta,3.0,Manual,1.6,Furgón,115000.0,Hidráulica,Delantera,2.0,95.0,4166.67
Renault Kangoo Ii Express Confort 1.6 Sce,Capital Federal,Ii Express Confort 1.6 Sce,,Renault,Kangoo,2023,Nafta,3.0,Manual,1.6,Furgón,890.0,Hidráulica,Delantera,2.0,114.0,16350.0
Renault Kangoo Ii Express Emotion 1.6 Sce,Ubicación no encontrada,Ii Express Emotion 1.6 Sce,Blanco,Renault,Kangoo,2020,Nafta,3.0,Manual,1.6,Furgón,110000.0,Hidráulica,Delantera,2.0,114.0,13566.67
Renault Kangoo Ii Express Confort 5a 1.6 Sce,Bs.As. G.B.A. Norte,Ii Express Confort 5a 1.6 Sce,,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,19500.0,Hidráulica,Delantera,2.0,114.0,19000.0
Renault Kangoo Ii Express Emotion 1.6 Sce,Ubicación no encontrada,Ii Express Emotion 1.6 Sce,Gris,Renault,Kangoo,2018,Nafta,3.0,Manual,1.6,Furgón,118000.0,Hidráulica,Delantera,2.0,114.0,10333.33
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 5as Lc,Gris,Renault,Kangoo,2015,Nafta,3.0,Manual,1.6,Furgón,112000.0,Hidráulica,Delantera,2.0,95.0,8200.0
Renault Kangoo ph3 confort pack 1.6,Bs.As. G.B.A. Oeste,ph3 confort pack 1.6,,Renault,Kangoo,2017,Nafta,2.0,Manual,1.6,Furgón,145000.0,Hidráulica,Delantera,2.0,95.0,8333.33
Renault Kangoo 1.6 2 Furgon Confort Cd Svt 1plc,Ubicación no encontrada,1.6 2 Furgon Confort Cd Svt 1plc,Blanco,Renault,Kangoo,2011,Nafta,3.0,Manual,1.6,Furgón,180000.0,Hidráulica,Delantera,2.0,95.0,5000.0
Renault Kangoo Express 5a 1.6 114cv,Buenos Aires Interior,Express 5a 1.6 114cv,,Renault,Kangoo,2024,Nafta,5.0,Manual,1.6,Furgón,111111.0,Asistida,Delantera,,,19200.0
Renault Kangoo 1.9 D Confort,Santa Fe,1.9 D Confort,Blanco,Renault,Kangoo,2008,Diésel,4.0,Manual,1.9,Monovolumen,172000.0,Hidráulica,Delantera,5.0,65.0,3666.67
Renault Kangoo 1.6 Ph3 Sportway Lc,Ubicación no encontrada,1.6 Ph3 Sportway Lc,Plateado,Renault,Kangoo,2018,Nafta,4.0,Manual,1.6,Monovolumen,103000.0,Hidráulica,Delantera,5.0,95.0,13666.67
Renault Kangoo 1.5 Furgon Ph3 Confort 5as Lc,Capital Federal,1.5 Furgon Ph3 Confort 5as Lc,,Renault,Kangoo,2016,Diésel,3.0,Manual,1.5,Furgón,100000.0,Hidráulica,Delantera,2.0,65.0,8950.0
Renault Kangoo 1.5 2 Dci Ath Plus Da Aa Cd Pack Lc,Bs.As. G.B.A. Norte,1.5 2 Dci Ath Plus Da Aa Cd Pack Lc,,Renault,Kangoo,2009,Diésel,4.0,Automática,1.5,Monovolumen,90000.0,Hidráulica,Delantera,5.0,65.0,4666.67
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Bs.As. G.B.A. Sur,1.6 Furgon Ph3 Confort 5as Lc,Blanco,Renault,Kangoo,2014,Nafta,3.0,Manual,1.6,Furgón,140000.0,Hidráulica,Delantera,2.0,95.0,7333.33
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Ubicación no encontrada,1.6 Furgon Ph3 Confort 1plc,,Renault,Kangoo,2016,Nafta,3.0,Manual,1.6,Furgón,103000.0,Hidráulica,Delantera,2.0,95.0,7326.67
Renault Kangoo 1.6 2 Authentique Da Aa Cd 1plc,Bs.As. G.B.A. Norte,1.6 2 Authentique Da Aa Cd 1plc,,Renault,Kangoo,2012,Nafta,4.0,Manual,1.6,Monovolumen,151000.0,Hidráulica,Delantera,5.0,95.0,7500.0
Renault Kangoo 1.6 Ph3 Authentique Plus Lc,Tierra del Fuego,1.6 Ph3 Authentique Plus Lc,,Renault,Kangoo,2015,Nafta,4.0,Manual,1.6,Monovolumen,83000.0,Hidráulica,Delantera,5.0,95.0,9500.0
Renault Kangoo Stepway 1.5 Dci,Ubicación no encontrada,Stepway 1.5 Dci,,Renault,Kangoo,2022,Diésel,3.0,Manual,1.5,Monovolumen,43200.0,Hidráulica,Delantera,2.0,65.0,16480.0
Renault Kangoo 1.5 Dci Stepway,Ubicación no encontrada,1.5 Dci Stepway,Negro,Renault,Kangoo,2021,Diésel,3.0,Manual,1.5,Monovolumen,61000.0,Hidráulica,Delantera,2.0,89.0,14333.33
Renault Kangoo Ii Express Confort 1.6 Sce,Bs.As. G.B.A. Oeste,Ii Express Confort 1.6 Sce,Gris,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,26000.0,Hidráulica,Delantera,2.0,114.0,13800.0
Renault Kangoo EXPRESS 1.6 SCE CONFORT L18,Ubicación no encontrada,EXPRESS 1.6 SCE CONFORT L18,Blanco,Renault,Kangoo,2020,Nafta,6.0,Manual,1.6,Furgón,88700.0,Hidráulica,Delantera,2.0,114.0,11000.0
Renault Kangoo Ii Express Confort 5a 1.6 Sce,Ubicación no encontrada,Ii Express Confort 5a 1.6 Sce,Gris,Renault,Kangoo,2022,Nafta,3.0,Manual,1.6,Furgón,3800.0,Hidráulica,Delantera,2.0,114.0,15866.67
