Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Fiat Cronos 1.3 Drive Cvt,Ubicación no encontrada,1.3 Drive Cvt,Blanco,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,1000.0,Eléctrica,Delantera,5.0,99.0,14366.67
Fiat Cronos 1.3 Drive S-design Mt,Córdoba,1.3 Drive S-design Mt,,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,21000.0,Eléctrica,Delantera,5.0,99.0,14000.0
Fiat Cronos 1.8 Precision  2022  La Plata 267,Ubicación no encontrada,1.8 Precision,Blanco,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,34749.0,Hidráulica,Delantera,5.0,99.0,12712.0
Fiat Cronos 1.3 Precision Cvt,Ubicación no encontrada,1.3 Precision Cvt,Gris,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,1111.0,Eléctrica,Delantera,5.0,99.0,19990.0
Fiat Cronos Pack Plus 1.3 Mt,Ubicación no encontrada,Pack Plus 1.3 Mt,Blanco,Fiat,Cronos,2024,Nafta,4.0,Manual,1.3,Sedán,1000.0,hydraulic,Delantera,5.0,99.0,14600.0
Fiat Cronos Fiat Cronos 1.3 Mt,Bs.As. G.B.A. Sur,Fiat cronos 1.3 mt,,Fiat,Cronos,2019,Nafta/GNC,5.0,Manual,1.3,Sedán,220000.0,Eléctrica,Delantera,5.0,99.0,7266.67
Fiat Cronos Gse Presicion Cvt,Bs.As. G.B.A. Sur,Gse precision CVT,Plateado,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,3200.0,Eléctrica,Delantera,5.0,99.0,15000.0
Fiat Cronos 1.3 Drive Cvt,Ubicación no encontrada,1.3 Drive Cvt,Blanco,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,1000.0,Eléctrica,Delantera,5.0,99.0,14000.0
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Ubicación no encontrada,1.8 16v Precision At6 Pack Premium,,Fiat,Cronos,2021,Nafta,4.0,Automática,1.8,Sedán,80000.0,Eléctrica,Delantera,5.0,130.0,10000.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,76800.0,Eléctrica,Delantera,5.0,99.0,10666.67
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,Negro,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,600.0,Eléctrica,Delantera,5.0,99.0,14000.0
Fiat Cronos 1.8 16v Precision,Córdoba,1.8 16v Precision,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,35000.0,Eléctrica,Delantera,5.0,130.0,12600.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Negro,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,1534.0,Eléctrica,Delantera,5.0,99.0,13266.67
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Ubicación no encontrada,1.3 Gse Drive Cvt Pack Plus,Blanco,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,11111.0,Hidráulica,Delantera,5.0,99.0,13666.67
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,,Fiat,Cronos,2018,Nafta,4.0,Manual,1.3,Sedán,87000.0,Eléctrica,Delantera,5.0,99.0,9933.33
Fiat Cronos 1.3 Drive Mt,Bs.As. G.B.A. Sur,1.3 Drive Mt,Gris,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,33000.0,Eléctrica,Delantera,5.0,99.0,12666.67
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,,Fiat,Cronos,2021,Nafta,4.0,Manual,1.3,Sedán,55000.0,Eléctrica,Delantera,5.0,99.0,11666.67
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Ubicación no encontrada,1.3 Gse Drive Cvt Pack Plus,Gris,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,1500.0,Hidráulica,Delantera,5.0,99.0,5333.33
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Rojo,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,25800.0,Eléctrica,Delantera,5.0,99.0,11466.67
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Ubicación no encontrada,1.8 16v Precision At6 Pack Premium,,Fiat,Cronos,2021,Nafta,4.0,Automática,1.8,Sedán,43000.0,Eléctrica,Delantera,5.0,130.0,15500.0
Fiat Cronos 1.8 16v Precision At6,Córdoba,1.8 16v Precision At6,Blanco,Fiat,Cronos,2021,Nafta,4.0,Automática,1.8,Sedán,54000.0,Eléctrica,Delantera,5.0,130.0,12333.33
Fiat Cronos 1.3 Drive Mt,Ubicación no encontrada,1.3 Drive Mt,Gris,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,6600.0,Eléctrica,Delantera,5.0,99.0,20000.0
Fiat Cronos Precision Pack Style,Bs.As. G.B.A. Oeste,Precision Pack Style,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,50000.0,Eléctrica,Delantera,5.0,130.0,16700.0
Fiat Cronos 1.3 Drive Cvt,Ubicación no encontrada,1.3 Drive Cvt,Blanco,Fiat,Cronos,2022,Nafta,4.0,Automática,1.3,Sedán,35000.0,Eléctrica,Delantera,5.0,99.0,14600.0
Fiat Cronos 1.8 16v Precision Pack Premium,Córdoba,1.8 16v Precision Pack Premium,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,40000.0,Eléctrica,Delantera,5.0,130.0,14500.0
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Ubicación no encontrada,1.3 Gse Drive Cvt Pack Plus,Rojo,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,1500.0,Hidráulica,Delantera,5.0,99.0,5800.0
Fiat Cronos 1.8 16v Precision,Bs.As. G.B.A. Sur,1.8 16v Precision,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,98000.0,Eléctrica,Delantera,5.0,130.0,12333.33
Fiat Cronos 1.3 Drive,Capital Federal,1.3 Drive,Plateado,Fiat,Cronos,2022,Nafta,5.0,Manual,1.3,Sedán,41000.0,Eléctrica,Delantera,5.0,99.0,8200.0
Fiat Cronos 1.3 Attractive Mt,Ubicación no encontrada,1.3 Attractive Mt,Blanco,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,30000.0,Eléctrica,Delantera,5.0,99.0,13000.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Rojo,Fiat,Cronos,2018,Nafta,4.0,Manual,1.3,Sedán,98000.0,Eléctrica,Delantera,5.0,99.0,9266.67
Fiat Cronos 1.8 16v Precision At6,Córdoba,1.8 16v Precision At6,,Fiat,Cronos,2022,Nafta,4.0,Automática,1.8,Sedán,12000.0,Eléctrica,Delantera,5.0,130.0,15500.0
Fiat Cronos 1.3 Precision Cvt,Ubicación no encontrada,1.3 Precision Cvt,Gris,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,29000.0,Eléctrica,Delantera,5.0,99.0,15333.33
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,,Fiat,Cronos,2021,Nafta,4.0,Manual,1.3,Sedán,90000.0,Eléctrica,Delantera,5.0,99.0,13000.0
Fiat Cronos 1.3 Drive Mt,Ubicación no encontrada,1.3 Drive Mt,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,2600.0,Eléctrica,Delantera,5.0,99.0,13000.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Blanco,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,80680.0,Eléctrica,Delantera,5.0,99.0,10800.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,Negro,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,1500.0,Eléctrica,Delantera,5.0,99.0,8000.0
Fiat Cronos 1.3 Drive S-design Mt,Capital Federal,1.3 Drive S-design Mt,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,70000.0,Eléctrica,Delantera,5.0,99.0,13990.0
Fiat Cronos 1.3 Precision Cvt,Córdoba,1.3 Precision Cvt,,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,14000.0,Eléctrica,Delantera,5.0,99.0,16200.0
Fiat Cronos 1.3 Drive S-design Mt,Ubicación no encontrada,1.3 Drive S-design Mt,Gris,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,41000.0,Eléctrica,Delantera,5.0,99.0,12500.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Oeste,1.3 Gse Drive Pack Conectividad,Rojo,Fiat,Cronos,2022,Nafta/GNC,4.0,Manual,1.3,Sedán,22000.0,Eléctrica,Delantera,5.0,99.0,15500.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,20000.0,Eléctrica,Delantera,5.0,99.0,11266.67
Fiat Cronos 1.3 Drive Cvt,Ubicación no encontrada,1.3 Drive Cvt,Gris,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,1001.0,Eléctrica,Delantera,5.0,99.0,13266.67
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Bs.As. G.B.A. Sur,1.3 Gse Drive Cvt Pack Plus,,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,2000.0,Hidráulica,Delantera,5.0,99.0,8333.33
Fiat Cronos 1.8 PRECISION MT,Ubicación no encontrada,1.8 PRECISION MT,Other,Fiat,Cronos,2021,Nafta,4.0,Manual,1.0,Sedán,7429.0,Asistida,4x2,5.0,130.0,13360.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,,Fiat,Cronos,2023,Nafta/GNC,4.0,Manual,1.3,Sedán,39000.0,Eléctrica,Delantera,5.0,99.0,16000.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Sur,1.3 Gse Drive Pack Conectividad,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,4800.0,Eléctrica,Delantera,5.0,99.0,17800.0
Fiat Cronos Stile 1.3 GSE BZ,Capital Federal,Stile 1.3 GSE BZ,,Fiat,Cronos,2023,Nafta,5.0,Manual,1.3,Sedán,14500.0,Eléctrica,Delantera,5.0,99.0,19000.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Gris,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,1300.0,Eléctrica,Delantera,5.0,99.0,14900.0
Fiat Cronos 1.3 Gse Drive,Bs.As. G.B.A. Oeste,1.3 Gse Drive,,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,13000.0,Eléctrica,Delantera,5.0,99.0,16500.0
Fiat Cronos 1.3 S Desing,Bs.As. G.B.A. Sur,1.3 S Desing,,Fiat,Cronos,2021,Nafta,4.0,Manual,1.3,Sedán,67000.0,Eléctrica,Delantera,5.0,130.0,13000.0
Fiat Cronos 1.8 16v Precision,Capital Federal,1.8 16v Precision,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,26140.0,Eléctrica,Delantera,5.0,130.0,13400.0
Fiat Cronos 1.8 16v Precision,Ubicación no encontrada,1.8 16v Precision,Blanco,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,34820.0,Eléctrica,Delantera,5.0,130.0,12609.33
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Ubicación no encontrada,1.3 Gse Drive Cvt Pack Plus,Plateado,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,1500.0,Hidráulica,Delantera,5.0,99.0,9666.67
Fiat Cronos 1.3 Precision Cvt,Ubicación no encontrada,1.3 Precision Cvt,Gris,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,22000.0,Eléctrica,Delantera,5.0,99.0,15500.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,1.3 Gse Drive Pack Conectividad,,Fiat,Cronos,2021,Nafta,4.0,Manual,1.3,Sedán,35000.0,Eléctrica,Delantera,5.0,99.0,12000.0
Fiat Cronos 1.3 Drive Mt,Bs.As. G.B.A. Norte,1.3 Drive Mt,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,138000.0,Eléctrica,Delantera,5.0,99.0,10000.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Negro,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,53000.0,Eléctrica,Delantera,5.0,99.0,11266.67
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,37000.0,Eléctrica,Delantera,5.0,99.0,12333.33
Fiat Cronos 1.3 Drive S-design Mt,Capital Federal,1.3 Drive S-design Mt,Negro,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,12600.0,Eléctrica,Delantera,5.0,99.0,13866.67
Fiat Cronos 1.8 16v Precision,Ubicación no encontrada,1.8 16v Precision,Gris,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,50600.0,Eléctrica,Delantera,5.0,130.0,13266.67
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. Costa Atlántica,1.3 Gse Drive Pack Conectividad,,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,9600.0,Eléctrica,Delantera,5.0,99.0,15000.0
Fiat Cronos Drive Plus,Bs.As. G.B.A. Norte,Drive Plus,,Fiat,Cronos,2024,Nafta,4.0,Manual,1.3,Sedán,800.0,Eléctrica,Delantera,5.0,99.0,14800.0
Fiat Cronos 1.3 Drive Mt,Ubicación no encontrada,1.3 Drive Mt,Blanco,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,35000.0,Eléctrica,Delantera,5.0,99.0,13000.0
Fiat Cronos Like 1.3 2024 Patentado,Ubicación no encontrada,Like 1.3,Gris,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,1100.0,Hidráulica,Delantera,5.0,99.0,13280.0
Fiat Cronos 1.3 Drive Cvt,Bs.As. G.B.A. Norte,1.3 Drive Cvt,,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,10000.0,Eléctrica,Delantera,5.0,99.0,20000.0
Fiat Cronos Stile 1.3 Gse Bz,Ubicación no encontrada,Stile 1.3 Gse Bz,Negro,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,1111.0,Hidráulica,Delantera,5.0,99.0,14000.0
Fiat Cronos Pack Stile 1.3 Mt 2023 20.000km Fcio T/usado,Ubicación no encontrada,PACK STILE,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,20000.0,Asistida,Delantera,5.0,99.0,13325.33
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Córdoba,1.8 16v Precision At6 Pack Premium,Gris,Fiat,Cronos,2021,Nafta,4.0,Automática,1.8,Sedán,45000.0,Eléctrica,Delantera,5.0,130.0,17000.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Norte,1.3 Gse Drive Pack Conectividad,Gris,Fiat,Cronos,2021,Nafta,5.0,Manual,1.3,Sedán,44400.0,Eléctrica,Delantera,5.0,99.0,11480.0
Fiat Cronos PRECISION 1.3 GSE CVT BZ,Ubicación no encontrada,PRECISION 1.3 GSE CVT BZ,Blanco,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,1111.0,Hidráulica,Delantera,5.0,99.0,23000.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Gris,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,53310.0,Eléctrica,Delantera,5.0,99.0,11266.67
Fiat Cronos 1.3 Precision Cvt,Ubicación no encontrada,1.3 Precision Cvt,Blanco,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,11130.0,Eléctrica,Delantera,5.0,99.0,14630.0
Fiat Cronos 1.3 Attractive Mt,Ubicación no encontrada,1.3 Attractive Mt,Blanco,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,89682.0,Eléctrica,Delantera,5.0,99.0,12500.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Oeste,1.3 Gse Drive Pack Conectividad,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,4000.0,Eléctrica,Delantera,5.0,99.0,17490.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Blanco,Fiat,Cronos,2018,Nafta,4.0,Manual,1.3,Sedán,91000.0,Eléctrica,Delantera,5.0,99.0,8660.0
Fiat Cronos 1.3 Gse Drive,Capital Federal,1.3 Gse Drive,,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,2000.0,Eléctrica,Delantera,5.0,99.0,13990.0
Fiat Cronos 1.3 Precision Cvt,Bs.As. G.B.A. Oeste,1.3 Precision Cvt,,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,24000.0,Eléctrica,Delantera,5.0,99.0,18000.0
Fiat Cronos 1.3 Drive Mt,Ubicación no encontrada,1.3 Drive Mt,Blanco,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,28000.0,Eléctrica,Delantera,5.0,99.0,15500.0
Fiat Cronos 1.8 16v Precision Pack Premium,Ubicación no encontrada,1.8 16v Precision Pack Premium,Rojo,Fiat,Cronos,2022,Nafta,4.0,Manual,1.8,Sedán,41000.0,Eléctrica,Delantera,5.0,130.0,17000.0
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Bs.As. G.B.A. Norte,1.3 Gse Drive Cvt Pack Plus,Gris,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,7200.0,Asistida,Delantera,5.0,99.0,14450.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,Violeta,Fiat,Cronos,2019,Nafta,4.0,Manual,1.3,Sedán,59300.0,Eléctrica,Delantera,5.0,99.0,12500.0
Fiat Cronos 1.3 Precision Cvt,Ubicación no encontrada,1.3 Precision Cvt,Blanco,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,16000.0,Eléctrica,Delantera,5.0,99.0,14333.33
Fiat Cronos 1.3 Precision Cvt,Ubicación no encontrada,1.3 Precision Cvt,Gris,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,1000.0,Eléctrica,Delantera,5.0,99.0,15000.0
Fiat Cronos 1.3 Drive Cvt,Ubicación no encontrada,1.3 Drive Cvt,Blanco,Fiat,Cronos,2022,Nafta,4.0,Automática,1.3,Sedán,69000.0,Eléctrica,Delantera,5.0,99.0,12533.33
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Plateado,Fiat,Cronos,2019,Nafta,4.0,Manual,1.3,Sedán,33900.0,Eléctrica,Delantera,5.0,99.0,10333.33
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Capital Federal,1.3 Gse Drive Cvt Pack Plus,Blanco,Fiat,Cronos,2024,Nafta,4.0,Automática,1.3,Sedán,1000.0,Hidráulica,Delantera,5.0,99.0,15500.0
Fiat Cronos 1.3 Drive Cvt,Ubicación no encontrada,1.3 Drive Cvt,Gris,Fiat,Cronos,2023,Nafta/GNC,4.0,Automática,1.3,Sedán,32000.0,Eléctrica,Delantera,5.0,99.0,14500.0
Fiat Cronos 1.3 Attractive Mt,Ubicación no encontrada,1.3 Attractive Mt,,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,73000.0,Eléctrica,Delantera,5.0,99.0,10666.67
Fiat Cronos 1.8 16v Precision,Santa Fe,1.8 16v Precision,Blanco,Fiat,Cronos,2021,Nafta,4.0,Manual,1.8,Sedán,43000.0,Eléctrica,Delantera,5.0,130.0,12333.33
Fiat Cronos 1.3 Gse Drive,Bs.As. G.B.A. Oeste,1.3 Gse Drive,,Fiat,Cronos,2021,Nafta,4.0,Manual,1.3,Sedán,38000.0,Eléctrica,Delantera,5.0,99.0,13500.0
"Fiat Cronos 1,3 Drive Gse",Ubicación no encontrada,,Blanco,Fiat,Cronos,2019,Nafta,4.0,Manual,1.3,Sedán,87000.0,Hidráulica,Delantera,5.0,99.0,8666.67
Fiat Cronos 1.3 Drive Cvt,Ubicación no encontrada,1.3 Drive Cvt,Rojo,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,700.0,hydraulic,Delantera,5.0,99.0,14599.33
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Ubicación no encontrada,1.8 16v Precision At6 Pack Premium,Gris,Fiat,Cronos,2021,Nafta,4.0,Automática,1.8,Sedán,62000.0,Eléctrica,Delantera,5.0,130.0,12333.33
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,1000.0,Eléctrica,Delantera,5.0,99.0,12666.67
Fiat Cronos 1.3 Drive Cvt,Buenos Aires Interior,1.3 Drive Cvt,Rojo,Fiat,Cronos,2022,Nafta,4.0,Automática,1.3,Sedán,7600.0,Eléctrica,Delantera,5.0,99.0,14000.0
Fiat Cronos 1.3 Drive Pack Conectividad My23,Ubicación no encontrada,1.3 Drive Pack Conectividad My23,Gris,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,1000.0,Eléctrica,Delantera,5.0,99.0,15500.0
Fiat Cronos 1.8 16v Precision,Ubicación no encontrada,1.8 16v Precision,Blanco,Fiat,Cronos,2020,Nafta,4.0,Manual,1.8,Sedán,91000.0,Eléctrica,Delantera,5.0,130.0,10666.67
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,21000.0,hydraulic,Delantera,5.0,99.0,13266.67
Fiat Cronos 1.3 PRECISION GSE CVT,Ubicación no encontrada,1.3 PRECISION GSE CVT,Gris,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,27500.0,Eléctrica,Delantera,5.0,99.0,14000.0
Fiat Cronos 1.3 Gse Drive,Bs.As. G.B.A. Oeste,1.3 Gse Drive,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,1000.0,Eléctrica,Delantera,5.0,99.0,14500.0
Fiat Cronos 1.3 Drive Mt,Ubicación no encontrada,1.3 Drive Mt,Gris,Fiat,Cronos,2022,Nafta,4.0,Manual,1.3,Sedán,1000.0,Eléctrica,Delantera,5.0,99.0,13206.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Oeste,1.3 Gse Drive Pack Conectividad,Rojo,Fiat,Cronos,2019,Nafta,4.0,Manual,1.3,Sedán,85000.0,Eléctrica,Delantera,5.0,99.0,9900.0
Fiat Cronos 1.3 Gse Drive,Ubicación no encontrada,1.3 Gse Drive,Negro,Fiat,Cronos,2021,Nafta,4.0,Manual,1.3,Sedán,58500.0,Eléctrica,Delantera,5.0,99.0,12333.33
Fiat Cronos 1.3 Drive Cvt,Ubicación no encontrada,1.3 Drive Cvt,Gris,Fiat,Cronos,2023,Nafta,4.0,Automática,1.3,Sedán,7928.0,Eléctrica,Delantera,5.0,99.0,14500.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,Blanco,Fiat,Cronos,2021,Nafta,4.0,Manual,1.3,Sedán,35000.0,Eléctrica,Delantera,5.0,99.0,14900.0
Fiat Cronos 1.8 PRECISION AT L21,Ubicación no encontrada,1.8 PRECISION AT L21,Blanco,Fiat,Cronos,2021,GNC,4.0,Automática,1.3,Sedán,66500.0,Asistida,Delantera,5.0,130.0,14733.33
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Ubicación no encontrada,1.8 16v Precision At6 Pack Premium,Gris,Fiat,Cronos,2021,Nafta/GNC,4.0,Automática,1.8,Sedán,60000.0,Eléctrica,Delantera,5.0,130.0,12658.67
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Bs.As. G.B.A. Oeste,1.8 16v Precision At6 Pack Premium,,Fiat,Cronos,2020,Nafta,4.0,Automática,1.8,Sedán,94000.0,Eléctrica,Delantera,5.0,130.0,12000.0
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Ubicación no encontrada,1.8 16v Precision At6 Pack Premium,,Fiat,Cronos,2021,Nafta,4.0,Automática,1.8,Sedán,45000.0,Eléctrica,Delantera,5.0,130.0,14900.0
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,,Fiat,Cronos,2020,Nafta,4.0,Manual,1.3,Sedán,65000.0,Eléctrica,Delantera,5.0,99.0,14500.0
Fiat Cronos 1.8 16v Precision,Ubicación no encontrada,1.8 16v Precision,Gris oscuro,Fiat,Cronos,2021,Nafta,4.0,Manual,1.8,Sedán,63249.0,Eléctrica,Delantera,5.0,130.0,13800.0
Fiat Cronos 1.8 16v Precision,Bs.As. G.B.A. Sur,1.8 16v Precision,Gris,Fiat,Cronos,2019,Nafta,4.0,Manual,1.8,Sedán,82000.0,Eléctrica,Delantera,5.0,130.0,14000.0
Fiat Cronos Stile Cuero Manual,Córdoba,Stile Cuero 1.3 Mt,,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,11000.0,Eléctrica,Delantera,5.0,99.0,14332.67
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Ubicación no encontrada,1.3 Gse Drive Pack Conectividad,,Fiat,Cronos,2020,Nafta,4.0,Manual,1.3,Sedán,55000.0,Eléctrica,Delantera,5.0,99.0,12000.0
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Ubicación no encontrada,1.8 16v Precision At6 Pack Premium,Rojo,Fiat,Cronos,2020,Nafta,4.0,Automática,1.8,Sedán,90000.0,Eléctrica,Delantera,5.0,130.0,14500.0
Fiat Cronos 1.3 Attractive,Ubicación no encontrada,1.3 Attractive,Blanco,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,62750.0,Eléctrica,Delantera,5.0,99.0,14333.33
Fiat Cronos 1.3 GSE DRIVE PACK PLUS,Ubicación no encontrada,1.3 GSE DRIVE PACK PLUS,Plateado,Fiat,Cronos,2024,Nafta,4.0,Manual,1.3,Sedán,1000.0,Hidráulica,Delantera,5.0,99.0,14000.0
Fiat Cronos 1.3 Drive S-design Mt,Ubicación no encontrada,1.3 Drive S-design Mt,,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,11500.0,Eléctrica,Delantera,5.0,99.0,13266.67
Fiat Cronos 1.3 Gse Drive,Córdoba,1.3 Gse Drive,,Fiat,Cronos,2023,Nafta,4.0,Manual,1.3,Sedán,9933.0,Eléctrica,Delantera,5.0,99.0,11666.67
