Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Volkswagen Suran 1.6 Trendline,Bs.As. G.B.A. Sur,1.6 Trendline,Azul,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,110000.0,Hidráulica,Delantera,5.0,101.0,11500.0
Volkswagen Suran 1.6 Trendline,Bs.As. G.B.A. Oeste,1.6 Trendline,Plateado,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,116322.0,Hidráulica,Delantera,5.0,101.0,8800.0
Volkswagen Suran 1.6 Trendline,Córdoba,1.6 Trendline,Blanco,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,166000.0,Hidráulica,Delantera,5.0,101.0,5966.67
Volkswagen Suran 1.6 Highline 101cv Cuero,Bs.As. G.B.A. Oeste,1.6 Highline 101cv Cuero,,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,105000.0,Hidráulica,Delantera,5.0,101.0,11000.0
Volkswagen Suran 1.6 Highline 101cv,Bs.As. G.B.A. Norte,1.6 Highline 101cv,Azul,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,48800.0,Hidráulica,Delantera,5.0,101.0,12600.0
Volkswagen Suran 1.6 Comfortline 101cv 11a,Ubicación no encontrada,1.6 Comfortline 101cv 11a,,Volkswagen,Suran,2012,Nafta,5.0,Manual,1.6,Monovolumen,180000.0,Hidráulica,Delantera,5.0,101.0,3933.33
Volkswagen Suran 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,1.6 Comfortline 101cv,Azul,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,67000.0,Hidráulica,Delantera,5.0,101.0,10900.0
Volkswagen Suran 1.6 Comfortline 101cv 11a,Bs.As. G.B.A. Sur,1.6 Comfortline 101cv 11a,,Volkswagen,Suran,2011,Nafta,5.0,Manual,1.6,Monovolumen,195000.0,Hidráulica,Delantera,5.0,101.0,6800.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,Plateado,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,64000.0,Hidráulica,Delantera,5.0,110.0,13500.0
Volkswagen Suran 1.6 Trendline,Capital Federal,1.6 Trendline,,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,120000.0,Hidráulica,Delantera,5.0,101.0,10000.0
Volkswagen Suran 1.6 Highline 11d Cuero,Bs.As. G.B.A. Sur,1.6 Highline 11d Cuero,,Volkswagen,Suran,2012,Nafta,5.0,Manual,1.6,Monovolumen,141000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Suran 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Gris,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,110000.0,Hidráulica,Delantera,5.0,101.0,3833.33
Volkswagen Suran 1.6 Imotion Highline 110cv,Capital Federal,1.6 Imotion Highline 110cv,Blanco,Volkswagen,Suran,2015,Nafta,5.0,Automática,1.6,Monovolumen,109000.0,Hidráulica,Delantera,5.0,110.0,11200.0
Volkswagen Suran 1.6 Trendline,Ubicación no encontrada,1.6 Trendline,,Volkswagen,Suran,2012,Nafta,5.0,Manual,1.6,Monovolumen,97500.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Suran 1.6 I Highline 60d,Ubicación no encontrada,1.6 I Highline 60d,Gris,Volkswagen,Suran,2008,Nafta,5.0,Manual,1.6,Monovolumen,158000.0,Hidráulica,Delantera,5.0,101.0,6500.0
Volkswagen Suran 1.6 Comfortline,Ubicación no encontrada,1.6 Comfortline,,Volkswagen,Suran,2018,Nafta,5.0,Manual,1.6,Hatchback,88000.0,Hidráulica,Delantera,5.0,110.0,12980.0
Volkswagen Suran 1.6 Comfortline,Bs.As. G.B.A. Norte,1.6 Comfortline,Gris,Volkswagen,Suran,2019,Nafta,5.0,Manual,1.6,Hatchback,68000.0,Hidráulica,Delantera,5.0,110.0,12500.0
Volkswagen Suran 1.6 Track,Ubicación no encontrada,1.6 Track,Plateado,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,70000.0,Hidráulica,Delantera,5.0,101.0,10800.0
Volkswagen Suran 1.6 Trendline,Ubicación no encontrada,1.6 Trendline,Gris,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,110000.0,Hidráulica,Delantera,5.0,101.0,9100.0
Volkswagen Suran 1.6 Comfortline 101cv 11a,Ubicación no encontrada,1.6 Comfortline 101cv 11a,,Volkswagen,Suran,2012,Nafta,5.0,Manual,1.6,Monovolumen,138000.0,Hidráulica,Delantera,5.0,101.0,9500.0
Volkswagen Suran 1.6 Comfortline,Capital Federal,1.6 Comfortline,Gris,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Hidráulica,Delantera,5.0,110.0,10500.0
Volkswagen Suran 1.6 Limited Edition,Buenos Aires Interior,1.6 Limited Edition,,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,170000.0,Hidráulica,Delantera,5.0,101.0,11000.0
Volkswagen Suran 1.6 Highline 101cv,Ubicación no encontrada,1.6 Highline 101cv,Blanco,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,112000.0,Hidráulica,Delantera,5.0,101.0,10500.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,,Volkswagen,Suran,2018,Nafta,5.0,Manual,1.6,Monovolumen,50000.0,Hidráulica,Delantera,5.0,110.0,15200.0
Volkswagen Suran 1.6 Limited Edition,Bs.As. G.B.A. Norte,1.6 Limited Edition,Rojo,Volkswagen,Suran,2014,Nafta/GNC,5.0,Manual,1.6,Monovolumen,300000.0,Hidráulica,Delantera,5.0,101.0,6900.0
Volkswagen Suran 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Plateado,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,116000.0,Hidráulica,Delantera,5.0,101.0,8900.0
Volkswagen Suran 1.6 I Comfortline 60a,Bs.As. G.B.A. Norte,1.6 I Comfortline 60a,,Volkswagen,Suran,2007,Nafta,5.0,Manual,1.6,Monovolumen,180000.0,Hidráulica,Delantera,5.0,101.0,6500.0
Volkswagen Suran 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Gris,Volkswagen,Suran,2015,Nafta/GNC,5.0,Manual,1.6,Monovolumen,164000.0,Hidráulica,Delantera,5.0,101.0,9266.0
Volkswagen Suran 1.6 Imotion Highline 110cv,Ubicación no encontrada,1.6 Imotion Highline 110cv,Negro,Volkswagen,Suran,2016,Nafta,5.0,Automática,1.6,Monovolumen,77100.0,Hidráulica,Delantera,5.0,110.0,11500.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,66000.0,Hidráulica,Delantera,5.0,110.0,14500.0
Volkswagen Suran 1.6 Trendline,Ubicación no encontrada,1.6 Trendline,Blanco,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,89400.0,Hidráulica,Delantera,5.0,101.0,8333.33
Volkswagen Suran 1.6 Comfortline 101cv 11a,Bs.As. G.B.A. Sur,1.6 Comfortline 101cv 11a,,Volkswagen,Suran,2012,Nafta,5.0,Manual,1.6,Monovolumen,96300.0,Hidráulica,Delantera,5.0,101.0,6133.33
Volkswagen Suran 1.6 Comfortline 101cv 11a,Bs.As. G.B.A. Sur,1.6 Comfortline 101cv 11a,Azul,Volkswagen,Suran,2012,Nafta,5.0,Manual,1.6,Monovolumen,115000.0,Hidráulica,Delantera,5.0,101.0,7333.33
Volkswagen Suran 1.6 I Highline 90d,Ubicación no encontrada,1.6 I Highline 90d,,Volkswagen,Suran,2009,Nafta,5.0,Manual,1.6,Monovolumen,145000.0,Hidráulica,Delantera,5.0,101.0,5933.33
Volkswagen Suran 1.6 Trendline,Ubicación no encontrada,1.6 Trendline,,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,120000.0,Hidráulica,Delantera,5.0,101.0,10000.0
Volkswagen Suran 1.6 Trendline 11b,Ubicación no encontrada,1.6 Trendline 11b,Azul,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,115000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Suran Ti-suran 1.6l 5d 768,Bs.As. G.B.A. Sur,TI-SURAN 1.6L 5D 768,,Volkswagen,Suran,2013,Nafta/GNC,5.0,Manual,1.6,Monovolumen,108890.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,Gris,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,90000.0,Hidráulica,Delantera,5.0,110.0,13500.0
Volkswagen Suran 1.6 Trendline,Capital Federal,1.6 Trendline,Azul,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,116000.0,Hidráulica,Delantera,5.0,101.0,7800.0
Volkswagen Suran 1.6 Trendline 11b,Bs.As. G.B.A. Oeste,1.6 Trendline 11b,Azul,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,120000.0,Hidráulica,Delantera,5.0,101.0,7900.0
Volkswagen Suran 1.6 Track,Ubicación no encontrada,1.6 Track,Gris,Volkswagen,Suran,2018,Nafta,5.0,Manual,1.6,Monovolumen,41000.0,Hidráulica,Delantera,5.0,101.0,13500.0
Volkswagen Suran 1.6 Trendline Pro.cre.auto,Capital Federal,1.6 Trendline Pro.cre.auto,Plateado,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,77000.0,Hidráulica,Delantera,5.0,101.0,8333.33
Volkswagen Suran 1.9 Sdi Comfortline 80a,Córdoba,1.9 Sdi Comfortline 80a,,Volkswagen,Suran,2008,Diésel,5.0,Manual,1.9,Monovolumen,288000.0,Hidráulica,Delantera,5.0,64.0,4000.0
Volkswagen Suran 1.6 Imotion Highline 110cv,Ubicación no encontrada,1.6 Imotion Highline 110cv,,Volkswagen,Suran,2016,Nafta,5.0,Automática,1.6,Monovolumen,75000.0,Hidráulica,Delantera,5.0,110.0,12990.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,Rojo,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,102000.0,Hidráulica,Delantera,5.0,110.0,11500.0
Volkswagen Suran 1.6 Limited Edition,Neuquén,1.6 Limited Edition,Blanco,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,125000.0,Hidráulica,Delantera,5.0,101.0,10000.0
Volkswagen Suran 1.6 Imotion Highline 110cv,Bs.As. G.B.A. Norte,1.6 Imotion Highline 110cv,,Volkswagen,Suran,2015,Nafta,5.0,Automática,1.6,Monovolumen,65000.0,Hidráulica,Delantera,5.0,110.0,9000.0
Volkswagen Suran 1.9 Sdi Highline 80d,Bs.As. G.B.A. Sur,1.9 Sdi Highline 80d,Gris,Volkswagen,Suran,2008,Diésel,5.0,Manual,1.9,Monovolumen,225000.0,Hidráulica,Delantera,5.0,64.0,4433.33
Volkswagen Suran 1.6 I Highline 60d,Ubicación no encontrada,1.6 I Highline 60d,Gris,Volkswagen,Suran,2007,Nafta,5.0,Manual,1.6,Monovolumen,200000.0,Hidráulica,Delantera,5.0,101.0,5666.67
Volkswagen Suran 1.6 Imotion Highline 11d Cuero,Capital Federal,1.6 Imotion Highline 11d Cuero,Negro,Volkswagen,Suran,2011,Nafta,5.0,Automática,1.6,Monovolumen,102200.0,Hidráulica,Delantera,5.0,101.0,7500.0
Volkswagen Suran Trendline 1.6,Ubicación no encontrada,Trendline 1.6,Dorado,Volkswagen,Suran,2015,Nafta/GNC,5.0,Manual,1.6,Monovolumen,90000.0,Hidráulica,Delantera,5.0,101.0,12500.0
Volkswagen Suran 1.6 Trendline Pro.cre.auto,Ubicación no encontrada,1.6 Trendline Pro.cre.auto,,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,113000.0,Hidráulica,Delantera,5.0,101.0,11000.0
Volkswagen Suran 1.6 Imotion Highline 110cv,Ubicación no encontrada,1.6 Imotion Highline 110cv,Negro,Volkswagen,Suran,2015,Nafta,5.0,Automática,1.6,Monovolumen,146000.0,Hidráulica,Delantera,5.0,110.0,8333.33
Volkswagen Suran 1.6 Comfortline 101cv 11a,Ubicación no encontrada,1.6 Comfortline 101cv 11a,Gris,Volkswagen,Suran,2011,Nafta,5.0,Manual,1.6,Monovolumen,37000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Suran 1.6 Imotion Highline 110cv,Ubicación no encontrada,1.6 Imotion Highline 110cv,Rojo,Volkswagen,Suran,2016,Nafta,5.0,Automática,1.6,Monovolumen,126000.0,Hidráulica,Delantera,5.0,110.0,8000.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,Blanco,Volkswagen,Suran,2018,Nafta,5.0,Manual,1.6,Monovolumen,87500.0,Hidráulica,Delantera,5.0,110.0,15200.0
Volkswagen Suran 1.6 Style,Bs.As. G.B.A. Sur,1.6 Style,,Volkswagen,Suran,2012,Nafta,5.0,Manual,1.6,Monovolumen,620000.0,Hidráulica,Delantera,5.0,101.0,4333.33
Volkswagen Suran 1.6 Comfortline 101cv 11a,Ubicación no encontrada,1.6 Comfortline 101cv 11a,,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,98752.0,Hidráulica,Delantera,5.0,101.0,9000.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,Gris,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,100000.0,Hidráulica,Delantera,5.0,110.0,11900.0
Volkswagen Suran 1.6 I Comfortline 80a,Ubicación no encontrada,1.6 I Comfortline 80a,Negro,Volkswagen,Suran,2008,Nafta,5.0,Manual,1.6,Monovolumen,97000.0,Hidráulica,Delantera,5.0,101.0,7800.0
Volkswagen Suran 1.6 Trendline Pro.cre.auto,Bs.As. G.B.A. Sur,1.6 Trendline Pro.cre.auto,Gris,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,183000.0,Hidráulica,Delantera,5.0,101.0,8999.0
Volkswagen Suran 1.6 I Highline 90d,Bs.As. G.B.A. Oeste,1.6 I Highline 90d,,Volkswagen,Suran,2009,Nafta,5.0,Manual,1.6,Monovolumen,150000.0,Hidráulica,Delantera,5.0,101.0,6200.0
Volkswagen Suran 1.6 Highline 101cv,Bs.As. G.B.A. Oeste,1.6 Highline 101cv,,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,169000.0,Hidráulica,Delantera,5.0,101.0,10000.0
Volkswagen Suran 1.6 Trendline,Ubicación no encontrada,1.6 Trendline,Blanco,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,110000.0,Hidráulica,Delantera,5.0,101.0,8866.67
Volkswagen Suran 1.6 I Comfortline 90a,Ubicación no encontrada,1.6 I Comfortline 90a,Plateado,Volkswagen,Suran,2010,Nafta,5.0,Manual,1.6,Monovolumen,120000.0,Hidráulica,Delantera,5.0,101.0,7000.0
Volkswagen Suran 1.6 Comfortline 101cv 11a,Ubicación no encontrada,1.6 Comfortline 101cv 11a,Verde,Volkswagen,Suran,2011,Nafta,5.0,Manual,1.6,Monovolumen,172000.0,Hidráulica,Delantera,5.0,101.0,6999.0
Volkswagen Suran 1.6 Trendline Pro.cre.auto,Bs.As. G.B.A. Oeste,1.6 Trendline Pro.cre.auto,Negro,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,195200.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Suran 1.6 Imotion Highline,Ubicación no encontrada,1.6 Imotion Highline,Negro,Volkswagen,Suran,2012,Nafta/GNC,5.0,Automática,1.6,Monovolumen,142000.0,hydraulic,Integral,5.0,101.0,7700.0
Volkswagen Suran 1.6 Trendline 11b,Ubicación no encontrada,1.6 Trendline 11b,Blanco,Volkswagen,Suran,2015,Nafta/GNC,5.0,Manual,1.6,Sedán,164000.0,Hidráulica,Delantera,5.0,101.0,8666.67
Volkswagen Suran 1.6 Highline 101cv,Capital Federal,1.6 Highline 101cv,,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,101000.0,Hidráulica,Delantera,5.0,101.0,7666.67
Volkswagen Suran 1.6 I Highline 60d,Buenos Aires Interior,1.6 I Highline 60d,Gris,Volkswagen,Suran,2007,Nafta,5.0,Manual,1.6,Monovolumen,172000.0,Hidráulica,Delantera,5.0,101.0,5500.0
Volkswagen Suran 1.6 Highline 101cv,Ubicación no encontrada,1.6 Highline 101cv,Gris,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,126000.0,Hidráulica,Delantera,5.0,101.0,8533.33
Volkswagen Suran 1.6 Highline 101cv,Bs.As. G.B.A. Sur,1.6 Highline 101cv,Dorado,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,151000.0,Hidráulica,Delantera,5.0,101.0,8300.0
Volkswagen Suran 1.6 Highline 101cv,Bs.As. G.B.A. Oeste,1.6 Highline 101cv,Blanco,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,188000.0,Hidráulica,Delantera,5.0,101.0,8300.0
Volkswagen Suran 1.6 Comfortline 101cv 11a,Bs.As. G.B.A. Norte,1.6 Comfortline 101cv 11a,,Volkswagen,Suran,2011,Nafta,5.0,Manual,1.6,Monovolumen,210000.0,Hidráulica,Delantera,5.0,101.0,7100.0
Vw Suran,Bs.As. G.B.A. Oeste,1.6 Trendline 11b,Blanco,Volkswagen,Suran,2010,Nafta/GNC,5.0,Manual,1.6,Pick-Up,170000.0,Eléctrica,Delantera,5.0,101.0,6800.0
Volkswagen Suran 1.6 Highline 101cv 11c,Bs.As. G.B.A. Sur,1.6 Highline 101cv 11c,Blanco,Volkswagen,Suran,2012,Nafta,5.0,Manual,1.6,Monovolumen,198000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Suran 1.6 Highline 101cv,Bs.As. G.B.A. Norte,1.6 Highline 101cv,,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,200000.0,Hidráulica,Delantera,5.0,101.0,6300.0
Volkswagen Suran 1.6 I Comfortline 90a,Ubicación no encontrada,1.6 I Comfortline 90a,,Volkswagen,Suran,2010,Nafta,5.0,Manual,1.6,Monovolumen,999.0,Hidráulica,Delantera,5.0,101.0,5266.67
Volkswagen Suran 1.6 Trendline,Ubicación no encontrada,1.6 Trendline,Rojo,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Hatchback,83000.0,assisted,Delantera,5.0,101.0,10900.0
Volkswagen Suran 1.6 Trendline 11b,Ubicación no encontrada,1.6 Trendline 11b,Plateado,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,95000.0,Hidráulica,Delantera,5.0,101.0,9900.0
Volkswagen Suran 1.6 I Highline 60d,Mendoza,1.6 I Highline 60d,,Volkswagen,Suran,2007,Nafta,5.0,Manual,1.6,Monovolumen,226000.0,Hidráulica,Delantera,5.0,101.0,4866.67
Volkswagen Suran 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,1.6 Comfortline 101cv,,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,175000.0,Hidráulica,Delantera,5.0,101.0,5666.67
Volkswagen Suran 1.6 Trendline,Bs.As. G.B.A. Norte,1.6 Trendline,Plateado,Volkswagen,Suran,2018,Nafta,5.0,Manual,1.6,Monovolumen,98000.0,Hidráulica,Delantera,5.0,101.0,11500.0
Volkswagen Suran 1.6 Trendline,Entre Ríos,1.6 Trendline,Rojo,Volkswagen,Suran,2017,Nafta,5.0,Manual,1.6,Monovolumen,208000.0,Hidráulica,Delantera,5.0,101.0,11000.0
Volkswagen Suran 1.6 Trendline Pro.cre.auto,Capital Federal,1.6 Trendline Pro.cre.auto,Azul,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,132000.0,Hidráulica,Delantera,5.0,101.0,9900.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,Gris,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,78000.0,Hidráulica,Delantera,5.0,110.0,12500.0
Volkswagen Suran 1.6 Comfortline 101cv 11a,Capital Federal,1.6 Comfortline 101cv 11a,Gris,Volkswagen,Suran,2011,Nafta,5.0,Manual,1.6,Monovolumen,56000.0,Hidráulica,Delantera,5.0,101.0,7500.0
Volkswagen Suran 1.6 Comfortline,Ubicación no encontrada,1.6 Comfortline,Gris,Volkswagen,Suran,2018,Nafta/GNC,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,110.0,11000.0
Volkswagen Suran 1.6 Trendline,Ubicación no encontrada,1.6 Trendline,Gris,Volkswagen,Suran,2019,Nafta,5.0,Manual,1.6,Monovolumen,61000.0,Hidráulica,Delantera,5.0,101.0,13000.0
Volkswagen Suran 1.6 5d 921,Ubicación no encontrada,1.6 5D 921,Gris,Volkswagen,Suran,2016,Nafta,4.0,Manual,1.6,Monovolumen,93000.0,Hidráulica,Delantera,5.0,101.0,10000.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,Gris,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,122352.0,Hidráulica,Delantera,5.0,110.0,9706.67
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,Blanco,Volkswagen,Suran,2018,Nafta,5.0,Manual,1.6,Monovolumen,69000.0,Hidráulica,Delantera,5.0,110.0,10333.33
Volkswagen Suran 1.6 Highline 101cv 11c,Ubicación no encontrada,1.6 Highline 101cv 11c,,Volkswagen,Suran,2011,Nafta,5.0,Manual,1.6,Monovolumen,95000.0,Hidráulica,Delantera,5.0,101.0,7990.0
Volkswagen Suran 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Gris,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,89000.0,Hidráulica,Delantera,5.0,101.0,7900.0
Volkswagen Suran 1.6 I Comfortline 80a,Bs.As. G.B.A. Norte,1.6 I Comfortline 80a,,Volkswagen,Suran,2009,Nafta,5.0,Manual,1.6,Monovolumen,168500.0,Hidráulica,Delantera,5.0,101.0,5500.0
Volkswagen Suran 1.6 Comfortline 101cv 11a,Bs.As. G.B.A. Norte,1.6 Comfortline 101cv 11a,Gris,Volkswagen,Suran,2010,Nafta,5.0,Manual,1.6,Monovolumen,150000.0,Hidráulica,Delantera,5.0,101.0,7400.0
Volkswagen Suran 1.6 Comfortline Mt,Ubicación no encontrada,1.6 Comfortline Mt,Plateado,Volkswagen,Suran,2019,Nafta,5.0,Manual,1.0,Hatchback,48288.0,Asistida,4x2,5.0,110.0,10866.67
Volkswagen Suran Suran  1.6 5d 060,Bs.As. G.B.A. Norte,Suran  1.6 5D 060,,Volkswagen,Suran,2018,Nafta,4.0,Manual,1.6,Monovolumen,47000.0,Hidráulica,Delantera,5.0,110.0,13500.0
Volkswagen Suran 1.6 Imotion Highline,Ubicación no encontrada,1.6 Imotion Highline,Azul,Volkswagen,Suran,2015,Nafta,5.0,Automática,1.6,Monovolumen,135000.0,Hidráulica,Delantera,5.0,101.0,6000.0
Volkswagen Suran 1.6 Highline Msi 110cv,Ubicación no encontrada,1.6 Highline Msi 110cv,,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,91400.0,Hidráulica,Delantera,5.0,110.0,12500.0
Volkswagen Suran 1.6 Comfortline 101cv Ab,Ubicación no encontrada,1.6 Comfortline 101cv Ab,Negro,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,124000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Suran 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Dorado,Volkswagen,Suran,2018,Nafta,5.0,Manual,1.6,Monovolumen,60000.0,Hidráulica,Delantera,5.0,101.0,10200.0
Volkswagen Suran 1.6 Imotion Highline,Ubicación no encontrada,1.6 Imotion Highline,,Volkswagen,Suran,2013,Nafta,5.0,Automática,1.6,Monovolumen,130000.0,Hidráulica,Delantera,5.0,101.0,6126.67
Volkswagen Suran 1.6 Trendline,Bs.As. Costa Atlántica,1.6 Trendline,,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,95000.0,Hidráulica,Delantera,5.0,101.0,11800.0
Volkswagen Suran 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Gris,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,164000.0,Hidráulica,Delantera,5.0,101.0,7900.0
Volkswagen Suran 1.6 Limited Edition,Ubicación no encontrada,1.6 Limited Edition,Gris,Volkswagen,Suran,2014,Nafta,5.0,Manual,1.6,Monovolumen,89000.0,Hidráulica,Delantera,5.0,101.0,11000.0
Volkswagen Suran 1.6 Comfortline 101cv Ab,Bs.As. G.B.A. Norte,1.6 Comfortline 101cv Ab,Blanco,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,152500.0,Hidráulica,Delantera,5.0,101.0,7666.67
Volkswagen Suran 1.6 Highline 101cv,Ubicación no encontrada,1.6 Highline 101cv,,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,145000.0,Hidráulica,Delantera,5.0,101.0,4800.0
Volkswagen Suran 1.6 Trendline,Bs.As. G.B.A. Oeste,1.6 Trendline,,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,148000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Suran 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Azul,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,78000.0,Hidráulica,Delantera,5.0,101.0,8333.33
Volkswagen Suran 1.6 Trendline,Ubicación no encontrada,1.6 Trendline,Azul,Volkswagen,Suran,2013,Nafta,5.0,Manual,1.6,Monovolumen,116000.0,Hidráulica,Delantera,5.0,101.0,7800.0
Volkswagen Suran 1.6 Highline Msi 110cv,Santa Fe,1.6 Highline Msi 110cv,,Volkswagen,Suran,2015,Nafta,5.0,Manual,1.6,Monovolumen,117000.0,Hidráulica,Delantera,5.0,110.0,11500.0
Volkswagen Suran 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Rojo,Volkswagen,Suran,2016,Nafta,5.0,Manual,1.6,Monovolumen,98000.0,Hidráulica,Delantera,5.0,101.0,9200.0
Volkswagen Suran 1.6 Comfortline 101cv 11a,Ubicación no encontrada,1.6 Comfortline 101cv 11a,,Volkswagen,Suran,2010,Nafta,5.0,Manual,1.6,Monovolumen,122000.0,Hidráulica,Delantera,5.0,101.0,5666.67
Volkswagen Suran 1.6 Imotion Highline 110cv,Córdoba,1.6 Imotion Highline 110cv,,Volkswagen,Suran,2015,Nafta,5.0,Automática,1.6,Monovolumen,124000.0,Hidráulica,Delantera,5.0,110.0,8733.33
