Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Volkswagen Gol Trend 1.6 Highline 101cv I-motion,Ubicación no encontrada,1.6 Highline 101cv I-motion,Blanco,Volkswagen,Gol Trend,2014,Nafta,5.0,Automática,1.6,Hatchback,113000.0,Hidráulica,Delantera,5.0,101.0,8600.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Azul,Volkswagen,Gol Trend,2019,Nafta,5.0,Manual,1.6,Hatchback,45250.0,Hidráulica,Delantera,5.0,101.0,12000.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Capital Federal,1.6 Trendline 101cv,Plateado,Volkswagen,Gol Trend,2020,Nafta,5.0,Manual,1.6,Hatchback,75000.0,Eléctrica,Delantera,5.0,101.0,11800.0
Volkswagen Gol Trend 1.6 Pack Ii 101cv 3p,Bs.As. G.B.A. Oeste,1.6 Pack Ii 101cv 3p,,Volkswagen,Gol Trend,2014,Nafta,3.0,Manual,1.6,Hatchback,111000.0,Hidráulica,Delantera,5.0,101.0,7500.0
Volkswagen Gol Trend 1.6 Pack Ii 101cv,Ubicación no encontrada,1.6 Pack Ii 101cv,Gris,Volkswagen,Gol Trend,2014,Nafta,5.0,Manual,1.6,Hatchback,155000.0,Hidráulica,Delantera,5.0,101.0,7500.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Sur,1.6 Pack I 101cv,Gris,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,101.0,7000.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Gris,Volkswagen,Gol Trend,2015,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Córdoba,1.6 Trendline 101cv,,Volkswagen,Gol Trend,2020,Nafta,5.0,Manual,1.6,Hatchback,30000.0,Hidráulica,Delantera,5.0,101.0,9800.0
Volkswagen Gol Trend 1.6 Pack I Plus 101cv,Bs.As. Costa Atlántica,1.6 Pack I Plus 101cv,,Volkswagen,Gol Trend,2011,Nafta,5.0,Manual,1.6,Hatchback,160000.0,Hidráulica,Delantera,5.0,101.0,7490.0
Volkswagen Gol Trend 1.6 Pack Iii 101cv,Bs.As. G.B.A. Norte,1.6 Pack Iii 101cv,,Volkswagen,Gol Trend,2011,Nafta,5.0,Manual,1.6,Hatchback,198000.0,Hidráulica,Delantera,5.0,101.0,6300.0
Volkswagen Gol Trend 1.6 Highline 101cv 3p,Córdoba,1.6 Highline 101cv 3p,Blanco,Volkswagen,Gol Trend,2015,Nafta,3.0,Manual,1.6,Hatchback,80000.0,Hidráulica,Delantera,5.0,101.0,8800.0
Volkswagen Gol Trend 1.6 Trendline 101cv 3p,Santa Fe,1.6 Trendline 101cv 3p,,Volkswagen,Gol Trend,2016,Nafta,3.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Ubicación no encontrada,1.6 Pack I 101cv,Gris,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,159000.0,Hidráulica,Delantera,5.0,101.0,7500.0
Volkswagen Gol Trend 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Negro,Volkswagen,Gol Trend,2020,Nafta,5.0,Manual,1.6,Hatchback,84000.0,Hidráulica,Delantera,5.0,101.0,13000.0
Volkswagen Gol Trend 1.6 Trendline 101cv 3p,Bs.As. G.B.A. Sur,1.6 Trendline 101cv 3p,,Volkswagen,Gol Trend,2015,Nafta,3.0,Manual,1.6,Hatchback,78000.0,Hidráulica,Delantera,5.0,101.0,9000.0
Volkswagen Gol Trend 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,1.6 Comfortline 101cv,Blanco,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Hidráulica,Delantera,5.0,101.0,12000.0
Volkswagen Gol Trend 1.6,Bs.As. G.B.A. Norte,1.6,Gris,Volkswagen,Gol Trend,2009,Nafta,5.0,Manual,1.6,Hatchback,109000.0,Hidráulica,Delantera,5.0,101.0,7000.0
Volkswagen Gol Trend 2015 Pk 2  Permuto Financio,Ubicación no encontrada,,Negro,Volkswagen,Gol Trend,2015,Nafta/GNC,3.0,Manual,1.6,Coupé,155000.0,Hidráulica,Delantera,5.0,101.0,6333.33
Volkswagen Gol Trend 1.6 Highline 101cv,Buenos Aires Interior,1.6 Highline 101cv,,Volkswagen,Gol Trend,2018,Nafta,5.0,Manual,1.6,Hatchback,59000.0,Hidráulica,Delantera,5.0,101.0,13800.0
Volkswagen Gol Trend 1.6 Comfortline 101cv,Capital Federal,1.6 Comfortline 101cv,,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,44000.0,Hidráulica,Delantera,5.0,101.0,9000.0
Volkswagen Gol Trend 1.6 Pack Iii 101cv I-motion,Buenos Aires Interior,1.6 Pack Iii 101cv I-motion,Negro,Volkswagen,Gol Trend,2011,Nafta,5.0,Automática,1.6,Hatchback,26000.0,Hidráulica,Delantera,5.0,101.0,7500.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Norte,1.6 Trendline 101cv,Gris,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,59000.0,Hidráulica,Delantera,5.0,101.0,10400.0
Volkswagen Gol Trend 1.6 Trendline Mt,Ubicación no encontrada,1.6 Trendline Mt,Black,Volkswagen,Gol Trend,2017,Nafta,3.0,Manual,1.0,Hatchback,97000.0,Asistida,4x2,5.0,101.0,7220.0
Volkswagen Gol Trend 1.6 GP PACK II MT,Ubicación no encontrada,1.6 GP PACK II MT,Gris,Volkswagen,Gol Trend,2013,Nafta,5.0,Manual,1.0,Hatchback,86660.0,Asistida,4x2,5.0,101.0,5326.67
Volkswagen Gol Trend 1.6 Trendline 101cv,Capital Federal,1.6 Trendline 101cv,,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,42000.0,Hidráulica,Delantera,5.0,101.0,10500.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Sur,1.6 Trendline 101cv,,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,132000.0,Hidráulica,Delantera,5.0,101.0,8800.0
Volkswagen Gol Trend Msi Coupé Rojo,Capital Federal,1.6 MSI coupé,Rojo,Volkswagen,Gol Trend,2016,Nafta,3.0,Manual,1.6,Coupé,44500.0,Asistida,Delantera,5.0,101.0,9790.0
Volkswagen Gol Trend 1.6 Pack Ii 101cv,Ubicación no encontrada,1.6 Pack Ii 101cv,,Volkswagen,Gol Trend,2015,Nafta,5.0,Manual,1.6,Hatchback,98000.0,Hidráulica,Delantera,3.0,101.0,7666.67
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Bs.As. G.B.A. Norte,1.6 Pack I 101cv 3p,Azul,Volkswagen,Gol Trend,4235,Nafta/GNC,60441.0,Manual,1.6,Hatchback,181000.0,Hidráulica,Delantera,5.0,101.0,6466.67
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Gris,Volkswagen,Gol Trend,2019,Nafta,5.0,Manual,1.6,Hatchback,80149.0,Hidráulica,Delantera,5.0,101.0,10333.33
Volkswagen Gol Trend 1.6 Pack I Plus 101cv,Bs.As. G.B.A. Sur,1.6 Pack I Plus 101cv,,Volkswagen,Gol Trend,2011,Nafta,5.0,Manual,1.6,Hatchback,161300.0,Hidráulica,Delantera,5.0,101.0,6700.0
Volkswagen Gol Tren 2017 Gnc Nafta,Bs.As. G.B.A. Norte,Gol tren MSI con gnc,Rojo,Volkswagen,Gol Trend,2017,Nafta/GNC,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,101.0,9800.0
Volkswagen Gol Trend Full,Capital Federal,Full,,Volkswagen,Gol Trend,2021,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Hidráulica,Delantera,5.0,101.0,6500.0
Volkswagen Gol Trend 1.6 101cv,Bs.As. G.B.A. Sur,1.6 101cv,,Volkswagen,Gol Trend,2013,Nafta,5.0,Manual,1.6,Hatchback,113000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Gol Trend 1.6 Pack Ii Ll 101cv,Ubicación no encontrada,1.6 Pack Ii Ll 101cv,Blanco,Volkswagen,Gol Trend,2014,Nafta,5.0,Manual,1.6,Hatchback,187000.0,Hidráulica,Delantera,5.0,101.0,6600.0
Volkswagen Gol Trend 1.6 Pack Iii 101cv I-motion,Santa Fe,1.6 Pack Iii 101cv I-motion,,Volkswagen,Gol Trend,2015,Nafta,5.0,Automática,1.6,Hatchback,76000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Gol Trend 1.6 Pack Ii 101cv 3p,Capital Federal,1.6 Pack Ii 101cv 3p,Gris,Volkswagen,Gol Trend,2014,Nafta,3.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,101.0,6000.0
Volkswagen Gol Trend 1.6 Pack Iii 101cv,Capital Federal,1.6 Pack Iii 101cv,Negro,Volkswagen,Gol Trend,2011,Nafta,5.0,Manual,1.6,Hatchback,193000.0,Hidráulica,Delantera,5.0,101.0,6500.0
Volkswagen Gol Trend 1.6 TRENDLINE TIPTRONIC 110CV,Ubicación no encontrada,1.6 TRENDLINE TIPTRONIC 110CV,Rojo,Volkswagen,Gol Trend,2020,Nafta,5.0,Automática,1.6,Hatchback,34600.0,Hidráulica,Delantera,5.0,101.0,14000.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Ubicación no encontrada,1.6 Pack I 101cv,Negro,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,100000.0,Hidráulica,Delantera,5.0,101.0,7900.0
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,La Pampa,1.6 Pack I 101cv 3p,Negro,Volkswagen,Gol Trend,2015,Nafta,3.0,Manual,1.6,Hatchback,81000.0,Hidráulica,Delantera,5.0,101.0,9000.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Capital Federal,1.6 Trendline 101cv,Plateado,Volkswagen,Gol Trend,2020,Nafta,5.0,Manual,1.6,Hatchback,24000.0,Hidráulica,Delantera,5.0,101.0,10333.33
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Ubicación no encontrada,1.6 Pack I 101cv 3p,Negro,Volkswagen,Gol Trend,2017,Nafta/GNC,3.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Gol Trend 1.6 101cv,Ubicación no encontrada,1.6 101cv,,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,142000.0,Hidráulica,Delantera,5.0,101.0,7499.0
Volkswagen Gol Trend 1.6 101cv,Ubicación no encontrada,1.6 101cv,,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,158000.0,Hidráulica,Delantera,5.0,101.0,6600.0
Volkswagen Gol Trend 1.6 Trendline 101Cv At,Ubicación no encontrada,1.6 Trendline 101Cv At,Blanco,Volkswagen,Gol Trend,2021,Nafta,5.0,Automática,1.6,Hatchback,92800.0,Hidráulica,Delantera,5.0,101.0,12500.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Gris,Volkswagen,Gol Trend,2020,Nafta,5.0,Manual,1.6,Hatchback,50000.0,Hidráulica,Delantera,5.0,101.0,12000.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Capital Federal,1.6 Pack I 101cv,,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,63000.0,Hidráulica,Delantera,5.0,101.0,11000.0
Volkswagen Gol Trend 1.6 Pack Ii 101cv 3p,Ubicación no encontrada,1.6 Pack Ii 101cv 3p,Gris,Volkswagen,Gol Trend,2017,Nafta,3.0,Manual,1.6,Hatchback,88000.0,Hidráulica,Delantera,5.0,101.0,9500.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Buenos Aires Interior,1.6 Pack I 101cv,Gris,Volkswagen,Gol Trend,2011,Nafta,5.0,Manual,1.6,Hatchback,175000.0,Hidráulica,Delantera,5.0,101.0,6500.0
Volkswagen Gol Trend 1.6 Comfortline 101cv,Córdoba,1.6 Comfortline 101cv,Gris,Volkswagen,Gol Trend,2019,Nafta,5.0,Manual,1.6,Hatchback,62000.0,Hidráulica,Delantera,5.0,101.0,13500.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Negro,Volkswagen,Gol Trend,2020,Nafta,5.0,Manual,1.6,Hatchback,71000.0,Hidráulica,Delantera,5.0,101.0,12000.0
Volkswagen Gol Trend 1.6 Pack I Plus 101cv,Ubicación no encontrada,1.6 Pack I Plus 101cv,Blanco,Volkswagen,Gol Trend,2013,Nafta,5.0,Manual,1.6,Hatchback,149000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Mendoza,1.6 Trendline 101cv,Rojo,Volkswagen,Gol Trend,2020,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Hidráulica,Delantera,5.0,101.0,9333.33
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Norte,1.6 Trendline 101cv,Blanco,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,60000.0,Hidráulica,Delantera,5.0,101.0,10500.0
Volkswagen Gol Trend 1.6 101cv,Bs.As. G.B.A. Oeste,1.6 101cv,,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,101.0,9500.0
Volkswagen Gol Trend 1.6 101cv,Santa Fe,1.6 101cv,Gris,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,178000.0,Hidráulica,Delantera,5.0,101.0,4833.33
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Rojo,Volkswagen,Gol Trend,2018,Nafta,5.0,Manual,1.6,Hatchback,72000.0,Hidráulica,Delantera,5.0,101.0,10500.0
Volkswagen Gol Trend 1.6 Comfortline 101cv,Bs.As. G.B.A. Norte,1.6 Comfortline 101cv,Blanco,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Gol Trend 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,1.6 Comfortline 101cv,,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,108000.0,Hidráulica,Delantera,5.0,101.0,9400.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Ubicación no encontrada,1.6 Pack I 101cv,Rojo,Volkswagen,Gol Trend,2015,Nafta,5.0,Manual,1.6,Hatchback,135000.0,Hidráulica,Delantera,3.0,101.0,9300.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Sur,1.6 Trendline 101cv,Negro,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,105000.0,Hidráulica,Delantera,5.0,101.0,9600.0
Volkswagen Gol Trend 1.6 TRENDLINE TIPTRONIC,Ubicación no encontrada,1.6 TRENDLINE TIPTRONIC,Black,Volkswagen,Gol Trend,2020,Nafta,5.0,Automático,1.0,Hatchback,45000.0,Asistida,4x2,5.0,101.0,10213.33
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Sur,1.6 Pack I 101cv,Negro,Volkswagen,Gol Trend,2010,Nafta,5.0,Manual,1.6,Hatchback,156000.0,Hidráulica,Delantera,5.0,101.0,6000.0
Volkswagen Gol Trend 1.6 Highline 101cv,Ubicación no encontrada,1.6 Highline 101cv,Azul,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,71000.0,Hidráulica,Delantera,5.0,101.0,11000.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Sur,1.6 Trendline 101cv,,Volkswagen,Gol Trend,2021,Nafta,5.0,Manual,1.6,Hatchback,14600.0,Hidráulica,Delantera,5.0,101.0,12999.0
Volkswagen Gol Trend 1.6 3p,Ubicación no encontrada,1.6 3p,,Volkswagen,Gol Trend,2015,Nafta,3.0,Manual,1.6,Hatchback,123000.0,Hidráulica,Delantera,5.0,101.0,6400.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Blanco,Volkswagen,Gol Trend,2019,Nafta,5.0,Manual,1.6,Hatchback,55000.0,Hidráulica,Delantera,5.0,101.0,11000.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Dorado,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,72000.0,Hidráulica,Delantera,5.0,101.0,9500.0
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Ubicación no encontrada,1.6 Pack I 101cv 3p,Azul,Volkswagen,Gol Trend,2016,Nafta,3.0,Manual,1.6,Hatchback,127000.0,Hidráulica,Delantera,5.0,101.0,7466.67
Volkswagen Gol Trend 1.6 Trendline Mt,Ubicación no encontrada,1.6 Trendline Mt,Gris,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.0,Hatchback,36889.0,Asistida,Delantera,5.0,101.0,5166.67
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,Blanco,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,150000.0,Hidráulica,Delantera,5.0,101.0,9500.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Sur,1.6 Trendline 101cv,Blanco,Volkswagen,Gol Trend,2018,Nafta,5.0,Manual,1.6,Hatchback,79000.0,Hidráulica,Delantera,5.0,101.0,9800.0
Volkswagen Gol Trend 1.6 Serie 101cv 5p,Ubicación no encontrada,1.6 Serie 101cv 5p,Gris,Volkswagen,Gol Trend,2019,Nafta,5.0,Manual,1.6,Hatchback,96000.0,Hidráulica,Delantera,5.0,101.0,8800.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Buenos Aires Interior,1.6 Trendline 101cv,Negro,Volkswagen,Gol Trend,2014,Nafta,5.0,Manual,1.6,Hatchback,84000.0,Hidráulica,Delantera,5.0,101.0,8200.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Buenos Aires Interior,1.6 Pack I 101cv,Negro,Volkswagen,Gol Trend,2009,Nafta,5.0,Manual,1.6,Hatchback,195800.0,Hidráulica,Delantera,5.0,101.0,6000.0
Volkswagen Gol Trend 1.6 Pack Ii Ll 101cv,Bs.As. G.B.A. Norte,1.6 Pack Ii Ll 101cv,,Volkswagen,Gol Trend,2013,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Buenos Aires Interior,1.6 Trendline 101cv,,Volkswagen,Gol Trend,2021,Nafta,5.0,Manual,1.6,Hatchback,40000.0,Hidráulica,Delantera,5.0,101.0,13700.0
Volkswagen Gol Trend 1.6 Serie 101cv 5p,Ubicación no encontrada,1.6 Serie 101cv 5p,Azul,Volkswagen,Gol Trend,2016,Nafta,5.0,Manual,1.6,Hatchback,96000.0,Hidráulica,Delantera,5.0,101.0,9800.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Sur,1.6 Pack I 101cv,Negro,Volkswagen,Gol Trend,2015,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,3.0,101.0,8300.0
Volkswagen Gol Trend 1.6 Pack Ii 101cv,Ubicación no encontrada,1.6 Pack Ii 101cv,Blanco,Volkswagen,Gol Trend,2013,Nafta,5.0,Manual,1.6,Hatchback,89000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Gol Trend 1.6 Connect 101cv,Ubicación no encontrada,1.6 Connect 101cv,Rojo,Volkswagen,Gol Trend,2021,Nafta,5.0,Manual,1.6,Hatchback,18000.0,Hidráulica,Delantera,5.0,101.0,12000.0
Volkswagen Gol Trend 1.6 Pack I Plus 101cv,Córdoba,1.6 Pack I Plus 101cv,,Volkswagen,Gol Trend,2011,Nafta,5.0,Manual,1.6,Hatchback,176000.0,Hidráulica,Delantera,5.0,101.0,6300.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Ubicación no encontrada,1.6 Pack I 101cv,Rojo,Volkswagen,Gol Trend,2015,Nafta,5.0,Manual,1.6,Hatchback,135000.0,Hidráulica,Delantera,3.0,101.0,9500.0
Volkswagen Gol Trend 1.6 Pack I Plus Imotion,Capital Federal,1.6 Pack I Plus Imotion,,Volkswagen,Gol Trend,2012,Nafta,5.0,Automática,1.6,Hatchback,126000.0,Hidráulica,Delantera,5.0,101.0,6000.0
Volkswagen Gol Trend 1.6 Trendline 101cv 3p,Ubicación no encontrada,1.6 Trendline 101cv 3p,Negro,Volkswagen,Gol Trend,2017,Nafta,3.0,Manual,1.6,Hatchback,142048.0,Hidráulica,Delantera,5.0,101.0,10200.0
Volkswagen Gol Trend 1.6 Pack Iii 101cv,Ubicación no encontrada,1.6 Pack Iii 101cv,,Volkswagen,Gol Trend,2009,Nafta,5.0,Manual,1.6,Hatchback,188000.0,Hidráulica,Delantera,5.0,101.0,6500.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,,Volkswagen,Gol Trend,2019,Nafta,5.0,Manual,1.6,Hatchback,47000.0,Hidráulica,Delantera,5.0,101.0,12500.0
Volkswagen Gol Trend 1.6 Sportline 101cv,Bs.As. G.B.A. Sur,1.6 Sportline 101cv,,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,102405.0,Hidráulica,Delantera,5.0,101.0,10000.0
Volkswagen Gol Trend 1.6 Pack Ii 101cv 3p,Ubicación no encontrada,1.6 Pack Ii 101cv 3p,Rojo,Volkswagen,Gol Trend,2014,Nafta,3.0,Manual,1.6,Hatchback,90400.0,Hidráulica,Delantera,5.0,101.0,5666.67
Volkswagen Gol Trend 1.6 Highline 101cv 3p,Ubicación no encontrada,1.6 Highline 101cv 3p,,Volkswagen,Gol Trend,2014,Nafta,3.0,Manual,1.6,Hatchback,62000.0,Hidráulica,Delantera,5.0,101.0,8600.0
Volkswagen Gol Trend 1.6 Trendline 101cv 3p,Bs.As. G.B.A. Sur,1.6 Trendline 101cv 3p,Gris,Volkswagen,Gol Trend,2016,Nafta,3.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Gol Trend 1.6 Pack Iii 101cv,Córdoba,1.6 Pack Iii 101cv,,Volkswagen,Gol Trend,2011,Nafta,5.0,Manual,1.6,Hatchback,123000.0,Hidráulica,Delantera,5.0,101.0,5400.0
Volkswagen Gol Trend 1.6 Highline 101cv,Bs.As. G.B.A. Sur,1.6 Highline 101cv,,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,81000.0,Hidráulica,Delantera,5.0,101.0,11800.0
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Santa Fe,1.6 Pack I 101cv 3p,Azul,Volkswagen,Gol Trend,2015,Nafta,3.0,Manual,1.6,Hatchback,100000.0,Hidráulica,Delantera,5.0,101.0,6533.33
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Bs.As. G.B.A. Sur,1.6 Pack I 101cv 3p,,Volkswagen,Gol Trend,2013,Nafta,3.0,Manual,1.6,Hatchback,133000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Gol Trend 1.6 Comfortline 101cv,Ubicación no encontrada,1.6 Comfortline 101cv,Negro,Volkswagen,Gol Trend,2018,Nafta,5.0,Manual,1.6,Hatchback,109000.0,Hidráulica,Delantera,5.0,101.0,9800.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Norte,1.6 Pack I 101cv,Plateado,Volkswagen,Gol Trend,2013,Nafta,5.0,Manual,1.6,Hatchback,100000.0,Hidráulica,Delantera,5.0,101.0,8900.0
Volkswagen Gol Trend 1.6 Pack I 101cv,Mendoza,1.6 Pack I 101cv,,Volkswagen,Gol Trend,2014,Nafta,5.0,Manual,1.6,Hatchback,125000.0,Hidráulica,Delantera,5.0,101.0,7400.0
Volkswagen Gol Trend 1.6 101cv,Ubicación no encontrada,1.6 101cv,Verde,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Hidráulica,Delantera,5.0,101.0,7300.0
Volkswagen Gol Trend 1.6 Pack I Plus 101cv,Bs.As. G.B.A. Oeste,1.6 Pack I Plus 101cv,,Volkswagen,Gol Trend,2012,Nafta,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,101.0,6533.33
Volkswagen Gol Trend 1.6 Comfortline 101cv,Capital Federal,1.6 Comfortline 101cv,,Volkswagen,Gol Trend,2018,Nafta,5.0,Manual,1.6,Hatchback,61000.0,Hidráulica,Delantera,5.0,101.0,8500.0
Volkswagen Gol Trend 1.6 Pack Ii 101cv 3p,Ubicación no encontrada,1.6 Pack Ii 101cv 3p,Gris,Volkswagen,Gol Trend,2013,Nafta,3.0,Manual,1.6,Hatchback,143000.0,Hidráulica,Delantera,5.0,101.0,7900.0
Volkswagen Gol Trend 1.6 Trendline 101cv 3p,Capital Federal,1.6 Trendline 101cv 3p,Negro,Volkswagen,Gol Trend,2018,Nafta,3.0,Manual,1.6,Hatchback,68000.0,Hidráulica,Delantera,5.0,101.0,8333.33
Volkswagen Gol Trend 1.6 Highline 101cv,Bs.As. G.B.A. Oeste,1.6 Highline 101cv,Negro,Volkswagen,Gol Trend,2017,Nafta,5.0,Manual,1.6,Hatchback,65000.0,Hidráulica,Delantera,5.0,101.0,12000.0
Volkswagen Gol Trend 1.6 Highline 101cv,Bs.As. G.B.A. Sur,1.6 Highline 101cv,,Volkswagen,Gol Trend,2014,Nafta,5.0,Manual,1.6,Hatchback,115000.0,Hidráulica,Delantera,5.0,101.0,7600.0
Volkswagen Gol Trend 1.6 Pack I Plus Imotion,Córdoba,1.6 Pack I Plus Imotion,Gris,Volkswagen,Gol Trend,2012,Nafta,5.0,Automática,1.6,Hatchback,109000.0,Hidráulica,Delantera,5.0,101.0,7800.0
Volkswagen Gol Trend 1.6 Trendline 101cv,Ubicación no encontrada,1.6 Trendline 101cv,,Volkswagen,Gol Trend,2016,Nafta,5.0,Manual,1.6,Hatchback,66000.0,Hidráulica,Delantera,5.0,101.0,9000.0
Volkswagen Gol Trend 1.6 Pack Iii 101cv,Entre Ríos,1.6 Pack Iii 101cv,,Volkswagen,Gol Trend,2010,Nafta,5.0,Manual,1.6,Hatchback,164000.0,Hidráulica,Delantera,5.0,101.0,3600.0
Volkswagen Gol Trend 1.6 Pack I Plus 101cv,Bs.As. G.B.A. Oeste,1.6 Pack I Plus 101cv,,Volkswagen,Gol Trend,2011,Nafta,5.0,Manual,1.6,Hatchback,73000.0,Hidráulica,Delantera,5.0,101.0,8000.0
Volkswagen Gol Trend 1.6 Pack I Ll 101cv,Córdoba,1.6 Pack I Ll 101cv,,Volkswagen,Gol Trend,2014,Nafta,5.0,Manual,1.6,Hatchback,87000.0,Hidráulica,Delantera,5.0,101.0,7333.33
