Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Fiat Strada 1.4 Working Cs,Ubicación no encontrada,1.4 Working Cs,,Fiat,Strada,2019,Nafta,2.0,Manual,1.4,Pick-Up,50000.0,Hidráulica,Delantera,2.0,87.0,12000.0
Fiat Strada Volcano,Ubicación no encontrada,Volcano,,Fiat,Strada,2020,Nafta,4.0,Manual,1.4,Pick-Up,23000.0,Hidráulica,Delantera,5.0,115.0,14700.0
Fiat Strada 1.4 8v Endurance Cs,Ubicación no encontrada,1.4 8v Endurance Cs,,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,30000.0,Hidráulica,Delantera,5.0,85.0,16200.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,154000.0,Hidráulica,Delantera,5.0,87.0,6333.33
Fiat Strada 1.6 Adventure Cd,Ubicación no encontrada,1.6 Adventure Cd,,Fiat,Strada,2014,Nafta,3.0,Manual,1.6,Pick-Up,156000.0,Hidráulica,Delantera,4.0,115.0,8666.67
Fiat Strada 1.4 Working Cd,Corrientes,1.4 Working Cd,,Fiat,Strada,2020,Nafta,3.0,Manual,1.4,Pick-Up,44000.0,Hidráulica,Delantera,5.0,87.0,10000.0
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Negro,Fiat,Strada,2017,Nafta/GNC,3.0,Manual,1.6,Pick-Up,98000.0,Hidráulica,Delantera,4.0,115.0,9933.33
Fiat Strada 1.4 Working Cd,Corrientes,1.4 Working Cd,,Fiat,Strada,2017,Nafta,3.0,Manual,1.4,Pick-Up,80000.0,Hidráulica,Delantera,5.0,87.0,8000.0
Fiat Strada 1.4 8v Endurance Cd,Ubicación no encontrada,1.4 8v Endurance Cd,Blanco,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,35500.0,Hidráulica,Delantera,5.0,85.0,15333.33
Fiat Strada 1.3 Volcano,Ubicación no encontrada,1.3 Volcano,Rojo,Fiat,Strada,2021,Nafta,3.0,Manual,1.3,Pick-Up,35000.0,Hidráulica,Delantera,5.0,99.0,14258.67
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,,Fiat,Strada,2015,Nafta,3.0,Manual,1.6,Pick-Up,100000.0,Hidráulica,Delantera,4.0,115.0,11500.0
Fiat Strada 1.6 Adventure Cd 115cv,Ubicación no encontrada,1.6 Adventure Cd 115cv,,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,142000.0,Hidráulica,Delantera,4.0,115.0,9000.0
Fiat Strada 1.4 Working Cd,Entre Ríos,1.4 Working Cd,Gris,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,176000.0,Hidráulica,Delantera,5.0,87.0,5333.33
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,154000.0,Hidráulica,Delantera,5.0,87.0,6333.33
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,,Fiat,Strada,2015,Nafta,3.0,Manual,1.6,Pick-Up,102000.0,Hidráulica,Delantera,4.0,115.0,11500.0
Fiat Strada 1.6 Adventure Cd C/alarma + Lona,Ubicación no encontrada,,Gris,Fiat,Strada,2012,Nafta,2.0,Manual,1.6,Pick-Up,170000.0,Hidráulica,Delantera,4.0,115.0,7333.33
Fiat Strada 1.6 Adventure Ce C/alarma + Capota,Ubicación no encontrada,,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,198000.0,Hidráulica,Delantera,2.0,115.0,9500.0
Fiat Strada 1.3 Volcano,Ubicación no encontrada,1.3 Volcano,Blanco,Fiat,Strada,2023,Nafta,3.0,Manual,1.3,Pick-Up,1000.0,Hidráulica,Delantera,5.0,99.0,8000.0
Fiat Strada Freedom Dc 1.3 Mt,Bs.As. G.B.A. Oeste,FREEDON,Rojo,Fiat,Strada,2024,Nafta,4.0,Manual,1.3,Pick-Up,1111.0,Eléctrica,4x2,5.0,99.0,15266.67
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Rojo,Fiat,Strada,2018,Nafta,3.0,Manual,1.6,Pick-Up,55000.0,Hidráulica,Delantera,4.0,115.0,14500.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2018,Nafta,3.0,Manual,1.4,Pick-Up,68800.0,Hidráulica,Delantera,5.0,87.0,12000.0
Fiat Strada 1.6 Adventure Cd 115cv,Bs.As. G.B.A. Norte,1.6 Adventure Cd 115cv,Gris,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,206000.0,Hidráulica,Delantera,4.0,115.0,9000.0
Fiat Strada 1.3 Volcano,Capital Federal,1.3 Volcano,Blanco,Fiat,Strada,2022,Nafta,3.0,Manual,1.3,Pick-Up,1345.0,Hidráulica,Delantera,5.0,99.0,10933.33
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,,Fiat,Strada,2023,Nafta,3.0,Manual,1.4,Pick-Up,10000.0,Hidráulica,Delantera,5.0,85.0,15266.67
Fiat Strada 1.6 DC ADVENTURE L14,Ubicación no encontrada,1.6 DC ADVENTURE L14,Blanco,Fiat,Strada,2020,Nafta,3.0,Manual,1.4,Pick-Up,70000.0,Asistida,Delantera,2.0,115.0,12800.0
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Gris,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,145000.0,hydraulic,Delantera,4.0,115.0,7333.33
Fiat Strada 1.4 8v Freedom Cd,Bs.As. G.B.A. Sur,1.4 8v Freedom Cd,,Fiat,Strada,2022,Nafta,3.0,Manual,1.4,Pick-Up,44000.0,Hidráulica,Delantera,5.0,85.0,14533.33
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,Rojo,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,41000.0,Hidráulica,Delantera,5.0,85.0,14000.0
Fiat Strada 1.4 Working Cd,Bs.As. G.B.A. Oeste,1.4 Working Cd,,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,91000.0,Hidráulica,Delantera,5.0,87.0,12000.0
Fiat Strada 1.4 Trekking,Bs.As. Costa Atlántica,1.4 Trekking,Blanco,Fiat,Strada,2012,Nafta,2.0,Manual,1.4,Pick-Up,180000.0,Hidráulica,Delantera,5.0,87.0,7500.0
Fiat Strada Endurance Dc,Ubicación no encontrada,Endurance DC,Gris,Fiat,Strada,2020,Nafta,4.0,Manual,1.4,Pick-Up,106000.0,Hidráulica,Delantera,5.0,115.0,11933.33
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2017,Nafta,3.0,Manual,1.4,Pick-Up,105000.0,Hidráulica,Delantera,5.0,87.0,11000.0
Fiat Strada 1.8 Adventure Cab Ex C/alarma,Ubicación no encontrada,,Gris,Fiat,Strada,2010,Nafta,2.0,Manual,1.8,Pick-Up,109000.0,Hidráulica,Delantera,2.0,110.0,6666.67
Fiat Strada 1.3 Ranch Cvt Cd,Capital Federal,1.3 Ranch Cvt Cd,Negro,Fiat,Strada,2024,Nafta,4.0,Automática,1.3,Pick-Up,4900.0,Eléctrica,Delantera,5.0,99.0,23000.0
Fiat Strada 1.3 Mjet Trekking Cs + Aa,Chaco,,Rojo,Fiat,Strada,2012,Diésel,2.0,Manual,1.3,Pick-Up,146000.0,Hidráulica,Delantera,5.0,87.0,5000.0
Fiat Strada 1.3 Ranch Cvt Cd,Ubicación no encontrada,1.3 Ranch Cvt Cd,Negro,Fiat,Strada,2024,Nafta,4.0,Automática,1.3,Pick-Up,500.0,Eléctrica,Delantera,5.0,99.0,8833.33
Fiat Strada 1.6 Adventure Cd,Ubicación no encontrada,1.6 Adventure Cd,Gris,Fiat,Strada,2015,Nafta,3.0,Manual,1.6,Pick-Up,160000.0,Hidráulica,Delantera,4.0,115.0,9933.33
Fiat Strada 1.4 Working Cs C/aa + Pack Seg,Ubicación no encontrada,,,Fiat,Strada,2014,Nafta,2.0,Manual,1.4,Pick-Up,115000.0,Hidráulica,Delantera,2.0,87.0,7000.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,36000.0,Hidráulica,Delantera,5.0,87.0,11000.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,154000.0,Hidráulica,Delantera,5.0,87.0,6333.33
Fiat Strada 1.6 Adventure Cd,Ubicación no encontrada,1.6 Adventure Cd,Blanco,Fiat,Strada,2015,Nafta,3.0,Manual,1.6,Pick-Up,202000.0,Hidráulica,Delantera,4.0,115.0,8333.33
Fiat Strada 1.4 Working Cd,Bs.As. G.B.A. Oeste,1.4 Working Cd,,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,200000.0,Hidráulica,Delantera,5.0,87.0,11000.0
Fiat Strada 1.3 Mjet Trekking Cs + Aa,Santa Fe,,Gris,Fiat,Strada,2012,Diésel,2.0,Manual,1.3,Pick-Up,220000.0,Hidráulica,Delantera,5.0,87.0,7666.67
Fiat Strada 1.4 Working Cs,Ubicación no encontrada,1.4 Working Cs,Gris,Fiat,Strada,2017,Nafta,2.0,Manual,1.4,Pick-Up,65000.0,Hidráulica,Delantera,2.0,87.0,11500.0
Fiat Strada 1.6 Adventure Cd Pack Top,Capital Federal,1.6 Adventure Cd Pack Top,Rojo,Fiat,Strada,2018,Nafta,3.0,Manual,1.6,Pick-Up,51000.0,Hidráulica,Delantera,4.0,115.0,10666.67
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2018,Nafta,3.0,Manual,1.4,Pick-Up,85000.0,Hidráulica,Delantera,5.0,87.0,10133.33
Fiat Strada 1.6 Adventure Ce Pack Top,Córdoba,1.6 Adventure Ce Pack Top,Rojo,Fiat,Strada,2016,Nafta,2.0,Manual,1.6,Pick-Up,350000.0,Hidráulica,Delantera,4.0,115.0,10500.0
Fiat Strada 1.3 Jtd Working Financio (aty Automotores),Ubicación no encontrada,1.3 JTD working,,Fiat,Strada,2012,Diésel,3.0,Manual,1.4,Pick-Up,111111.0,Hidráulica,Delantera,5.0,87.0,6333.33
Fiat Strada 1.3 Trekking Multijet Cd,Ubicación no encontrada,1.3 Trekking Multijet Cd,Gris,Fiat,Strada,2023,Nafta,5.0,Manual,1.3,Pick-Up,100000.0,Hidráulica,Delantera,5.0,95.0,11000.0
Fiat Strada 1.4 Working Cs,Mendoza,1.4 Working Cs,Blanco,Fiat,Strada,2015,Nafta,2.0,Manual,1.4,Pick-Up,87000.0,Hidráulica,Delantera,2.0,87.0,12000.0
Fiat Strada 1.6 Adventure Cd Pack Top,Capital Federal,1.6 Adventure Cd Pack Top,Negro,Fiat,Strada,2015,Nafta,3.0,Manual,1.6,Pick-Up,130000.0,Hidráulica,Delantera,4.0,115.0,10600.0
Fiat Strada 1.4 Working Cd,Buenos Aires Interior,1.4 Working Cd,Blanco,Fiat,Strada,2017,Nafta,3.0,Manual,1.4,Pick-Up,132000.0,Hidráulica,Delantera,5.0,87.0,10600.0
Fiat Strada 1.4 Working Cs,Ubicación no encontrada,1.4 Working Cs,Blanco,Fiat,Strada,2017,Nafta,2.0,Manual,1.4,Pick-Up,90200.0,Hidráulica,Delantera,2.0,87.0,9266.67
Fiat Strada 1.4 8v Freedom Cd,Bs.As. G.B.A. Oeste,1.4 8v Freedom Cd,Blanco,Fiat,Strada,2022,Nafta/GNC,5.0,Manual,1.4,Pick-Up,24000.0,Hidráulica,Delantera,5.0,85.0,9333.33
Fiat Strada 1.4 Working Cd C/aa,Ubicación no encontrada,,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,138000.0,Hidráulica,Delantera,5.0,87.0,7500.0
Fiat Strada 1.3 CD VOLCANO MT,Ubicación no encontrada,1.3 CD VOLCANO MT,Plateado,Fiat,Strada,2021,Nafta,4.0,Manual,1.0,Pick-Up,47000.0,Asistida,4x2,5.0,99.0,13966.67
Fiat Strada 1.6 Adventure Cd Pack Top,Córdoba,1.6 Adventure Cd Pack Top,,Fiat,Strada,2016,Nafta,3.0,Manual,1.6,Pick-Up,165000.0,Hidráulica,Delantera,4.0,115.0,9666.67
Fiat Strada 1.4 8v Freedom Cd,Capital Federal,1.4 8v Freedom Cd,Gris,Fiat,Strada,2023,Nafta,3.0,Manual,1.4,Pick-Up,500.0,Hidráulica,Delantera,5.0,85.0,15666.67
Fiat Strada 1.4 8v Endurance Cs,Ubicación no encontrada,1.4 8v Endurance Cs,,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,50000.0,Hidráulica,Delantera,5.0,85.0,15900.0
Fiat Strada 1.4 8v Endurance Cd,Ubicación no encontrada,1.4 8v Endurance Cd,,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,65000.0,Hidráulica,Delantera,5.0,85.0,15000.0
Fiat Strada 1.4 8v Endurance Cd,Ubicación no encontrada,1.4 8v Endurance Cd,,Fiat,Strada,2022,Nafta,3.0,Manual,1.4,Pick-Up,70000.0,Hidráulica,Delantera,5.0,85.0,12600.0
Fiat Strada 1.6 Adventure Ce Pack Top,Ubicación no encontrada,1.6 Adventure Ce Pack Top,Blanco,Fiat,Strada,2017,Nafta,2.0,Manual,1.6,Pick-Up,93000.0,Hidráulica,Delantera,2.0,115.0,10900.0
Fiat Strada 1.3 Volcano,Santa Fe,1.3 Volcano,,Fiat,Strada,2023,Nafta,3.0,Manual,1.3,Pick-Up,10000.0,Hidráulica,Delantera,5.0,99.0,22000.0
Fiat Strada 1.6 Adventure Cd C/alarma + Lona,Ubicación no encontrada,,,Fiat,Strada,2012,Nafta,2.0,Manual,1.6,Pick-Up,175000.0,Hidráulica,Delantera,4.0,115.0,7132.67
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,,Fiat,Strada,2023,Nafta,3.0,Manual,1.4,Pick-Up,1000.0,Hidráulica,Delantera,5.0,85.0,22500.0
Fiat Strada 1.4 8v Endurance Cs,Ubicación no encontrada,1.4 8v Endurance Cs,,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,58000.0,Hidráulica,Delantera,5.0,85.0,11866.67
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2017,Nafta,3.0,Manual,1.4,Pick-Up,80000.0,Hidráulica,Delantera,5.0,87.0,9232.0
Fiat Strada 1.6 Adventure Cd Pack Top,Bs.As. G.B.A. Oeste,1.6 Adventure Cd Pack Top,Negro,Fiat,Strada,2016,Nafta,3.0,Manual,1.6,Pick-Up,179000.0,Hidráulica,Delantera,4.0,115.0,10500.0
Fiat Strada 1.6 Adventure Cd Pack Top,Santa Fe,1.6 Adventure Cd Pack Top,Gris,Fiat,Strada,2018,Nafta/GNC,3.0,Manual,1.6,Pick-Up,138000.0,Hidráulica,Delantera,4.0,115.0,10000.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,154000.0,Hidráulica,Delantera,5.0,87.0,6333.33
Fiat Strada 1.6 Adventure Cd Pack Top,Bs.As. Costa Atlántica,1.6 Adventure Cd Pack Top,Blanco,Fiat,Strada,2016,Nafta,3.0,Manual,1.6,Pick-Up,170000.0,Hidráulica,Delantera,4.0,115.0,13500.0
Fiat Strada 1.3 Volcano,Capital Federal,1.3 Volcano,,Fiat,Strada,2021,Nafta,3.0,Manual,1.3,Pick-Up,60000.0,Hidráulica,Delantera,5.0,99.0,20500.0
Fiat Strada 1.4 Working Cs,Ubicación no encontrada,1.4 Working Cs,,Fiat,Strada,2015,Nafta,2.0,Manual,1.4,Pick-Up,72000.0,Hidráulica,Delantera,2.0,87.0,12500.0
Fiat Strada 1.3 Trekking Multijet Cd,Ubicación no encontrada,1.3 Trekking Multijet Cd,,Fiat,Strada,2018,Diésel,3.0,Manual,1.3,Pick-Up,171000.0,Hidráulica,Delantera,5.0,95.0,9333.33
Fiat Strada 1.3 Ranch Cvt Cd,Ubicación no encontrada,1.3 Ranch Cvt Cd,Plateado,Fiat,Strada,2023,Nafta,4.0,Automática,1.3,Pick-Up,500.0,Hidráulica,Delantera,5.0,99.0,12400.0
Fiat Strada 1.4 FREEDOM TECH,Buenos Aires Interior,1.4 FREEDOM TECH,,Fiat,Strada,2023,Nafta,5.0,Manual,1.4,Pick-Up,13000.0,Hidráulica,Delantera,5.0,85.0,20000.0
Fiat Strada 1.6 Adventure Ce Pack Top,Bs.As. G.B.A. Oeste,1.6 Adventure Ce Pack Top,Negro,Fiat,Strada,2016,Nafta,2.0,Manual,1.6,Pick-Up,132000.0,Hidráulica,Delantera,4.0,115.0,11000.0
Fiat Strada 1.4 8v Endurance Cd,Ubicación no encontrada,1.4 8v Endurance Cd,Gris,Fiat,Strada,2022,Nafta,2.0,Manual,1.4,Pick-Up,69818.0,electronic,Delantera,5.0,85.0,17000.0
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Blanco,Fiat,Strada,2018,Nafta,3.0,Manual,1.6,Pick-Up,75000.0,Hidráulica,Delantera,4.0,115.0,10666.67
Fiat Strada 1.6 Adventure Cd Pack Top,Bs.As. G.B.A. Sur,1.6 Adventure Cd Pack Top,Gris,Fiat,Strada,2017,Nafta,3.0,Manual,1.6,Pick-Up,66000.0,Hidráulica,Delantera,4.0,115.0,12400.0
Fiat Strada 1.6 Adventure Cd,Ubicación no encontrada,1.6 Adventure Cd,Rojo,Fiat,Strada,2015,Nafta,3.0,Manual,1.6,Pick-Up,99000.0,Hidráulica,Delantera,4.0,115.0,13500.0
Fiat Strada 1.4 Working Cs,Buenos Aires Interior,1.4 Working Cs,,Fiat,Strada,2016,Nafta,2.0,Manual,1.4,Pick-Up,160000.0,Hidráulica,Delantera,2.0,87.0,8000.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Gris,Fiat,Strada,2017,Nafta,3.0,Manual,1.4,Pick-Up,71000.0,Hidráulica,Delantera,5.0,87.0,10066.67
Fiat Strada 1.4 Working Cs,Salta,1.4 Working Cs,,Fiat,Strada,2016,Nafta,2.0,Manual,1.4,Pick-Up,230000.0,Hidráulica,Delantera,2.0,87.0,6000.0
Fiat Strada 1.4 8v Endurance Cs,Ubicación no encontrada,1.4 8v Endurance Cs,Blanco,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,36000.0,Hidráulica,Delantera,5.0,85.0,13000.0
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,Gris,Fiat,Strada,2022,Nafta,3.0,Manual,1.4,Pick-Up,35000.0,Hidráulica,Delantera,5.0,85.0,14992.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,53321.0,Hidráulica,Delantera,5.0,87.0,9733.33
Fiat Strada 1.4 Working Cs,Ubicación no encontrada,1.4 Working Cs,Blanco,Fiat,Strada,2020,Nafta,2.0,Manual,1.4,Pick-Up,96000.0,Hidráulica,Delantera,2.0,87.0,9666.67
Fiat Strada 1.4 Working Cs,Ubicación no encontrada,1.4 Working Cs,,Fiat,Strada,2015,Nafta,2.0,Manual,1.4,Pick-Up,111111.0,Hidráulica,Delantera,2.0,87.0,6993.33
Fiat Strada 1.4 Working Cd,Bs.As. G.B.A. Norte,1.4 Working Cd,Plateado,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,145000.0,Hidráulica,Delantera,5.0,87.0,9950.0
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Gris,Fiat,Strada,2016,Nafta,3.0,Manual,1.6,Pick-Up,94600.0,Hidráulica,Delantera,4.0,115.0,9500.0
Fiat Strada 1.4 Working Cd,Bs.As. Costa Atlántica,1.4 Working Cd,,Fiat,Strada,2019,Nafta,3.0,Manual,1.4,Pick-Up,72000.0,Hidráulica,Delantera,5.0,87.0,10000.0
Fiat Strada 1.4 Working Cd,Mendoza,1.4 Working Cd,Rojo,Fiat,Strada,2018,Nafta,3.0,Manual,1.4,Pick-Up,220000.0,Hidráulica,Delantera,5.0,87.0,9666.67
Fiat Strada 1.6 Adventure Ce Pack Top,Chaco,1.6 Adventure Ce Pack Top,Gris,Fiat,Strada,2017,Nafta,2.0,Manual,1.6,Pick-Up,117000.0,Hidráulica,Delantera,2.0,115.0,8666.67
Fiat Strada 1.3 Trekking Multijet Cd,Córdoba,1.3 Trekking Multijet Cd,,Fiat,Strada,2017,Diésel,3.0,Manual,1.3,Pick-Up,157000.0,Hidráulica,Delantera,5.0,95.0,8666.67
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Blanco,Fiat,Strada,2016,Nafta,3.0,Manual,1.6,Pick-Up,160000.0,Hidráulica,Delantera,4.0,115.0,9666.67
Fiat Strada 1.4 Working Cs,Ubicación no encontrada,1.4 Working Cs,Rojo,Fiat,Strada,2018,Nafta,2.0,Manual,1.4,Pick-Up,82000.0,Hidráulica,Delantera,2.0,87.0,8700.0
Fiat Strada 1.4 Working Cd,Bs.As. Costa Atlántica,1.4 Working Cd,Blanco,Fiat,Strada,2019,Nafta,3.0,Manual,1.4,Pick-Up,99000.0,Hidráulica,Delantera,5.0,87.0,13000.0
Fiat Strada 1.6 Adventure Cd Pack Top,Ubicación no encontrada,1.6 Adventure Cd Pack Top,Blanco,Fiat,Strada,2020,Nafta,3.0,Manual,1.6,Pick-Up,40000.0,Hidráulica,Delantera,4.0,115.0,12000.0
Fiat Strada 1.3 Volcano,Ubicación no encontrada,1.3 Volcano,Rojo,Fiat,Strada,2021,Nafta,3.0,Manual,1.3,Pick-Up,35000.0,Hidráulica,Delantera,5.0,99.0,16666.67
Fiat Strada 1.6 Adventure Cd Capota Pk Seg,Ubicación no encontrada,1.6 Adventure Cd Capota Pk Seg,,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,200000.0,Hidráulica,Delantera,4.0,115.0,9800.0
Fiat Strada 1.6 Adventure Cd Pack Top,Bs.As. G.B.A. Norte,1.6 Adventure Cd Pack Top,Blanco,Fiat,Strada,2015,Nafta,3.0,Manual,1.6,Pick-Up,75000.0,Hidráulica,Delantera,4.0,115.0,12500.0
Fiat Strada 1.4 Working Cs,Ubicación no encontrada,1.4 Working Cs,,Fiat,Strada,2016,Nafta,2.0,Manual,1.4,Pick-Up,180000.0,Hidráulica,Delantera,2.0,87.0,5793.33
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,Blanco,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,119000.0,Hidráulica,Delantera,5.0,87.0,8533.33
Fiat Strada 1.6 Adventure Cd Capota Pk Seg,Entre Ríos,1.6 Adventure Cd Capota Pk Seg,Verde,Fiat,Strada,2014,Nafta,2.0,Manual,1.6,Pick-Up,155000.0,Hidráulica,Delantera,4.0,115.0,10500.0
Fiat Strada 1.3 Volcano,Bs.As. G.B.A. Oeste,1.3 Volcano,,Fiat,Strada,2021,Nafta,3.0,Manual,1.3,Pick-Up,97000.0,Hidráulica,Delantera,5.0,99.0,18500.0
Fiat Strada 1.4 8v Endurance Cs,Ubicación no encontrada,1.4 8v Endurance Cs,Blanco,Fiat,Strada,2022,Nafta,3.0,Manual,1.4,Pick-Up,66000.0,Hidráulica,Delantera,5.0,85.0,12333.33
Fiat Strada 1.4 Working Cs Aa,Córdoba,1.4 Working Cs Aa,,Fiat,Strada,2012,Nafta,2.0,Manual,1.4,Pick-Up,160000.0,Hidráulica,Delantera,5.0,87.0,5666.67
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,,Fiat,Strada,2022,Nafta,3.0,Manual,1.4,Pick-Up,30000.0,Hidráulica,Delantera,5.0,85.0,15666.67
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,,Fiat,Strada,2019,Nafta,3.0,Manual,1.4,Pick-Up,57000.0,Hidráulica,Delantera,5.0,87.0,10660.0
Fiat Strada 1.4 Working Cd,Santa Fe,1.4 Working Cd,Blanco,Fiat,Strada,2015,Nafta,3.0,Manual,1.4,Pick-Up,107000.0,Hidráulica,Delantera,5.0,87.0,6000.0
Fiat Strada 1.6 Adventure Cd 115cv,Ubicación no encontrada,1.6 Adventure Cd 115cv,,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,110000.0,Hidráulica,Delantera,4.0,115.0,9000.0
Fiat Strada 1.3 Volcano,Ubicación no encontrada,1.3 Volcano,Gris,Fiat,Strada,2022,Nafta,3.0,Manual,1.3,Pick-Up,8000.0,Hidráulica,Delantera,5.0,99.0,22500.0
Fiat Strada 1.6 Adventure Cd Capota Pk Seg,Tucumán,1.6 Adventure Cd Capota Pk Seg,Blanco,Fiat,Strada,2014,Nafta,2.0,Manual,1.6,Pick-Up,230000.0,Hidráulica,Delantera,4.0,115.0,7086.67
Fiat Strada 1.4 8v Freedom Cd,Ubicación no encontrada,1.4 8v Freedom Cd,Gris,Fiat,Strada,2023,Nafta,3.0,Manual,1.4,Pick-Up,2222.0,Hidráulica,Delantera,5.0,85.0,19900.0
Fiat Strada 1.6 16v Locker,Bs.As. G.B.A. Norte,1.6 16V locker,,Fiat,Strada,2011,Nafta,2.0,Manual,1.6,Pick-Up,238518.0,Hidráulica,Delantera,4.0,115.0,8400.0
Fiat Strada 1.3 Volcano,Ubicación no encontrada,1.3 Volcano,Rojo,Fiat,Strada,2022,Nafta,3.0,Manual,1.3,Pick-Up,10500.0,Hidráulica,Delantera,5.0,99.0,18400.0
Fiat Strada 1.4 Working Cd C/aa,Ubicación no encontrada,,Blanco,Fiat,Strada,2013,Nafta,2.0,Manual,1.4,Pick-Up,170000.0,Hidráulica,Delantera,5.0,87.0,7000.0
Fiat Strada 1.6 Adventure Cd C/alarma + Capota,Bs.As. G.B.A. Norte,,Gris,Fiat,Strada,2013,Nafta,2.0,Manual,1.6,Pick-Up,115000.0,Hidráulica,Delantera,4.0,115.0,7666.67
Fiat Strada 1.4 DC FIRE ENDURANCE L20,Ubicación no encontrada,1.4 DC FIRE ENDURANCE L20,Gris,Fiat,Strada,2022,Nafta,4.0,Manual,1.4,Pick-Up,15000.0,Asistida,Delantera,5.0,85.0,17262.67
Fiat Strada 1.4 8v Endurance Cd,La Rioja,1.4 8v Endurance Cd,,Fiat,Strada,2021,Nafta,3.0,Manual,1.4,Pick-Up,65500.0,Hidráulica,Delantera,5.0,85.0,14000.0
Fiat Strada 1.4 Working Cd,Ubicación no encontrada,1.4 Working Cd,,Fiat,Strada,2016,Nafta,3.0,Manual,1.4,Pick-Up,103000.0,Hidráulica,Delantera,5.0,87.0,8600.0
