Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Fiat Palio 1.4 Fire Pack Seg. Confort,Ubicación no encontrada,1.4 Fire Pack Seg. Confort,,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,120000.0,Mecánica,Delantera,5.0,82.0,5866.67
Fiat Palio 1.6 Essence 115cv Brasil,Capital Federal,1.6 Essence 115cv Brasil,,Fiat,Palio,2013,Nafta,5.0,Manual,1.6,Hatchback,71000.0,Hidráulica,Delantera,5.0,115.0,8500.0
Fiat Palio 1.4 Fire Pack Confort,Ubicación no encontrada,1.4 Fire Pack Confort,Blanco,Fiat,Palio,2016,Nafta/GNC,5.0,Manual,1.4,Hatchback,167000.0,Hidráulica,Delantera,5.0,82.0,5933.33
Fiat Palio 1.4 Fire,Capital Federal,1.4 Fire,,Fiat,Palio,2013,Nafta,5.0,Manual,1.4,Hatchback,93000.0,Mecánica,Delantera,5.0,82.0,5666.67
Fiat Palio 1.6 Essence 115cv,Bs.As. Costa Atlántica,1.6 Essence 115cv,Blanco,Fiat,Palio,2016,Nafta,5.0,Manual,1.6,Hatchback,70000.0,Hidráulica,Delantera,5.0,115.0,10700.0
Fiat Palio Dualogic,Río Negro,Dualogic,Gris,Fiat,Palio,2017,Nafta,5.0,Automática,1.4,Hatchback,102000.0,Hidráulica,Delantera,5.0,85.0,8500.0
Fiat Palio 1.6 Adventure 115cv,Ubicación no encontrada,1.6 Adventure 115cv,Plateado,Fiat,Palio,2017,Nafta,5.0,Manual,1.6,Rural,89000.0,Hidráulica,Delantera,5.0,115.0,11000.0
Fiat Palio 1.4 Attractive 85cv,Bs.As. G.B.A. Sur,1.4 Attractive 85cv,,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,130000.0,Hidráulica,Delantera,5.0,85.0,7000.0
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Bs.As. G.B.A. Norte,1.4 Nuevo Attractive Pack Top 85cv,Blanco,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,102000.0,Hidráulica,Delantera,5.0,85.0,7466.67
Fiat Palio 1.6 Adventure 115cv,Ubicación no encontrada,1.6 Adventure 115cv,Gris,Fiat,Palio,2015,Nafta,5.0,Manual,1.6,Rural,118836.0,Hidráulica,Delantera,5.0,115.0,8333.33
Fiat Palio 1.3 Fire Top,Buenos Aires Interior,1.3 Fire Top,,Fiat,Palio,2005,Nafta,3.0,Manual,1.3,Hatchback,203000.0,Hidráulica,Delantera,5.0,82.0,3466.67
Fiat Palio 1.4 Nuevo Attractive 85cv,Ubicación no encontrada,1.4 Nuevo Attractive 85cv,,Fiat,Palio,2018,Nafta,5.0,Manual,1.4,Hatchback,67000.0,Hidráulica,Delantera,5.0,85.0,10000.0
Fiat Palio 1.4 Elx Active,Ubicación no encontrada,1.4 Elx Active,,Fiat,Palio,2007,Nafta,5.0,Manual,1.4,Hatchback,210000.0,Hidráulica,Delantera,5.0,82.0,4333.33
Fiat Palio 1.4 Elx Active Alarma,Bs.As. G.B.A. Sur,1.4 Elx Active Alarma,,Fiat,Palio,2008,Nafta,5.0,Manual,1.4,Hatchback,131000.0,Hidráulica,Delantera,5.0,82.0,5400.0
Fiat Palio 1.4 Fire Top Aa+da+pl+ll,Bs.As. G.B.A. Norte,,Azul,Fiat,Palio,2012,Nafta,5.0,Manual,1.4,Hatchback,86000.0,Mecánica,Delantera,5.0,82.0,6200.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,Blanco,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,110000.0,Hidráulica,Delantera,5.0,85.0,6666.67
Fiat Palio 1.4 Weekend Trekking 87cv,Ubicación no encontrada,1.4 Weekend Trekking 87cv,Blanco,Fiat,Palio,2013,Nafta,5.0,Manual,1.4,Rural,139000.0,Hidráulica,Delantera,5.0,87.0,8500.0
Fiat Palio 1.6 El,Bs.As. G.B.A. Sur,1.6 El,,Fiat,Palio,1998,Nafta,3.0,Manual,1.6,Hatchback,208000.0,Hidráulica,Delantera,5.0,115.0,2266.67
Fiat Palio 1.6 Essence 115cv,Córdoba,1.6 Essence 115cv,,Fiat,Palio,2014,Nafta,5.0,Manual,1.6,Hatchback,138000.0,Hidráulica,Delantera,5.0,115.0,6500.0
Fiat Palio 1.4 Fire Confort,Bs.As. G.B.A. Oeste,1.4 Fire Confort,,Fiat,Palio,2013,Nafta,5.0,Manual,1.4,Hatchback,98000.0,Mecánica,Delantera,5.0,82.0,6333.33
Fiat Palio 1.6 Adventure 115cv Alarma,Santa Fe,1.6 Adventure 115cv Alarma,Blanco,Fiat,Palio,2013,Nafta/GNC,5.0,Manual,1.6,Rural,225000.0,Hidráulica,Delantera,5.0,115.0,6333.33
Fiat Palio 1.4 Fire,Capital Federal,1.4 Fire,Gris,Fiat,Palio,2010,Nafta,5.0,Manual,1.4,Hatchback,117000.0,Mecánica,Delantera,5.0,82.0,6000.0
Fiat Palio 1.4 Attractive 85cv,Bs.As. G.B.A. Sur,1.4 Attractive 85cv,Blanco,Fiat,Palio,2013,Nafta,5.0,Manual,1.4,Hatchback,94000.0,Hidráulica,Delantera,5.0,85.0,6200.0
Fiat Palio 1.4 Nuevo Attractive 85cv,Ubicación no encontrada,1.4 Nuevo Attractive 85cv,,Fiat,Palio,2018,Nafta,5.0,Manual,1.4,Hatchback,50000.0,Hidráulica,Delantera,5.0,85.0,9500.0
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Sur,1.4 Fire,,Fiat,Palio,2014,Nafta,5.0,Manual,1.4,Hatchback,140000.0,Mecánica,Delantera,5.0,82.0,7500.0
Fiat Palio 1.3 S,Bs.As. G.B.A. Sur,1.3 S,Blanco,Fiat,Palio,2000,Nafta,3.0,Manual,1.3,Hatchback,140000.0,Mecánica,Delantera,5.0,82.0,3000.0
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Norte,1.4 Fire,Gris,Fiat,Palio,2014,Nafta,5.0,Manual,1.4,Hatchback,54455.0,Mecánica,Delantera,5.0,82.0,7300.0
Fiat Palio 1.4 Weekend Attractive 87cv,Ubicación no encontrada,1.4 Weekend Attractive 87cv,Plateado,Fiat,Palio,2014,Nafta,5.0,Manual,1.4,Rural,97000.0,Hidráulica,Delantera,5.0,87.0,8500.0
Fiat Palio 1.6 Essence 115cv,Ubicación no encontrada,1.6 Essence 115cv,Gris,Fiat,Palio,2016,Nafta,5.0,Manual,1.6,Hatchback,111727.0,Hidráulica,Delantera,5.0,115.0,9800.0
Fiat Palio 1.4 Attractive 85cv,Córdoba,1.4 Attractive 85cv,Negro,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,146000.0,Hidráulica,Delantera,5.0,85.0,8000.0
Fiat Palio 1.4 Attractive Active C/alarma,Bs.As. G.B.A. Norte,,,Fiat,Palio,2012,Nafta,5.0,Manual,1.4,Hatchback,205000.0,Hidráulica,Delantera,5.0,82.0,3333.33
Fiat Palio 1.6 Essence,Córdoba,1.6 Essence,,Fiat,Palio,2011,Nafta,5.0,Manual,1.6,Hatchback,240000.0,Hidráulica,Delantera,5.0,115.0,4666.67
Fiat Palio 1.3 Fire,Ubicación no encontrada,1.3 Fire,Rojo,Fiat,Palio,2005,Nafta,5.0,Manual,1.3,Hatchback,64000.0,Hidráulica,Delantera,5.0,82.0,5900.0
Fiat Palio 1.4 Fire Pack Seg. Top,Bs.As. G.B.A. Sur,1.4 Fire Pack Seg. Top,Rojo,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,102000.0,Mecánica,Delantera,5.0,82.0,7700.0
Fiat Palio 1.4 Fire Top Pack Seg.,Ubicación no encontrada,1.4 Fire Top Pack Seg.,Blanco,Fiat,Palio,2014,Nafta/GNC,5.0,Manual,1.4,Hatchback,125000.0,Hidráulica,Delantera,5.0,82.0,6533.33
Fiat Palio 1.3 Sx Top,Capital Federal,1.3 Sx Top,,Fiat,Palio,2004,Nafta,3.0,Manual,1.3,Hatchback,200000.0,Hidráulica,Delantera,5.0,82.0,5000.0
Fiat Palio 1.4 Fire Confort,Ubicación no encontrada,1.4 Fire Confort,,Fiat,Palio,2013,Nafta,5.0,Manual,1.4,Hatchback,148000.0,Mecánica,Delantera,5.0,82.0,7900.0
Fiat Palio 1.7 El,Bs.As. G.B.A. Norte,1.7 El,Gris,Fiat,Palio,1998,Diésel,3.0,Manual,1.7,Hatchback,268000.0,Hidráulica,Delantera,5.0,72.0,3000.0
Fiat Palio 1.4 NUEVO ATTRACTIVE MT,Ubicación no encontrada,1.4 NUEVO ATTRACTIVE MT,Other,Fiat,Palio,2017,Nafta,5.0,Manual,1.0,Hatchback,30005.0,Asistida,4x2,5.0,85.0,7860.0
Fiat Palio 1.3 Fire,Bs.As. G.B.A. Oeste,1.3 Fire,Negro,Fiat,Palio,2006,Nafta,5.0,Manual,1.3,Hatchback,179000.0,Hidráulica,Delantera,5.0,82.0,4400.0
Fiat Palio Attractive 5p 1.4 8v,Bs.As. G.B.A. Norte,Attractive 5p 1.4 8v,,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,190000.0,Hidráulica,Delantera,5.0,85.0,5666.67
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Norte,1.4 Fire,Gris,Fiat,Palio,2009,Nafta,5.0,Manual,1.4,Hatchback,190000.0,Mecánica,Delantera,5.0,82.0,5500.0
Fiat Palio 1.3 Fire,Bs.As. G.B.A. Oeste,1.3 Fire,Rojo,Fiat,Palio,2004,Nafta,3.0,Manual,1.3,Hatchback,246222.0,Hidráulica,Delantera,5.0,82.0,3000.0
Fiat Palio 1.6 Adventure 115cv,Ubicación no encontrada,1.6 Adventure 115cv,Negro,Fiat,Palio,2016,Nafta,5.0,Manual,1.6,Rural,93000.0,Hidráulica,Delantera,5.0,115.0,8000.0
Fiat Palio 1.7 Hl,Bs.As. G.B.A. Norte,1.7 Hl,Gris,Fiat,Palio,1999,Diésel,5.0,Manual,1.7,Hatchback,1111111.0,Hidráulica,Delantera,5.0,72.0,2333.33
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Sur,1.4 Fire,,Fiat,Palio,2014,Nafta,5.0,Manual,1.4,Hatchback,90000.0,Mecánica,Delantera,5.0,82.0,9000.0
Fiat Palio 1.6 Hl Stile Abs,Bs.As. G.B.A. Oeste,1.6 Hl Stile Abs,Celeste,Fiat,Palio,1997,Nafta,3.0,Manual,1.6,Hatchback,195432.0,Hidráulica,Delantera,5.0,115.0,6500.0
Fiat Palio 1.4 Fire,Bs.As. Costa Atlántica,1.4 Fire,,Fiat,Palio,2011,Nafta,5.0,Manual,1.4,Hatchback,190000.0,Mecánica,Delantera,5.0,82.0,3866.67
Fiat Palio 1.6 Essence 115cv Brasil,Ubicación no encontrada,1.6 Essence 115cv Brasil,Gris,Fiat,Palio,2013,Nafta,5.0,Manual,1.6,Hatchback,190000.0,Hidráulica,Delantera,5.0,115.0,7000.0
Fiat Palio 1.6 El,Ubicación no encontrada,1.6 El,Blanco,Fiat,Palio,1999,Nafta,3.0,Manual,1.6,Hatchback,146350.0,Hidráulica,Delantera,5.0,115.0,2333.33
Fiat Palio FIRE TOP SEGUR 1.4,Ubicación no encontrada,FIRE TOP SEGUR 1.4,Blanco,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,128000.0,Hidráulica,Delantera,5.0,82.0,7900.0
Fiat Palio 1.6 Adventure 115cv,Ubicación no encontrada,1.6 Adventure 115cv,,Fiat,Palio,2013,Nafta,5.0,Manual,1.6,Rural,165000.0,Hidráulica,Delantera,5.0,115.0,6000.0
Fiat Palio 1.6 S,Bs.As. G.B.A. Oeste,1.6 S,,Fiat,Palio,2000,Nafta,3.0,Manual,1.6,Hatchback,246000.0,Hidráulica,Delantera,5.0,115.0,3800.0
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Bs.As. G.B.A. Oeste,1.4 Nuevo Attractive Pack Top 85cv,Blanco,Fiat,Palio,2018,Nafta,5.0,Manual,1.4,Hatchback,49000.0,Hidráulica,Delantera,5.0,85.0,10000.0
Fiat Palio 1.3 Sx 3 p,Buenos Aires Interior,1.3 Sx 3 p,Rojo,Fiat,Palio,2004,Nafta,3.0,Manual,1.3,Hatchback,245000.0,Hidráulica,Delantera,5.0,82.0,3500.0
Fiat Palio 1.4 Fire Pack Seg. Top,Ubicación no encontrada,1.4 Fire Pack Seg. Top,,Fiat,Palio,2014,Nafta,5.0,Manual,1.4,Hatchback,78000.0,Mecánica,Delantera,5.0,82.0,6600.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,99000.0,Hidráulica,Delantera,5.0,85.0,10500.0
Fiat Palio 1.4 Attractive 85cv,Córdoba,1.4 Attractive 85cv,,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,91000.0,Hidráulica,Delantera,5.0,85.0,8500.0
Fiat Palio 1.4 Fire Elx,Córdoba,1.4 Fire Elx,,Fiat,Palio,2007,Nafta,5.0,Manual,1.4,Hatchback,250000.0,Mecánica,Delantera,5.0,82.0,2333.33
Fiat Palio 1.4 Fire Confort,Ubicación no encontrada,1.4 Fire Confort,Rojo,Fiat,Palio,2009,Nafta,5.0,Manual,1.4,Hatchback,155000.0,Mecánica,Delantera,5.0,82.0,3000.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,Plateado,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,138000.0,Hidráulica,Delantera,5.0,85.0,9000.0
Fiat Palio 1.4 Fire Pack Seg. Top,Ubicación no encontrada,1.4 Fire Pack Seg. Top,Gris,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,130000.0,Mecánica,Delantera,5.0,82.0,7000.0
Fiat Palio 1.4 Fire,Mendoza,1.4 Fire,Rojo,Fiat,Palio,2011,Nafta,5.0,Manual,1.4,Hatchback,88500.0,Mecánica,Delantera,5.0,82.0,6800.0
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Ubicación no encontrada,1.4 Nuevo Attractive Pack Top 85cv,,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,61000.0,Hidráulica,Delantera,5.0,85.0,8333.33
Fiat Palio 1.4 Fire Confort,Río Negro,1.4 Fire Confort,Blanco,Fiat,Palio,2010,Nafta,3.0,Manual,1.4,Hatchback,150000.0,Mecánica,Delantera,5.0,82.0,4333.33
Fiat Palio 1.4 Fire Pack Top,Ubicación no encontrada,1.4 Fire Pack Top,,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,80000.0,Hidráulica,Delantera,5.0,82.0,7000.0
Fiat Palio 1.4 Fire Pack Confort,Bs.As. G.B.A. Norte,1.4 Fire Pack Confort,Gris,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,68030.0,Hidráulica,Delantera,5.0,82.0,6533.33
Fiat Palio 1.4 Nuevo Attractive 85cv,Capital Federal,1.4 Nuevo Attractive 85cv,Blanco,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,66500.0,Hidráulica,Delantera,5.0,85.0,10000.0
Fiat Palio 1.4 Weekend Trekking Pk Seg Alarm,Ubicación no encontrada,1.4 Weekend Trekking Pk Seg Alarm,Gris,Fiat,Palio,2014,Nafta,5.0,Manual,1.4,Rural,83000.0,Hidráulica,Delantera,5.0,87.0,7100.0
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Oeste,1.4 Fire,,Fiat,Palio,2008,Nafta,5.0,Manual,1.4,Hatchback,210000.0,Mecánica,Delantera,5.0,82.0,3666.67
Fiat Palio 1.4 Attractive 85cv,Bs.As. G.B.A. Oeste,1.4 Attractive 85cv,Gris,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,92500.0,Hidráulica,Delantera,5.0,85.0,9500.0
Fiat Palio 1.3 Fire,Córdoba,1.3 Fire,,Fiat,Palio,2006,Nafta,5.0,Manual,1.3,Hatchback,190000.0,Hidráulica,Delantera,5.0,82.0,4000.0
Fiat Palio 1.4 Fire Pack Confort,Bs.As. G.B.A. Oeste,1.4 Fire Pack Confort,Gris,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,114000.0,Hidráulica,Delantera,5.0,82.0,9350.0
Fiat Palio 1.4 Fire Pack Seg.,Capital Federal,1.4 Fire Pack Seg.,,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,158000.0,Hidráulica,Delantera,5.0,82.0,6500.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,110000.0,Hidráulica,Delantera,5.0,85.0,8500.0
Fiat Palio 1.4 Fire,Ubicación no encontrada,1.4 Fire,,Fiat,Palio,2007,Nafta,5.0,Manual,1.4,Hatchback,170000.0,Mecánica,Delantera,5.0,82.0,5266.67
Fiat Palio 1.6 Essence 115cv,Ubicación no encontrada,1.6 Essence 115cv,Blanco,Fiat,Palio,2014,Nafta,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,115.0,7200.0
Fiat Palio 1.3 Fire,Bs.As. G.B.A. Sur,1.3 Fire,Gris,Fiat,Palio,2005,Nafta,3.0,Manual,1.3,Hatchback,204350.0,Hidráulica,Delantera,5.0,82.0,4000.0
Fiat Palio 1.6 Essence 115cv Brasil,Ubicación no encontrada,1.6 Essence 115cv Brasil,Rojo,Fiat,Palio,2013,Nafta,5.0,Manual,1.6,Hatchback,81000.0,Hidráulica,Delantera,5.0,115.0,6000.0
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Ubicación no encontrada,1.4 Nuevo Attractive Pack Top 85cv,Negro,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,164223.0,Hidráulica,Delantera,5.0,85.0,7533.33
Fiat Palio 1.3 Fire,Buenos Aires Interior,1.3 Fire,,Fiat,Palio,2006,Nafta,5.0,Manual,1.3,Hatchback,266589.0,Hidráulica,Delantera,5.0,82.0,2600.0
Fiat Palio 1.6 Sporting 115cv Brasil,Bs.As. G.B.A. Sur,1.6 Sporting 115cv Brasil,Negro,Fiat,Palio,2013,Nafta,5.0,Manual,1.6,Hatchback,128000.0,Hidráulica,Delantera,5.0,115.0,6500.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,Plateado,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,138000.0,Hidráulica,Delantera,5.0,85.0,9000.0
Fiat Palio 1.8 Hlx Pack Electric,Bs.As. G.B.A. Oeste,1.8 Hlx Pack Electric,,Fiat,Palio,2004,Nafta,3.0,Manual,1.8,Hatchback,277000.0,Hidráulica,Delantera,5.0,105.0,4000.0
Fiat Palio 1.4 Attractive 85cv,Entre Ríos,1.4 Attractive 85cv,,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,62000.0,Hidráulica,Delantera,5.0,85.0,7800.0
Fiat Palio 1.4 Weekend Trekking,Ubicación no encontrada,1.4 Weekend Trekking,Plateado,Fiat,Palio,2010,Nafta,5.0,Manual,1.4,Rural,140000.0,Hidráulica,Delantera,5.0,82.0,7600.0
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Bs.As. G.B.A. Norte,1.4 Nuevo Attractive Pack Top 85cv,,Fiat,Palio,2019,Nafta,5.0,Manual,1.4,Hatchback,63000.0,Hidráulica,Delantera,5.0,85.0,12500.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,Gris,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,111000.0,Hidráulica,Delantera,5.0,85.0,8800.0
Fiat Palio 1.6,Córdoba,1.6,Rojo,Fiat,Palio,1999,Nafta,5.0,Manual,1.6,Sedán,240000.0,Asistida,Trasera,5.0,115.0,1666.67
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,Gris,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,92000.0,Hidráulica,Delantera,5.0,85.0,7000.0
Fiat Palio 1.4 Fire Pack Seg.,Río Negro,1.4 Fire Pack Seg.,Rojo,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,118000.0,Hidráulica,Delantera,5.0,82.0,6400.0
Fiat Palio 1.4 Attractive 85cv C/pack Seguridad,Bs.As. G.B.A. Sur,,Blanco,Fiat,Palio,2014,Nafta,5.0,Manual,1.4,Hatchback,136000.0,Hidráulica,Delantera,5.0,85.0,5666.67
Fiat Palio 1.4 Attractive 85cv,Bs.As. G.B.A. Oeste,1.4 Attractive 85cv,Gris,Fiat,Palio,2013,Nafta,5.0,Manual,1.4,Hatchback,185000.0,Hidráulica,Delantera,5.0,85.0,8000.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,Gris,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,152000.0,Hidráulica,Delantera,5.0,85.0,6333.33
Fiat Palio 1.6 Essence 115cv,Capital Federal,1.6 Essence 115cv,,Fiat,Palio,2015,Nafta,5.0,Manual,1.6,Hatchback,108000.0,Hidráulica,Delantera,5.0,115.0,8200.0
Fiat Palio 1.4 Fire Confort Pack Seg.,Ubicación no encontrada,1.4 Fire Confort Pack Seg.,Gris,Fiat,Palio,2014,Nafta,5.0,Manual,1.4,Hatchback,87000.0,Mecánica,Delantera,5.0,82.0,6913.33
Fiat Palio 1.4 Attractive 85cv,Buenos Aires Interior,1.4 Attractive 85cv,Rojo,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,83000.0,Hidráulica,Delantera,5.0,85.0,7200.0
Fiat Palio 1.4 Attractive 85cv,Bs.As. G.B.A. Sur,1.4 Attractive 85cv,Verde,Fiat,Palio,2013,Nafta,5.0,Manual,1.4,Hatchback,114000.0,Hidráulica,Delantera,5.0,85.0,6600.0
Fiat Palio 1.4 Fire,Ubicación no encontrada,1.4 Fire,Gris,Fiat,Palio,2011,Nafta/GNC,5.0,Manual,1.4,Hatchback,130000.0,Mecánica,Delantera,5.0,82.0,7500.0
Fiat Palio 1.6 Essence 115cv,Córdoba,1.6 Essence 115cv,,Fiat,Palio,2016,Nafta,5.0,Manual,1.6,Hatchback,116000.0,Hidráulica,Delantera,5.0,115.0,8000.0
Fiat Palio 1.6 S,Bs.As. G.B.A. Norte,1.6 S,,Fiat,Palio,2000,Nafta,3.0,Manual,1.6,Hatchback,265293.0,Hidráulica,Delantera,5.0,115.0,1866.67
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Ubicación no encontrada,1.4 Nuevo Attractive Pack Top 85cv,Negro,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,68000.0,Hidráulica,Delantera,5.0,85.0,4053.33
Fiat Palio 1.4 Attractive Active C/alarma,Córdoba,,,Fiat,Palio,2012,Nafta,5.0,Manual,1.4,Hatchback,161000.0,Hidráulica,Delantera,5.0,82.0,5333.33
Fiat Palio 1.4 Attractive 85cv,Bs.As. G.B.A. Sur,1.4 Attractive 85cv,Rojo,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,113000.0,Hidráulica,Delantera,5.0,85.0,8500.0
Fiat Palio 1.4 Nuevo Attractive 85cv,Ubicación no encontrada,1.4 Nuevo Attractive 85cv,Gris,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,112000.0,Hidráulica,Delantera,5.0,85.0,7000.0
Fiat Palio 1.4 Nuevo Attractive 85cv,Ubicación no encontrada,1.4 Nuevo Attractive 85cv,Gris,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,60900.0,Hidráulica,Delantera,5.0,85.0,8990.0
Fiat Palio 1.4 Fire Pack Seg. Top,La Rioja,1.4 Fire Pack Seg. Top,,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,62000.0,Mecánica,Delantera,5.0,82.0,8333.33
Fiat Palio 1.4 Fire Pack Top,Ubicación no encontrada,1.4 Fire Pack Top,Rojo,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,112000.0,Hidráulica,Delantera,5.0,82.0,8300.0
Fiat Palio 1.4 Fire Pack Confort,Bs.As. G.B.A. Norte,1.4 Fire Pack Confort,,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,89000.0,Hidráulica,Delantera,5.0,82.0,8300.0
Fiat Palio 1.4 Weekend Attractive,Ubicación no encontrada,1.4 Weekend Attractive,,Fiat,Palio,2011,Nafta,5.0,Manual,1.4,Rural,240000.0,Hidráulica,Delantera,5.0,82.0,4600.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,Plateado,Fiat,Palio,2016,Nafta,5.0,Manual,1.4,Hatchback,153000.0,Hidráulica,Delantera,5.0,85.0,6333.33
Fiat Palio 1.4 Fire Pack Seg.,Buenos Aires Interior,1.4 Fire Pack Seg.,,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,80000.0,Hidráulica,Delantera,5.0,82.0,7333.33
Fiat Palio 1.4 Fire Pack Seg. Top,Ubicación no encontrada,1.4 Fire Pack Seg. Top,Gris,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,70000.0,Mecánica,Delantera,5.0,82.0,8200.0
Fiat Palio 1.4 Fire Pack Seg. Confort,Córdoba,1.4 Fire Pack Seg. Confort,,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,141000.0,Mecánica,Delantera,5.0,82.0,5400.0
Fiat Palio 1.4 Fire,Ubicación no encontrada,1.4 Fire,Plateado,Fiat,Palio,2007,Nafta,5.0,Manual,1.4,Hatchback,93900.0,Mecánica,Delantera,5.0,82.0,5200.0
Fiat Palio 1.6 Essence 115cv,Ubicación no encontrada,1.6 Essence 115cv,,Fiat,Palio,2014,Nafta,5.0,Manual,1.6,Hatchback,75000.0,Hidráulica,Delantera,5.0,115.0,8200.0
Fiat Palio 1.4 Attractive 85cv,Ubicación no encontrada,1.4 Attractive 85cv,Gris,Fiat,Palio,2015,Nafta,5.0,Manual,1.4,Hatchback,130000.0,Hidráulica,Delantera,5.0,85.0,8000.0
Fiat Palio 1.4 Fire Pack Confort,Ubicación no encontrada,1.4 Fire Pack Confort,Blanco,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,79000.0,Hidráulica,Delantera,5.0,82.0,7000.0
Fiat Palio 1.6 Essence 115cv,Ubicación no encontrada,1.6 Essence 115cv,Blanco,Fiat,Palio,2015,Nafta,5.0,Manual,1.6,Hatchback,146000.0,Hidráulica,Delantera,5.0,115.0,7266.67
Fiat Palio 1.4 Fire,Bs.As. Costa Atlántica,1.4 Fire,Blanco,Fiat,Palio,2011,Nafta,5.0,Manual,1.4,Hatchback,150000.0,Mecánica,Delantera,5.0,82.0,5800.0
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Sur,1.4 Fire,Plateado,Fiat,Palio,2011,Nafta,5.0,Manual,1.4,Hatchback,164000.0,Mecánica,Delantera,5.0,82.0,5666.67
Fiat Palio 1.4 Nuevo Attractive 85cv,Ubicación no encontrada,1.4 Nuevo Attractive 85cv,Blanco,Fiat,Palio,2017,Nafta,5.0,Manual,1.4,Hatchback,75202.0,Hidráulica,Delantera,5.0,85.0,9150.0
