Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Renault Sandero Stepway Ii 1.6 Expression 2019,Ubicación no encontrada,Expression,Naranja,Renault,Sandero Stepway,2019,Nafta,5.0,Manual,1.6,Hatchback,78000.0,assisted,Delantera,5.0,105.0,12500.0
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. G.B.A. Norte,1.6 Privilege 105cv,,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,127000.0,Hidráulica,Delantera,5.0,105.0,11000.0
Renault Sandero Stepway 1.6 Dynamique 105cv Nac,Buenos Aires Interior,1.6 Dynamique 105cv Nac,Gris,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,139900.0,Hidráulica,Delantera,5.0,105.0,9500.0
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Gris,Renault,Sandero Stepway,2017,Nafta/GNC,5.0,Manual,1.6,Hatchback,88200.0,Hidráulica,Delantera,5.0,105.0,11300.0
Renault Sandero Stepway 1.6 RIP CURL MT,Ubicación no encontrada,1.6 RIP CURL MT,Plateado,Renault,Sandero Stepway,2012,Nafta,5.0,Manual,1.0,Hatchback,117000.0,Asistida,4x2,5.0,105.0,5866.67
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Negro,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,135000.0,Hidráulica,Delantera,5.0,105.0,9000.0
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Gris,Renault,Sandero Stepway,2022,Nafta,5.0,Manual,1.6,Hatchback,14000.0,Hidráulica,Delantera,5.0,105.0,18490.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Capital Federal,1.6 Dynamique 105cv,,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,99000.0,Hidráulica,Delantera,5.0,105.0,10000.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Rojo,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,127000.0,Hidráulica,Delantera,5.0,105.0,7300.0
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. G.B.A. Sur,1.6 Privilege 105cv,,Renault,Sandero Stepway,2016,Nafta,5.0,Manual,1.6,Hatchback,67000.0,Hidráulica,Delantera,5.0,105.0,12500.0
Renault Sandero Stepway 1.6 Expression Abs 105cv,Bs.As. G.B.A. Sur,1.6 Expression Abs 105cv,Gris,Renault,Sandero Stepway,2013,Nafta,5.0,Manual,1.6,Hatchback,121200.0,Hidráulica,Delantera,5.0,105.0,9000.0
Renault Sandero Stepway 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Gris,Renault,Sandero Stepway,2020,Nafta,5.0,Manual,1.6,Hatchback,42000.0,Hidráulica,Delantera,5.0,115.0,13000.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Bs.As. G.B.A. Oeste,1.6 Dynamique 105cv,,Renault,Sandero Stepway,2019,Nafta,5.0,Manual,1.6,Hatchback,74200.0,Hidráulica,Delantera,5.0,105.0,13500.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Gris,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,86000.0,Hidráulica,Delantera,5.0,105.0,7900.0
Renault Sandero Stepway 1.6 16v Intense Cvt,Ubicación no encontrada,1.6 16v Intense Cvt,Dorado,Renault,Sandero Stepway,2023,Nafta,5.0,Automática,1.6,Hatchback,2000.0,Hidráulica,Delantera,5.0,115.0,18500.0
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Bs.As. G.B.A. Norte,1.6 Privilege Nav 105cv,Blanco,Renault,Sandero Stepway,2013,Nafta/GNC,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,105.0,8500.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,Gris,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,105.0,7333.33
Renault Sandero Stepway 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Dorado,Renault,Sandero Stepway,2021,Nafta,5.0,Manual,1.6,Hatchback,53500.0,Hidráulica,Delantera,5.0,115.0,16500.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Gris,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,105.0,7800.0
Renault Sandero Stepway 1.6 Privilege 105cv Nac,Bs.As. G.B.A. Sur,1.6 Privilege 105cv Nac,Rojo,Renault,Sandero Stepway,2018,Nafta,5.0,Manual,1.6,Hatchback,89000.0,Hidráulica,Delantera,5.0,105.0,12400.0
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,,Renault,Sandero Stepway,2016,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Hidráulica,Delantera,5.0,105.0,11500.0
Renault Sandero Stepway 1.6 Expression,Ubicación no encontrada,1.6 Expression,,Renault,Sandero Stepway,2018,Nafta,5.0,Manual,1.6,Hatchback,76000.0,Hidráulica,Delantera,5.0,105.0,12500.0
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Sur,1.6 Confort 105cv,,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,116000.0,Hidráulica,Delantera,5.0,105.0,8000.0
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Plateado,Renault,Sandero Stepway,2018,Nafta,5.0,Manual,1.6,Hatchback,48800.0,Hidráulica,Delantera,5.0,105.0,13000.0
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Sur,1.6 Confort 105cv,Negro,Renault,Sandero Stepway,2010,Nafta,5.0,Manual,1.6,Hatchback,170000.0,Hidráulica,Delantera,5.0,105.0,7700.0
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Ubicación no encontrada,1.6 Privilege Nav 105cv,Gris,Renault,Sandero Stepway,2014,Nafta,5.0,Manual,1.6,Hatchback,135867.0,Hidráulica,Delantera,5.0,105.0,7333.33
Renault Sandero Stepway 1.6 Dynamique 105cv Nac,Bs.As. G.B.A. Oeste,1.6 Dynamique 105cv Nac,,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,52300.0,Hidráulica,Delantera,5.0,105.0,11500.0
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Capital Federal,1.6 Privilege Nav 105cv,Negro,Renault,Sandero Stepway,2013,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,105.0,7000.0
Renault Sandero Stepway 1.6 16v Zen,Ubicación no encontrada,1.6 16v Zen,,Renault,Sandero Stepway,2023,Nafta,5.0,Manual,1.6,Hatchback,20000.0,Hidráulica,Delantera,5.0,115.0,18000.0
Renault Sandero Stepway 1.6 16v Zen,Bs.As. G.B.A. Norte,1.6 16v Zen,,Renault,Sandero Stepway,2020,Nafta,5.0,Manual,1.6,Hatchback,21120.0,Hidráulica,Delantera,5.0,115.0,11933.33
Renault Sandero Stepway 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Dorado,Renault,Sandero Stepway,2023,Nafta,5.0,Manual,1.6,Hatchback,20800.0,Hidráulica,Delantera,5.0,115.0,13266.67
Renault Sandero Stepway 1.6 16v Zen,Bs.As. G.B.A. Oeste,1.6 16v Zen,,Renault,Sandero Stepway,2022,Nafta,5.0,Manual,1.6,Hatchback,23000.0,Hidráulica,Delantera,5.0,115.0,12333.33
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. Costa Atlántica,1.6 Privilege 105cv,,Renault,Sandero Stepway,2018,Nafta,5.0,Manual,1.6,Hatchback,116000.0,Hidráulica,Delantera,5.0,105.0,11500.0
Renault Sandero Stepway 1.6 16v Intense Cvt,Capital Federal,1.6 16v Intense Cvt,,Renault,Sandero Stepway,2023,Nafta,5.0,Automática,1.6,Hatchback,7000.0,Hidráulica,Delantera,5.0,115.0,19000.0
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Córdoba,1.6 Privilege Nav 105cv,,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,83000.0,Hidráulica,Delantera,5.0,105.0,9000.0
Renault Sandero Stepway 1.6 Luxe,Buenos Aires Interior,1.6 Luxe,,Renault,Sandero Stepway,2009,Nafta,5.0,Manual,1.6,Hatchback,190000.0,Hidráulica,Delantera,5.0,105.0,6500.0
Renault Sandero Stepway 1.6 16v Zen,Ubicación no encontrada,1.6 16v Zen,Plateado,Renault,Sandero Stepway,2020,Nafta,5.0,Manual,1.6,Hatchback,76000.0,Hidráulica,Delantera,5.0,115.0,11266.67
Renault Sandero Stepway 1.6 Confort 105cv,Córdoba,1.6 Confort 105cv,Plateado,Renault,Sandero Stepway,2009,Nafta,5.0,Manual,1.6,Hatchback,153000.0,Hidráulica,Delantera,5.0,105.0,6500.0
Renault Sandero Stepway 1.6 Expression Abs 105cv,Ubicación no encontrada,1.6 Expression Abs 105cv,,Renault,Sandero Stepway,2013,Nafta,5.0,Manual,1.6,Hatchback,52000.0,Hidráulica,Delantera,5.0,105.0,8990.0
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Ubicación no encontrada,1.6 Privilege Nav 105cv,,Renault,Sandero Stepway,2014,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Hidráulica,Delantera,5.0,105.0,9500.0
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Ubicación no encontrada,1.6 Privilege Nav 105cv,Plateado,Renault,Sandero Stepway,2014,Nafta,5.0,Manual,1.6,Hatchback,999999.0,Hidráulica,Delantera,5.0,105.0,8666.67
Renault Sandero Stepway 1.6 16v Intense Cvt,Ubicación no encontrada,1.6 16v Intense Cvt,Blanco,Renault,Sandero Stepway,2023,Nafta,5.0,Manual,1.6,Sedán,6200.0,hydraulic,Delantera,5.0,115.0,19000.0
Renault Sandero Stepway 1.6 Confort 105cv,Capital Federal,1.6 Confort 105cv,Plateado,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Hidráulica,Delantera,5.0,105.0,5666.67
Renault Sandero Stepway 1.6 Rip Curl 105cv,Bs.As. G.B.A. Sur,1.6 Rip Curl 105cv,Negro,Renault,Sandero Stepway,2012,Nafta,5.0,Manual,1.6,Hatchback,166000.0,Hidráulica,Delantera,5.0,105.0,7900.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Azul,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,131000.0,Hidráulica,Delantera,5.0,105.0,5733.33
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Oeste,1.6 Confort 105cv,,Renault,Sandero Stepway,2012,Nafta,5.0,Manual,1.6,Hatchback,145000.0,Hidráulica,Delantera,5.0,105.0,5200.0
Renault Sandero Stepway 1.6 Rip Curl 105cv,Capital Federal,1.6 Rip Curl 105cv,Blanco,Renault,Sandero Stepway,2012,Nafta,5.0,Manual,1.6,Hatchback,171000.0,Hidráulica,Delantera,5.0,105.0,9000.0
Renault Sandero Stepway Intense Mt,Bs.As. G.B.A. Oeste,intense,Rojo,Renault,Sandero Stepway,2024,Nafta,5.0,Automática,1.6,SUV,11000.0,Hidráulica,Delantera,5.0,115.0,14800.0
Renault Sandero Stepway 1.6 Expression 105cv,Bs.As. G.B.A. Sur,1.6 Expression 105cv,,Renault,Sandero Stepway,2012,Nafta,5.0,Manual,1.6,Hatchback,156000.0,Hidráulica,Delantera,5.0,105.0,5866.67
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Rojo,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Hidráulica,Delantera,5.0,105.0,9900.0
Renault Sandero Stepway 1.6 Privilege 105cv Nac,Bs.As. G.B.A. Oeste,1.6 Privilege 105cv Nac,,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,105.0,9266.67
Renault Sandero Stepway 1.6 16v Zen,Ubicación no encontrada,1.6 16v Zen,Blanco,Renault,Sandero Stepway,2022,Nafta,5.0,Manual,1.6,Hatchback,53594.0,Hidráulica,Delantera,5.0,115.0,13972.0
Renault Sandero Stepway 1.6 16v Intense Cvt,Ubicación no encontrada,1.6 16v Intense Cvt,,Renault,Sandero Stepway,2022,Nafta,5.0,Automática,1.6,Hatchback,20000.0,Hidráulica,Delantera,5.0,115.0,16000.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Gris,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,129000.0,Hidráulica,Delantera,5.0,105.0,7250.0
Renault Sandero Stepway 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Gris oscuro,Renault,Sandero Stepway,2023,Nafta,5.0,Manual,1.6,SUV,12000.0,Hidráulica,Delantera,5.0,115.0,16500.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,Gris,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,83000.0,Hidráulica,Delantera,5.0,105.0,9258.67
Renault Sandero Stepway 1.6 16v Zen,Ubicación no encontrada,1.6 16v Zen,Rojo,Renault,Sandero Stepway,2020,Nafta,5.0,Manual,1.6,Hatchback,41600.0,Hidráulica,Delantera,5.0,115.0,11925.33
Renault Sandero Stepway 1.6 Privilege 105cv Nac,Bs.As. G.B.A. Oeste,1.6 Privilege 105cv Nac,,Renault,Sandero Stepway,2018,Nafta,5.0,Manual,1.6,Hatchback,88000.0,Hidráulica,Delantera,5.0,105.0,11500.0
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Norte,1.6 Confort 105cv,Negro,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,129000.0,Hidráulica,Delantera,5.0,105.0,7200.0
Renault Sandero Stepway 1.6 16v Zen,Buenos Aires Interior,1.6 16v Zen,,Renault,Sandero Stepway,2022,Nafta,5.0,Manual,1.6,Hatchback,57000.0,Hidráulica,Delantera,5.0,115.0,13200.0
Renault Sandero Stepway 1.6 Privilege 105cv Nac,Ubicación no encontrada,1.6 Privilege 105cv Nac,Rojo,Renault,Sandero Stepway,2018,Nafta,5.0,Manual,1.6,Hatchback,66600.0,Hidráulica,Delantera,5.0,105.0,9200.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Negro,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,95000.0,Hidráulica,Delantera,5.0,105.0,8000.0
Renault Sandero Stepway 1.6 PRIVILEGE NAV MT,Ubicación no encontrada,1.6 PRIVILEGE NAV MT,Blue,Renault,Sandero Stepway,2013,Nafta,5.0,Manual,1.0,Hatchback,73341.0,Asistida,4x2,5.0,105.0,6926.67
Renault Sandero Stepway 1.6 PRIVILEGE NAV MT,Ubicación no encontrada,1.6 PRIVILEGE NAV MT,Rojo,Renault,Sandero Stepway,2013,Nafta,5.0,Manual,1.0,Hatchback,92542.0,Asistida,4x2,5.0,105.0,7066.67
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Sur,1.6 Confort 105cv,Negro,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,93000.0,Hidráulica,Delantera,5.0,105.0,7500.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Bs.As. G.B.A. Norte,1.6 Dynamique 105cv,Negro,Renault,Sandero Stepway,2012,Nafta,5.0,Manual,1.6,Hatchback,82700.0,Hidráulica,Delantera,5.0,105.0,8800.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Plateado,Renault,Sandero Stepway,2014,Nafta,5.0,Manual,1.6,Hatchback,88000.0,Hidráulica,Delantera,5.0,105.0,3933.33
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,Gris,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,105.0,10566.67
Renault Sandero Stepway 1.6 16v Intense,Córdoba,1.6 16v Intense,,Renault,Sandero Stepway,2023,Nafta,5.0,Manual,1.6,Hatchback,2350.0,Hidráulica,Delantera,5.0,115.0,13666.67
Renault Sandero Stepway 1.6 Privilege 105cv Nac,Salta,1.6 Privilege 105cv Nac,,Renault,Sandero Stepway,2018,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,105.0,13000.0
Renault Sandero Stepway 1.6 16v Zen,Bs.As. G.B.A. Oeste,1.6 16v Zen,,Renault,Sandero Stepway,2022,Nafta,5.0,Manual,1.6,Hatchback,25000.0,Hidráulica,Delantera,5.0,115.0,11666.67
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Ubicación no encontrada,1.6 Privilege Nav 105cv,Negro,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,95000.0,Hidráulica,Delantera,5.0,105.0,9900.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Azul,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,110500.0,Hidráulica,Delantera,5.0,105.0,8001.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Bs.As. G.B.A. Sur,1.6 Dynamique 105cv,Negro,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,89000.0,Hidráulica,Delantera,5.0,105.0,6666.67
Renault Sandero Stepway 1.6 16v Intense,Capital Federal,1.6 16v Intense,,Renault,Sandero Stepway,2023,Nafta,5.0,Manual,1.6,Hatchback,40000.0,Hidráulica,Delantera,5.0,115.0,12333.33
Renault Sandero Stepway 1.6 Rip Curl 105cv,Ubicación no encontrada,1.6 Rip Curl 105cv,,Renault,Sandero Stepway,2013,Nafta,5.0,Manual,1.6,Hatchback,134000.0,Hidráulica,Delantera,5.0,105.0,8000.0
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. G.B.A. Oeste,1.6 Privilege 105cv,,Renault,Sandero Stepway,2016,Nafta,5.0,Manual,1.6,Hatchback,135000.0,Hidráulica,Delantera,5.0,105.0,8000.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,118000.0,Hidráulica,Delantera,5.0,105.0,10900.0
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Gris,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,98000.0,Hidráulica,Delantera,5.0,105.0,8666.67
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,,Renault,Sandero Stepway,2014,Nafta/GNC,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,105.0,8900.0
Renault Sandero Stepway 1.6 Confort 105cv,Córdoba,1.6 Confort 105cv,Azul,Renault,Sandero Stepway,2010,Nafta,5.0,Manual,1.6,Hatchback,200000.0,Hidráulica,DelanteraCapacidad de la batería75 Ah,5.0,105.0,4633.33
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Negro,Renault,Sandero Stepway,2014,Nafta,5.0,Manual,1.6,Hatchback,98000.0,Hidráulica,Delantera,5.0,105.0,7666.67
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,,Renault,Sandero Stepway,2012,Nafta,5.0,Manual,1.6,Hatchback,150000.0,Hidráulica,Delantera,5.0,105.0,6666.67
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,Plateado,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,105000.0,Hidráulica,Delantera,5.0,105.0,10000.0
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Capital Federal,1.6 Privilege Nav 105cv,,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,72000.0,Hidráulica,Delantera,5.0,105.0,10000.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,Naranja,Renault,Sandero Stepway,2016,Nafta,5.0,Manual,1.6,Hatchback,75000.0,Hidráulica,Delantera,5.0,105.0,8733.33
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Gris,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Hidráulica,Delantera,5.0,105.0,9400.0
Renault Sandero Stepway 1.6 16v Intense,Buenos Aires Interior,1.6 16v Intense,,Renault,Sandero Stepway,2023,Nafta,5.0,Manual,1.6,Hatchback,9850.0,Hidráulica,Delantera,5.0,115.0,14500.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,Negro,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,105.0,8733.33
Renault Sandero Stepway 1.6 16v Zen,Ubicación no encontrada,1.6 16v Zen,Gris,Renault,Sandero Stepway,2020,Nafta,5.0,Manual,1.6,Hatchback,72000.0,Hidráulica,Delantera,5.0,115.0,11266.67
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,Gris,Renault,Sandero Stepway,2016,Nafta,5.0,Manual,1.6,Hatchback,84000.0,Hidráulica,Delantera,5.0,105.0,9266.67
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Blanco,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,99121.0,Hidráulica,Delantera,5.0,105.0,9666.67
Renault Sandero Stepway 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Rojo,Renault,Sandero Stepway,2022,Nafta,5.0,Manual,1.6,Hatchback,500.0,Hidráulica,Delantera,5.0,115.0,17900.0
Renault Sandero Stepway 1.6 Privilege 105cv Nac,Ubicación no encontrada,1.6 Privilege 105cv Nac,,Renault,Sandero Stepway,2018,Nafta,5.0,Manual,1.6,Hatchback,100000.0,Hidráulica,Delantera,5.0,105.0,12500.0
Renault Sandero Stepway 1.6 16v Intense Cvt,Ubicación no encontrada,1.6 16v Intense Cvt,Plateado,Renault,Sandero Stepway,2021,Nafta,5.0,Automática,1.6,Hatchback,28000.0,Hidráulica,Delantera,5.0,115.0,13000.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,,Renault,Sandero Stepway,2010,Nafta,5.0,Manual,1.6,Hatchback,150000.0,Hidráulica,Delantera,5.0,105.0,6900.0
Renault Sandero Stepway 1.6 Expression,Ubicación no encontrada,1.6 Expression,,Renault,Sandero Stepway,2019,Nafta,5.0,Manual,1.6,Hatchback,39000.0,Hidráulica,Delantera,5.0,105.0,14500.0
Renault Sandero Stepway 1.6 Privilege 105cv,Buenos Aires Interior,1.6 Privilege 105cv,Gris,Renault,Sandero Stepway,2016,Nafta,5.0,Manual,1.6,Hatchback,73185.0,Hidráulica,Delantera,5.0,105.0,12000.0
Renault Sandero Stepway 1.6 Luxe,Ubicación no encontrada,1.6 Luxe,Azul,Renault,Sandero Stepway,2009,Nafta,5.0,Manual,1.6,Hatchback,127000.0,Hidráulica,Delantera,5.0,105.0,7200.0
Renault Sandero Stepway 1.6 Privilege 105cv Nac,Ubicación no encontrada,1.6 Privilege 105cv Nac,Negro,Renault,Sandero Stepway,2017,Nafta/GNC,5.0,Manual,1.6,Hatchback,138000.0,Hidráulica,Delantera,5.0,105.0,11600.0
Renault Sandero Stepway Intens Cvt 1.6 Oscar Automotores,Ubicación no encontrada,Intens Cvt,Dorado,Renault,Sandero Stepway,2024,Nafta,5.0,Automática,1.6,Sedán,2101.0,Eléctrica,Delantera,5.0,115.0,17900.0
Renault Sandero Stepway 1.6 16v Zen,Bs.As. G.B.A. Norte,1.6 16v Zen,,Renault,Sandero Stepway,2020,Nafta,5.0,Manual,1.6,Hatchback,17800.0,Hidráulica,Delantera,5.0,115.0,11933.33
Renault Sandero Stepway 1.6 Confort 105cv,Córdoba,1.6 Confort 105cv,Negro,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,164000.0,Hidráulica,Delantera,5.0,105.0,5733.33
Renault Sandero Stepway 1.6 Luxe,Bs.As. G.B.A. Oeste,1.6 Luxe,Rojo,Renault,Sandero Stepway,2010,Nafta,5.0,Manual,1.6,Hatchback,133000.0,Hidráulica,Delantera,5.0,105.0,8000.0
Renault Sandero Stepway Privilege,Bs.As. G.B.A. Sur,Privilege,,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,105.0,9000.0
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Negro,Renault,Sandero Stepway,2016,Nafta,5.0,Manual,1.6,Hatchback,91000.0,Hidráulica,Delantera,5.0,105.0,9033.33
Renault Sandero Stepway 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Negro,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,71474.0,Hidráulica,Delantera,5.0,105.0,10133.33
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Ubicación no encontrada,1.6 Privilege Nav 105cv,Gris,Renault,Sandero Stepway,2015,Nafta,5.0,Manual,1.6,Hatchback,98000.0,Hidráulica,Delantera,5.0,105.0,9500.0
Renault Sandero Stepway 1.6 Dynamique 105cv,Bs.As. Costa Atlántica,1.6 Dynamique 105cv,Naranja,Renault,Sandero Stepway,2017,Nafta,5.0,Manual,1.6,Hatchback,78000.0,Hidráulica,Delantera,5.0,105.0,11000.0
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Bs.As. G.B.A. Norte,1.6 Privilege Nav 105cv,Verde,Renault,Sandero Stepway,2013,Nafta,5.0,Manual,1.6,Hatchback,176000.0,Hidráulica,Delantera,5.0,105.0,9000.0
Renault Sandero Stepway 1.6 Luxe,Mendoza,1.6 Luxe,,Renault,Sandero Stepway,2010,Nafta,5.0,Manual,1.6,Hatchback,240000.0,Hidráulica,Delantera,5.0,105.0,7500.0
Renault Sandero Stepway 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Gris,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,73000.0,Hidráulica,Delantera,5.0,105.0,7800.0
Renault Sandero Stepway 1.6 Confort 105cv,Santa Cruz,1.6 Confort 105cv,,Renault,Sandero Stepway,2011,Nafta,5.0,Manual,1.6,Hatchback,240000.0,Hidráulica,Delantera,5.0,105.0,5333.33
Renault Sandero Stepway 1.6 Dynamique 105cv,Ubicación no encontrada,1.6 Dynamique 105cv,Negro,Renault,Sandero Stepway,2016,Nafta/GNC,5.0,Manual,1.6,Hatchback,92000.0,Hidráulica,Delantera,5.0,105.0,5633.33
