Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Renault Clio 1.2 Pack Plus,Bs.As. G.B.A. Norte,1.2 Pack Plus,,Renault,Clio,2007,Nafta,5.0,Manual,1.2,Hatchback,175000.0,Hidráulica,Delantera,5.0,75.0,5700.0
Renault Clio 1.2 Mio Dynamique,Ubicación no encontrada,1.2 Mio Dynamique,Gris,Renault,Clio,2017,Nafta,3.0,Manual,1.2,Hatchback,130000.0,Asistida,Delantera,5.0,75.0,8500.0
Renault Clio 1.2 Pack Plus,Capital Federal,1.2 Pack Plus,Negro,Renault,Clio,2011,Nafta/GNC,3.0,Manual,1.2,Hatchback,113000.0,Hidráulica,Delantera,5.0,75.0,6500.0
Renault Clio 1.2 Mío Authentique Pack,Bs.As. G.B.A. Oeste,1.2 Mío Authentique Pack,,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,42000.0,Hidráulica,Delantera,5.0,75.0,10500.0
Renault Clio 1.2 Pack,Ubicación no encontrada,1.2 Pack,Gris,Renault,Clio,2008,Nafta,5.0,Manual,1.2,Hatchback,194000.0,Hidráulica,Delantera,5.0,75.0,5500.0
Renault Clio 1.2 Tric Pack Plus,Ubicación no encontrada,1.2 Tric Pack Plus,Gris,Renault,Clio,2009,Nafta,4.0,Manual,1.2,Sedán,148000.0,Hidráulica,Delantera,5.0,75.0,5800.0
Renault Clio Clio Mio Pack Sat,Bs.As. G.B.A. Oeste,clio mio pack sat,Gris,Renault,Clio,2017,Nafta,5.0,Manual,1.2,Sedán,150000.0,Asistida,Delantera,5.0,75.0,8900.0
Renault Clio 1.2 Mío Authentique Pack Abs Abcp,Bs.As. G.B.A. Sur,1.2 Mío Authentique Pack Abs Abcp,Azul,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,105000.0,Hidráulica,Delantera,5.0,75.0,8000.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Bs.As. G.B.A. Norte,1.2 Mio Confort Plus Abs Abcp,,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,160000.0,Hidráulica,Delantera,5.0,75.0,4900.0
Renault Clio 1.2 Campus Pack I 75cv,Córdoba,1.2 Campus Pack I 75cv,Rojo,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,81500.0,Hidráulica,Delantera,5.0,75.0,8000.0
Renault Clio 1.2 Mio Confort Abs Abcp,Bs.As. G.B.A. Oeste,1.2 Mio Confort Abs Abcp,Dorado,Renault,Clio,2015,Nafta,3.0,Manual,1.2,Hatchback,61000.0,Hidráulica,Delantera,5.0,75.0,8500.0
Renault Clio 1.6 Expression,Santa Cruz,1.6 Expression,,Renault,Clio,2006,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,110.0,4333.33
Renault Clio 1.2 Pack Plus,Ubicación no encontrada,1.2 Pack Plus,Rojo,Renault,Clio,2011,Nafta,3.0,Manual,1.2,Hatchback,74000.0,Hidráulica,Delantera,5.0,75.0,6300.0
Renault Clio 1.2 Pack,Ubicación no encontrada,1.2 Pack,Negro,Renault,Clio,2010,Nafta,5.0,Manual,1.2,Hatchback,148000.0,Hidráulica,Delantera,5.0,75.0,3000.0
Renault Clio 1.2 M‚Äôo Authentique Pack,Ubicación no encontrada,,Gris,Renault,Clio,2015,Nafta,3.0,Manual,1.2,Hatchback,145000.0,hydraulic,Delantera,5.0,75.0,7133.33
Renault Clio 1.6 Sl Sportway Pack Plus,Bs.As. G.B.A. Norte,1.6 Sl Sportway Pack Plus,Negro,Renault,Clio,2008,Nafta,5.0,Manual,1.6,Hatchback,124000.0,Hidráulica,Delantera,5.0,110.0,5800.0
Renault Clio 1.6 Rn Aa Pk2,Bs.As. G.B.A. Norte,1.6 Rn Aa Pk2,,Renault,Clio,1997,Nafta,3.0,Manual,1.6,Hatchback,248700.0,Mecánica,Delantera,5.0,74.0,1000.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Buenos Aires Interior,1.2 Mio Confort Plus Abs Abcp,Negro,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,102436.0,Hidráulica,Delantera,5.0,75.0,7500.0
Renault Clio 1.2 F2 Authentique Aa,Bs.As. G.B.A. Oeste,1.2 F2 Authentique Aa,Azul,Renault,Clio,2003,Nafta,3.0,Manual,1.2,Hatchback,240000.0,Hidráulica,Delantera,5.0,75.0,4500.0
Renault Clio 1.6 Sony,Bs.As. G.B.A. Norte,1.6 Sony,Gris,Renault,Clio,2003,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,100.0,3200.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Bs.As. G.B.A. Norte,1.2 Mio Confort Plus Abs Abcp,Plateado,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,106000.0,Hidráulica,Delantera,5.0,75.0,7650.0
Renault Clio 1.2 Get Up,Capital Federal,1.2 Get Up,,Renault,Clio,2010,Nafta,4.0,Manual,1.2,Hatchback,199860.0,Hidráulica,Delantera,5.0,75.0,5300.0
Renault Clio 1.2 Pack Plus,Buenos Aires Interior,1.2 Pack Plus,,Renault,Clio,2008,Nafta,3.0,Manual,1.2,Hatchback,220000.0,Hidráulica,Delantera,5.0,75.0,4566.67
Renault Clio 1.2 Mío Authentique Pack Look Abs Abcp,Ubicación no encontrada,1.2 Mío Authentique Pack Look Abs Abcp,Negro,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,140000.0,Hidráulica,Delantera,5.0,75.0,5733.33
Renault Clio 1.2 Mío Expression Pack I,Córdoba,1.2 Mío Expression Pack I,Blanco,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,116000.0,Hidráulica,Delantera,5.0,75.0,6200.0
Renault Clio 1.2 Mio Confort Plus Abc,Bs.As. G.B.A. Norte,1.2 Mio Confort Plus Abc,,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,145000.0,Hidráulica,Delantera,5.0,75.0,6800.0
Renault Clio 1.2 Pack Plus 3 p,Ubicación no encontrada,1.2 Pack Plus 3 p,Azul,Renault,Clio,2009,Nafta,3.0,Manual,1.2,Hatchback,180000.0,Hidráulica,Delantera,5.0,75.0,4333.33
Renault Clio 1.2 Mio Dynamique,Ubicación no encontrada,1.2 Mio Dynamique,Negro,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,85000.0,Hidráulica,Delantera,5.0,75.0,7900.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Ubicación no encontrada,1.2 Mio Confort Plus Abs Abcp,,Renault,Clio,2015,Nafta,5.0,Manual,1.2,Hatchback,23000.0,Hidráulica,Delantera,5.0,75.0,9000.0
Renault Clio 1.2 Mío Authentique Pack Abs Abcp,Bs.As. G.B.A. Oeste,1.2 Mío Authentique Pack Abs Abcp,,Renault,Clio,2015,Nafta,5.0,Manual,1.2,Hatchback,91000.0,Hidráulica,Delantera,5.0,75.0,10400.0
Renault Clio 1.2 Mio Confort Plus Abc,Ubicación no encontrada,1.2 Mio Confort Plus Abc,Negro,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,80000.0,Hidráulica,Delantera,5.0,75.0,6800.0
Renault Clio 1.2 Mio Confort Plus Abc,Ubicación no encontrada,1.2 Mio Confort Plus Abc,Plateado,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,148000.0,Hidráulica,Delantera,5.0,75.0,7000.0
Renault Clio 1.2 Mio Confort Abs Abcp,Ubicación no encontrada,1.2 Mio Confort Abs Abcp,Blanco,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,90000.0,Hidráulica,Delantera,5.0,75.0,5866.67
Renault Clio 1.2 F2 Yahoo Authe.,Bs.As. G.B.A. Norte,1.2 F2 Yahoo Authe.,,Renault,Clio,2004,Nafta,3.0,Manual,1.2,Hatchback,154000.0,Hidráulica,Delantera,5.0,75.0,4500.0
Renault Clio 1.2 Get Up,Bs.As. G.B.A. Oeste,1.2 Get Up,Negro,Renault,Clio,2010,Nafta,4.0,Manual,1.2,Hatchback,125350.0,Hidráulica,Delantera,5.0,75.0,6000.0
Renault Clio 1.2 MIO CONFORT PLUS MT,Ubicación no encontrada,1.2 MIO CONFORT PLUS MT,Other,Renault,Clio,2014,Nafta,3.0,Manual,1.0,Hatchback,55180.0,Asistida,4x2,5.0,75.0,6320.0
Renault Clio 1.2 Authentique Pack I 75cv,Ubicación no encontrada,1.2 Authentique Pack I 75cv,,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,122000.0,Hidráulica,Delantera,5.0,75.0,7200.0
Renault Clio YAHOO PACK PLUS,Ubicación no encontrada,YAHOO PACK PLUS,Negro,Renault,Clio,2008,Nafta,3.0,Manual,1.6,Coupé,87000.0,Hidráulica,Delantera,5.0,75.0,5300.0
Renault Clio 1.2 Mío Authentique Pack,Ubicación no encontrada,1.2 Mío Authentique Pack,Blanco,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,1100.0,Hidráulica,Delantera,5.0,75.0,10000.0
Renault Clio 1.2 Mío Authentique Pack Abs Abcp,Buenos Aires Interior,1.2 Mío Authentique Pack Abs Abcp,Gris,Renault,Clio,2015,Nafta,5.0,Manual,1.2,Hatchback,132000.0,Hidráulica,Delantera,5.0,75.0,9000.0
Renault Clio 1.2 Mío Authentique Pack Abs Abcp,Ubicación no encontrada,1.2 Mío Authentique Pack Abs Abcp,,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,135000.0,Hidráulica,Delantera,5.0,75.0,5666.67
Renault Clio 2014,Córdoba,2014,,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,174000.0,Hidráulica,Delantera,5.0,75.0,5000.0
Renault Clio 1.2 Pack Plus,Bs.As. G.B.A. Sur,1.2 Pack Plus,,Renault,Clio,2011,Nafta,3.0,Manual,1.2,Hatchback,130000.0,Hidráulica,Delantera,5.0,75.0,5800.0
Renault Clio 1.2 Pack Plus,Bs.As. G.B.A. Oeste,1.2 Pack Plus,Gris,Renault,Clio,2011,Nafta,3.0,Manual,1.2,Hatchback,259131.0,Hidráulica,Delantera,5.0,75.0,6500.0
Renault Clio 1.6 16v sport,Bs.As. G.B.A. Norte,1.6 16v sport,Gris,Renault,Clio,2001,Nafta,5.0,Manual,1.6,Hatchback,241000.0,Asistida,Delantera,5.0,100.0,5200.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Bs.As. G.B.A. Norte,1.2 Mio Confort Plus Abs Abcp,Gris,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,113000.0,Hidráulica,Delantera,5.0,75.0,6600.0
Renault Clio 1.2 Mío Expression Pack I,Buenos Aires Interior,1.2 Mío Expression Pack I,,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,142000.0,Hidráulica,Delantera,5.0,75.0,5666.67
Renault Clio 1.2 F2 Yahoo Pack Ele.,Bs.As. G.B.A. Oeste,1.2 F2 Yahoo Pack Ele.,Gris,Renault,Clio,2007,Nafta,3.0,Manual,1.2,Hatchback,200000.0,Hidráulica,Delantera,5.0,75.0,7000.0
Renault Clio 1.2 F2 Yahoo Authe.,Capital Federal,1.2 F2 Yahoo Authe.,Plateado,Renault,Clio,2005,Nafta,3.0,Manual,1.2,Hatchback,185000.0,Hidráulica,Delantera,5.0,75.0,4500.0
Renault Clio 1.2 Mio Dynamique,Ubicación no encontrada,1.2 Mio Dynamique,Gris,Renault,Clio,2015,Nafta,3.0,Manual,1.2,Hatchback,105000.0,Hidráulica,Delantera,5.0,75.0,7166.67
Renault Clio 1.2 Mio Confort Plus Abc,Bs.As. G.B.A. Oeste,1.2 Mio Confort Plus Abc,Gris,Renault,Clio,2016,Nafta,5.0,Manual,1.2,Sedán,126500.0,Hidráulica,Delantera,5.0,75.0,7500.0
Renault Clio Clio mio confort pac,Ubicación no encontrada,Clio mio confort pac,Dorado,Renault,Clio,2015,Nafta,5.0,Manual,1.2,Hatchback,120000.0,Hidráulica,Delantera,5.0,75.0,8500.0
Renault Clio 1.2 Mio Dynamique,Buenos Aires Interior,1.2 Mio Dynamique,,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,52000.0,Hidráulica,Delantera,5.0,75.0,9500.0
Renault Clio 1.2 Mio Dynamique,Ubicación no encontrada,1.2 Mio Dynamique,Blanco,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,92000.0,Hidráulica,Delantera,5.0,75.0,7300.0
Renault Clio 1.2 Authentique Pack Ii 75cv,Bs.As. G.B.A. Sur,1.2 Authentique Pack Ii 75cv,,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,153000.0,Hidráulica,Delantera,5.0,75.0,5900.0
Renault Clio 1.6 Expression,Capital Federal,1.6 Expression,,Renault,Clio,2006,Nafta,5.0,Manual,1.6,Hatchback,214000.0,Hidráulica,Delantera,5.0,110.0,2000.0
Renault Clio 1.2 Pack Plus,Capital Federal,1.2 Pack Plus,Negro,Renault,Clio,2008,Nafta,3.0,Manual,1.2,Hatchback,170000.0,Hidráulica,Delantera,5.0,75.0,5600.0
Renault Clio 1.2 Mio Confort Plus Abc,Ubicación no encontrada,1.2 Mio Confort Plus Abc,Gris,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,108000.0,Hidráulica,Delantera,5.0,75.0,6900.0
Renault Clio 1.2 Get Up,Bs.As. G.B.A. Sur,1.2 Get Up,,Renault,Clio,2010,Nafta,4.0,Manual,1.2,Hatchback,123000.0,Hidráulica,Delantera,5.0,75.0,6000.0
Renault Clio 1.2 Campus 75cv,Ubicación no encontrada,1.2 Campus 75cv,,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,124000.0,Hidráulica,Delantera,5.0,75.0,5333.33
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Bs.As. G.B.A. Sur,1.2 Mio Confort Plus Abs Abcp,,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,114000.0,Hidráulica,Delantera,5.0,75.0,7800.0
Renault Clio 1.2 Authentique Pack Ii 75cv,Ubicación no encontrada,1.2 Authentique Pack Ii 75cv,Negro,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,155000.0,Hidráulica,Delantera,5.0,75.0,6000.0
Renault Clio 1.2 Mio Confort Abs Abcp,Ubicación no encontrada,1.2 Mio Confort Abs Abcp,,Renault,Clio,2014,Nafta,3.0,Manual,1.2,Hatchback,130000.0,Hidráulica,Delantera,5.0,75.0,6500.0
Renault Clio 1.2 F2 Yahoo Authe.,Bs.As. G.B.A. Sur,1.2 F2 Yahoo Authe.,,Renault,Clio,2004,Nafta,3.0,Manual,1.2,Hatchback,163000.0,Hidráulica,Delantera,5.0,75.0,4500.0
Renault Clio 1.2 Campus Pack Ii 75cv,Ubicación no encontrada,1.2 Campus Pack Ii 75cv,Azul,Renault,Clio,2012,Nafta,5.0,Manual,1.2,Hatchback,112000.0,Hidráulica,Delantera,5.0,75.0,7300.0
Renault Clio 1.2 Campus Pack I 75cv,La Pampa,1.2 Campus Pack I 75cv,,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,111491.0,Hidráulica,Delantera,5.0,75.0,7066.67
Renault Clio 1.2 Pack Plus,Ubicación no encontrada,1.2 Pack Plus,Negro,Renault,Clio,2011,Nafta,3.0,Manual,1.2,Hatchback,150000.0,Hidráulica,Delantera,5.0,75.0,6000.0
Renault Clio 1.5 Athent. Aa,Capital Federal,1.5 Athent. Aa,Plateado,Renault,Clio,2005,Diésel,5.0,Manual,1.5,Hatchback,163500.0,Hidráulica,Delantera,5.0,65.0,4300.0
Renault Clio 1.2 Pack Plus,Córdoba,1.2 Pack Plus,Negro,Renault,Clio,2011,Nafta,3.0,Manual,1.2,Hatchback,202000.0,Hidráulica,Delantera,5.0,75.0,6300.0
Renault Clio 1.2 Mío Authentique,Ubicación no encontrada,1.2 Mío Authentique,Gris,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,140000.0,Hidráulica,Delantera,5.0,75.0,5266.67
Renault Clio 1.2 Mio Dynamique,Capital Federal,1.2 Mio Dynamique,Gris,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,52300.0,Hidráulica,Delantera,5.0,75.0,8500.0
Renault Clio 1.2 Mio Dynamique,Santa Fe,1.2 Mio Dynamique,,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,70000.0,Hidráulica,Delantera,5.0,75.0,7300.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Bs.As. G.B.A. Sur,1.2 Mio Confort Plus Abs Abcp,Rojo,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,119000.0,Hidráulica,Delantera,5.0,75.0,7200.0
Renault Clio 1.5 Expression,Bs.As. G.B.A. Norte,1.5 Expression,,Renault,Clio,2004,Diésel,4.0,Manual,1.5,Sedán,215000.0,Hidráulica,Delantera,5.0,65.0,3133.33
Renault Clio 1.2 Get Up,Ubicación no encontrada,1.2 Get Up,Negro,Renault,Clio,2010,Nafta,4.0,Manual,1.2,Hatchback,185000.0,Hidráulica,Delantera,5.0,75.0,5000.0
Renault Clio 1.2 Mío Expression Pack I,Ubicación no encontrada,1.2 Mío Expression Pack I,Negro,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,128000.0,Hidráulica,Delantera,5.0,75.0,7000.0
Renault Clio 1.2 F2 Yahoo Authe.,Bs.As. G.B.A. Norte,1.2 F2 Yahoo Authe.,,Renault,Clio,2004,Nafta,3.0,Manual,1.2,Hatchback,150000.0,Hidráulica,Delantera,5.0,75.0,4500.0
Renault Clio Dinamique Sat.1.2gnc,Capital Federal,Dinamique Sat.1.2GNC,,Renault,Clio,2015,Nafta/GNC,3.0,Manual,1.2,Hatchback,43000.0,Hidráulica,Delantera,5.0,75.0,9300.0
Renault Clio 1.6 Rn Aa,Bs.As. G.B.A. Norte,1.6 Rn Aa,Gris,Renault,Clio,1997,Nafta,3.0,Manual,1.6,Hatchback,200000.0,Mecánica,Delantera,5.0,74.0,933.33
Renault Clio 1.2 Pack,Bs.As. G.B.A. Sur,1.2 Pack,Negro,Renault,Clio,2011,Nafta,5.0,Manual,1.2,Hatchback,300000.0,Hidráulica,Delantera,5.0,75.0,5900.0
Renault Clio 1.9 Rl,Bs.As. G.B.A. Sur,1.9 Rl,Plateado,Renault,Clio,1997,Diésel,5.0,Manual,1.9,Hatchback,11111.0,Mecánica,Delantera,5.0,65.0,1866.67
Renault Clio 1.2 Mio Dynamique,Bs.As. G.B.A. Sur,1.2 Mio Dynamique,,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,59000.0,Hidráulica,Delantera,5.0,75.0,6333.33
Renault Clio 1.2 Pack,Bs.As. G.B.A. Sur,1.2 Pack,,Renault,Clio,2008,Nafta,5.0,Manual,1.2,Hatchback,230000.0,Hidráulica,Delantera,5.0,75.0,5000.0
Renault Clio Expression Pack II,Bs.As. G.B.A. Norte,Expression Pack II,Rojo,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,145000.0,Hidráulica,Delantera,5.0,75.0,5000.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Ubicación no encontrada,1.2 Mio Confort Plus Abs Abcp,Gris,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,118000.0,Hidráulica,Delantera,5.0,75.0,7290.0
Renault Clio 1.2 Mio Dynamique,Ubicación no encontrada,1.2 Mio Dynamique,Blanco,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,60000.0,Hidráulica,Delantera,5.0,75.0,6600.0
Renault Clio 1.2 Campus Pack I 75cv,Bs.As. G.B.A. Oeste,1.2 Campus Pack I 75cv,Plateado,Renault,Clio,2012,Nafta,5.0,Manual,1.2,Hatchback,128000.0,Hidráulica,Delantera,5.0,75.0,6300.0
Renault Clio 1.2 Pack,Ubicación no encontrada,1.2 Pack,Gris,Renault,Clio,2010,Nafta,5.0,Manual,1.2,Hatchback,230000.0,Hidráulica,Delantera,5.0,75.0,4333.33
Renault Clio 1.2 Mío Authentique Pack Look Abs Abcp,Bs.As. G.B.A. Oeste,1.2 Mío Authentique Pack Look Abs Abcp,Dorado,Renault,Clio,2015,Nafta,5.0,Manual,1.2,Hatchback,99000.0,Hidráulica,Delantera,5.0,75.0,8000.0
Renault Clio 1.2 Mío Authentique Pack Abs Abcp,Bs.As. Costa Atlántica,1.2 Mío Authentique Pack Abs Abcp,,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,104000.0,Hidráulica,Delantera,5.0,75.0,8200.0
Renault Clio 1.2 Pack Plus 5 p,Bs.As. G.B.A. Sur,1.2 Pack Plus 5 p,Gris,Renault,Clio,2009,Nafta,5.0,Manual,1.2,Hatchback,102000.0,Hidráulica,Delantera,5.0,75.0,5900.0
Renault Clio Confort Pack,Bs.As. G.B.A. Oeste,Confort Pack,Gris,Renault,Clio,2015,Nafta,3.0,Manual,1.2,Hatchback,132000.0,Hidráulica,Delantera,5.0,75.0,6500.0
Renault Clio 1.6 Expression,Bs.As. G.B.A. Norte,1.6 Expression,Azul,Renault,Clio,2004,Nafta,4.0,Manual,1.6,Sedán,205000.0,Hidráulica,Delantera,5.0,100.0,2600.0
Renault Clio 1.5 Dci Tric Pack Da+aa,Ubicación no encontrada,,,Renault,Clio,2008,Diésel,4.0,Manual,1.5,Sedán,160000.0,Hidráulica,Delantera,5.0,65.0,4000.0
Renault Clio 1.2 Mio Confort Plus Abc,Corrientes,1.2 Mio Confort Plus Abc,Rojo,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,95000.0,Hidráulica,Delantera,5.0,75.0,5200.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Ubicación no encontrada,1.2 Mio Confort Plus Abs Abcp,Gris,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,107000.0,Hidráulica,Delantera,5.0,75.0,7891.0
Renault Clio 1.2 Mio Work,Bs.As. G.B.A. Norte,1.2 Mio Work,Blanco,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,66000.0,Hidráulica,Delantera,5.0,75.0,7999.0
Renault Clio 1.2 Mío Authentique Pack,Ubicación no encontrada,1.2 Mío Authentique Pack,,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,110000.0,Hidráulica,Delantera,5.0,75.0,6500.0
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Bs.As. G.B.A. Oeste,1.2 Mio Confort Plus Abs Abcp,,Renault,Clio,2014,Nafta,5.0,Manual,1.2,Hatchback,113000.0,Hidráulica,Delantera,5.0,75.0,7000.0
Renault Clio 1.6 Rn,Ubicación no encontrada,1.6 Rn,Rojo,Renault,Clio,2000,Nafta,4.0,Manual,1.6,Sedán,250000.0,Hidráulica,Delantera,5.0,100.0,3266.67
Renault Clio 1.2 Pack Plus 5 p,Bs.As. G.B.A. Norte,1.2 Pack Plus 5 p,Gris,Renault,Clio,2009,Nafta,5.0,Manual,1.2,Hatchback,131500.0,Hidráulica,Delantera,5.0,75.0,5800.0
Renault Clio 1.2 Mío Expression Pack Ii Ab,Ubicación no encontrada,1.2 Mío Expression Pack Ii Ab,Negro,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,104000.0,Hidráulica,Delantera,5.0,75.0,8500.0
Renault Clio Expression,Bs.As. G.B.A. Oeste,Expression,,Renault,Clio,2015,Nafta,2.0,Manual,1.2,Hatchback,65000.0,Hidráulica,Delantera,5.0,75.0,7000.0
Renault Clio 1.6 Privilege,Bs.As. G.B.A. Sur,1.6 Privilege,Gris,Renault,Clio,2005,Nafta,5.0,Manual,1.6,Sedán,162500.0,Hidráulica,Delantera,5.0,100.0,3733.33
Renault Clio 1.2 Mio Confort Plus Abc,Bs.As. G.B.A. Sur,1.2 Mio Confort Plus Abc,,Renault,Clio,2013,Nafta,5.0,Manual,1.2,Hatchback,200000.0,Hidráulica,Delantera,5.0,75.0,5000.0
Renault Clio 1.2 Mio Confort Pack,Capital Federal,1.2 Mio Confort Pack,,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,110000.0,Hidráulica,Delantera,5.0,75.0,8300.0
Renault Clio 1.2,Ubicación no encontrada,1.2,,Renault,Clio,2008,Nafta,4.0,Manual,1.2,Hatchback,111111.0,Hidráulica,Delantera,5.0,75.0,3333.33
Renault Clio 1.2 Pack Plus,Neuquén,1.2 Pack Plus,Gris,Renault,Clio,2010,Nafta,3.0,Manual,1.2,Hatchback,185000.0,Hidráulica,Delantera,5.0,75.0,6000.0
Renault Clio 1.2 Athentique Aa,Bs.As. G.B.A. Norte,1.2 Athentique Aa,Rojo,Renault,Clio,2006,Nafta,5.0,Manual,1.2,Hatchback,240000.0,Hidráulica,Delantera,5.0,75.0,4200.0
Renault Clio 1.2 Mío Authentique,Ubicación no encontrada,1.2 Mío Authentique,Blanco,Renault,Clio,2012,Nafta,5.0,Manual,1.2,Hatchback,110500.0,Asistida,Delantera,5.0,75.0,6001.0
Renault Clio 1.2 Mio Dynamique,Ubicación no encontrada,1.2 Mio Dynamique,Negro,Renault,Clio,2016,Nafta,3.0,Manual,1.2,Hatchback,86000.0,Hidráulica,Delantera,5.0,75.0,8500.0
Renault Clio 1.2 Mio Work,Ubicación no encontrada,1.2 Mio Work,Blanco,Renault,Clio,2017,Nafta,3.0,Manual,1.2,Hatchback,95000.0,Asistida,Delantera,5.0,75.0,6300.0
Renault Clio 1.2 F2 Authentique Aa,Ubicación no encontrada,1.2 F2 Authentique Aa,Azul,Renault,Clio,2005,Nafta,4.0,Manual,1.2,Hatchback,140000.0,Hidráulica,Delantera,5.0,75.0,5000.0
Renault Clio 1.6 Pack Gnc,Ubicación no encontrada,1.6 Pack Gnc,,Renault,Clio,2006,Nafta,4.0,Manual,1.6,Sedán,171000.0,Hidráulica,Delantera,5.0,100.0,4300.0
Renault Clio 1.2 Authentique Pack Ii 75cv,Capital Federal,1.2 Authentique Pack Ii 75cv,Blanco,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,86000.0,Hidráulica,Delantera,5.0,75.0,6000.0
Renault Clio 1.2 Mio Confort Plus Abc,Ubicación no encontrada,1.2 Mio Confort Plus Abc,Dorado,Renault,Clio,2015,Nafta,5.0,Manual,1.2,Hatchback,120000.0,Hidráulica,Delantera,5.0,75.0,7800.0
Renault Clio 1.2 Campus Pack I 75cv,Ubicación no encontrada,1.2 Campus Pack I 75cv,Plateado,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,88000.0,Hidráulica,Delantera,5.0,75.0,6300.0
Renault Clio 1.2 Campus Pack Ii 75cv,Bs.As. G.B.A. Norte,1.2 Campus Pack Ii 75cv,Azul,Renault,Clio,2012,Nafta,3.0,Manual,1.2,Hatchback,137000.0,Hidráulica,Delantera,5.0,75.0,6500.0
Renault Clio 1.2 Mío Expression Pack Ii Ab,Capital Federal,1.2 Mío Expression Pack Ii Ab,Gris,Renault,Clio,2013,Nafta,3.0,Manual,1.2,Hatchback,119000.0,Hidráulica,Delantera,5.0,75.0,6200.0
Renault Clio 1.2 Mío Authentique Pack,Ubicación no encontrada,1.2 Mío Authentique Pack,,Renault,Clio,2015,Nafta,5.0,Manual,1.2,Hatchback,112000.0,Hidráulica,Delantera,5.0,75.0,4000.0
